"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20205","5","56","74","0","2013","A","",7,44,1904831,471633,25229,834,43374,"",0.49,0.21,0.39,0.14,0.17,1.86,1.86,"",-1,-12.5,4,10.0,227100,13.5,40329,9.4,2647,11.7,21,2.6,1078,2.5
"20207","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"20209","5","56","74","0","2013","A","",230,5646,156593694,60971609,2920857,533,27733,"",1.35,1.10,0.96,0.55,0.97,0.87,0.87,"",-8,-3.4,-1398,-19.8,-18285184,-10.5,-4948357,-7.5,-219007,-7.0,56,11.7,2906,11.7
"20999","5","56","74","0","2013","A","",323,4007,193105461,45650481,2547177,927,48196,"",2.84,3.41,3.91,2.70,2.49,1.15,1.15,"",34,11.8,1048,35.4,44759533,30.2,11113430,32.2,594594,30.5,-37,-3.8,-1939,-3.9
"21000","1","56","54","0","2013","A","",4,34,985976,0,0,559,29071,"",2.19,1.23,1.17,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,3844,0.4,0,0.0,0,0.0,3,0.5,185,0.6
"21000","3","56","54","0","2013","A","",21,218,5949879,1104278,17562,524,27241,"",0.51,0.23,0.18,0.91,0.79,0.77,0.77,"",0,0.0,2,0.9,199927,3.5,-56517,-4.9,-6009,-25.5,11,2.1,590,2.2
"21000","5","56","54","0","2013","A","",6061,110593,2956485180,1426165563,51866900,514,26733,"",0.97,1.01,0.94,1.21,1.05,0.93,0.93,"",348,6.1,5985,5.7,150622061,5.4,111887072,8.5,2988610,6.1,-2,-0.4,-90,-0.3
"21001","5","56","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
"21003","5","56","74","0","2013","A","",12,67,785052,509257,19748,225,11703,"",0.76,0.27,0.14,0.21,0.22,0.52,0.52,"",1,9.1,-7,-9.5,-215121,-21.5,-83601,-14.1,-1129,-5.4,-35,-13.5,-1813,-13.4
"21005","5","56","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"21007","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21009","5","56","74","0","2013","A","",33,1296,20997594,13689006,410273,312,16199,"",0.58,1.26,0.89,1.31,0.84,0.71,0.71,"",-2,-5.7,-58,-4.3,-1330698,-6.0,-351922,-2.5,81374,24.7,-5,-1.6,-294,-1.8
"21011","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","56","74","0","2013","A","",21,185,3955159,2076251,77214,412,21427,"",0.64,0.35,0.34,0.44,0.40,0.98,0.99,"",-2,-8.7,-25,-11.9,-130310,-3.2,-102508,-4.7,-1506,-1.9,37,9.9,1949,10.0
"21015","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21015","5","56","74","0","2013","A","",283,5891,150318017,86011562,3048579,491,25518,"",1.33,1.24,1.05,1.42,1.26,0.84,0.84,"",19,7.2,573,10.8,10520194,7.5,12758262,17.4,345462,12.8,-15,-3.0,-768,-2.9
"21017","5","56","74","0","2013","A","",25,86,3050345,918873,30214,683,35538,"",0.91,0.21,0.29,0.20,0.16,1.36,1.36,"",1,4.2,0,0.0,48461,1.6,44722,5.1,-11902,-28.3,10,1.5,565,1.6
"21019","5","56","74","0","2013","A","",82,1264,40553543,12763110,558014,617,32086,"",0.95,0.79,0.80,0.83,0.88,1.02,1.02,"",1,1.2,140,12.5,2983091,7.9,1461918,12.9,31693,6.0,-26,-4.0,-1330,-4.0
"21021","5","56","74","0","2013","A","",41,609,14195237,7873012,242517,448,23309,"",0.90,0.72,0.66,0.96,0.58,0.91,0.92,"",2,5.1,-54,-8.1,-1597265,-10.1,96257,1.2,2857,1.2,-10,-2.2,-511,-2.1
"21023","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21025","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21027","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21029","5","56","74","0","2013","A","",82,1547,35604125,19848305,671157,443,23015,"",1.29,1.19,1.20,1.32,1.08,1.01,1.01,"",12,17.1,109,7.6,6439544,22.1,2570273,14.9,88920,15.3,53,13.6,2735,13.5
"21031","5","56","74","0","2013","A","",6,72,2127015,1165527,37224,568,29542,"",0.44,0.41,0.54,0.60,0.41,1.31,1.31,"",-1,-14.3,-60,-45.5,-118070,-5.3,-78526,-6.3,-3785,-9.2,241,73.7,12555,73.9
"21033","5","56","74","0","2013","A","",9,289,5662379,3910700,153014,377,19616,"",0.51,1.14,1.04,1.56,1.58,0.91,0.91,"",1,12.5,25,9.5,752571,15.3,357409,10.1,-93911,-38.0,19,5.3,1001,5.4
"21035","5","56","74","0","2013","A","",36,346,9759938,5413003,220996,542,28181,"",0.69,0.37,0.45,0.59,0.61,1.22,1.22,"",3,9.1,58,20.1,2099147,27.4,1470692,37.3,72466,48.8,31,6.1,1612,6.1
"21037","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","56","74","0","2013","A","",96,666,20282489,6675126,241282,586,30477,"",0.88,0.38,0.44,0.40,0.38,1.15,1.15,"",11,12.9,-202,-23.3,-12287990,-37.7,-3326913,-33.3,-415672,-63.3,-136,-18.8,-7061,-18.8
"21039","5","56","74","0","2013","A","",6,74,1483108,696335,20185,385,19997,"",0.99,1.28,1.35,1.25,1.05,1.05,1.05,"",1,20.0,22,42.3,359339,32.0,-21474,-3.0,1187,6.2,-31,-7.5,-1614,-7.5
"21041","5","56","74","0","2013","A","",20,610,16368786,8512097,311199,516,26823,"",1.22,1.53,1.19,1.69,1.39,0.77,0.77,"",0,0.0,-73,-10.7,-1899753,-10.4,-799555,-8.6,-10846,-3.4,2,0.4,72,0.3
"21043","5","56","74","0","2013","A","",16,609,21325796,5781667,249555,674,35023,"",0.56,1.73,2.91,1.65,1.78,1.68,1.68,"",-1,-5.9,-74,-10.8,-2300996,-9.7,-1136251,-16.4,-81563,-24.6,9,1.4,418,1.2
"21045","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21047","1","56","74","0","2013","A","",1,4,86860,0,0,477,24817,"",39.04,8.23,6.33,0.00,0.00,0.88,0.88,"",0,0.0,1,33.3,28882,49.8,0,0.0,0,0.0,105,28.2,5491,28.4
"21047","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21047","5","56","74","0","2013","A","",89,1898,49742554,23727720,831631,504,26211,"",1.02,0.98,0.97,1.26,0.91,0.99,0.99,"",0,0.0,-139,-6.8,-1714674,-3.3,-73839,-0.3,-25293,-3.0,18,3.7,947,3.7
"21049","3","56","74","0","2013","A","",3,35,970644,0,0,538,27999,"",9.82,5.23,4.47,0.00,0.00,0.86,0.86,"",0,0.0,1,2.9,14198,1.5,0,0.0,0,0.0,-10,-1.8,-481,-1.7
"21049","5","56","74","0","2013","A","",46,1323,32597482,18106439,1181523,474,24642,"",1.00,1.69,1.58,1.98,2.73,0.94,0.94,"",3,7.0,618,87.7,17141517,110.9,8198512,82.7,845186,251.3,52,12.3,2703,12.3
"21051","5","56","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21053","5","56","74","0","2013","A","",5,19,503407,222894,7800,523,27211,"",0.37,0.08,0.11,0.09,0.08,1.39,1.39,"",1,25.0,2,11.8,138226,37.9,47430,27.0,551,7.6,104,24.8,5409,24.8
"21055","5","56","74","0","2013","A","",8,24,496400,304564,9095,406,21123,"",0.86,0.19,0.19,0.28,0.27,1.02,1.02,"",-2,-20.0,-33,-57.9,-1129706,-69.5,-246168,-44.7,-7196,-44.2,-147,-26.6,-7615,-26.5
"21059","5","56","74","0","2013","A","",126,2731,54199307,30786000,1073802,382,19847,"",0.83,0.99,0.78,1.09,1.05,0.78,0.78,"",10,8.6,-185,-6.3,4158687,8.3,1941824,6.7,38897,3.8,52,15.8,2685,15.6
"21061","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21063","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"21065","5","56","74","0","2013","A","",6,10,328203,93434,3015,621,32282,"",0.52,0.07,0.11,0.08,0.06,1.54,1.54,"",0,0.0,-3,-23.1,-36413,-10.0,-53997,-36.6,-4702,-60.9,85,15.9,4413,15.8
"21067","1","56","74","0","2013","A","",1,6,158069,0,0,507,26345,"",6.36,2.13,1.72,0.00,0.00,0.81,0.81,"",0,0.0,1,20.0,39300,33.1,0,0.0,0,0.0,42,9.0,2189,9.1
"21067","5","56","74","0","2013","A","",557,14085,352089398,176380747,6012931,481,24997,"",1.04,1.26,1.03,1.51,1.37,0.82,0.82,"",19,3.5,1730,14.0,32976910,10.3,16963352,10.6,185703,3.2,-16,-3.2,-832,-3.2
"21069","5","56","74","0","2013","A","",5,10,635240,171637,3776,1242,64601,"",0.30,0.05,0.16,0.11,0.06,3.01,3.02,"",-1,-16.7,1,11.1,55255,9.5,31235,22.2,479,14.5,-21,-1.7,-1058,-1.6
"21071","5","56","74","0","2013","A","",30,371,8699800,4197198,116064,451,23476,"",0.54,0.54,0.50,0.61,0.42,0.92,0.92,"",0,0.0,33,9.8,-499026,-5.4,-355070,-7.8,-189,-0.2,-72,-13.8,-3706,-13.6
"21073","5","56","74","0","2013","A","",101,1610,36606323,19763008,636591,437,22732,"",1.12,0.86,0.69,1.43,1.16,0.81,0.81,"",20,24.7,148,10.1,4230772,13.1,2142046,12.2,72119,12.8,11,2.6,581,2.6
"21075","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21077","5","56","74","0","2013","A","",7,32,943524,390745,15844,569,29562,"",0.86,0.22,0.22,0.25,0.29,1.03,1.02,"",0,0.0,-3,-8.6,-91301,-8.8,-10779,-2.7,1763,12.5,-6,-1.0,-361,-1.2
"21079","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","56","74","0","2013","A","",17,72,1968732,892474,31799,525,27312,"",1.11,0.56,0.75,0.76,0.62,1.33,1.33,"",4,30.8,43,148.3,1315428,201.4,522093,141.0,18510,139.3,89,20.4,4654,20.5
"21081","5","56","74","0","2013","A","",16,53,1943041,465709,16286,708,36835,"",0.66,0.18,0.29,0.18,0.14,1.58,1.59,"",-2,-11.1,-24,-31.2,-894368,-31.5,-400539,-46.2,-13749,-45.8,0,0.0,25,0.1
"21083","5","56","74","0","2013","A","",39,302,7871102,3207906,113200,502,26099,"",0.88,0.45,0.50,0.46,0.48,1.12,1.12,"",3,8.3,1,0.3,387432,5.2,31512,1.0,2020,1.8,24,5.0,1264,5.1
"21085","5","56","74","0","2013","A","",15,302,6023012,3604309,93960,383,19938,"",0.44,0.65,0.61,0.80,0.38,0.94,0.94,"",1,7.1,41,15.7,-122523,-2.0,821056,29.5,13613,16.9,-71,-15.6,-3646,-15.5
"21087","5","56","74","0","2013","A","",4,22,361758,193351,5895,324,16826,"",0.40,0.20,0.17,0.25,0.21,0.86,0.86,"",0,0.0,1,4.8,-19488,-5.1,14322,8.0,345,6.2,-34,-9.5,-1771,-9.5
"21089","5","56","74","0","2013","A","",37,344,9600732,3773685,152840,537,27909,"",1.14,0.71,0.81,0.90,0.98,1.14,1.14,"",7,23.3,-42,-10.9,-722975,-7.0,-457833,-10.8,-2932,-1.9,23,4.5,1175,4.4
"21091","5","56","74","0","2013","A","",13,99,2380687,1088363,39187,464,24129,"",1.32,0.36,0.20,0.31,0.22,0.55,0.55,"",-1,-7.1,-3,-2.9,-42339,-1.7,7974,0.7,-260,-0.7,5,1.1,276,1.2
"21093","1","56","74","0","2013","A","",2,24,741047,0,0,584,30350,"",42.13,34.24,36.17,0.00,0.00,1.04,1.04,"",0,0.0,-2,-7.7,-64338,-8.0,0,0.0,0,0.0,-10,-1.7,-527,-1.7
"21093","5","56","74","0","2013","A","",140,2907,71915071,37466063,1293330,476,24738,"",0.86,1.04,0.94,1.42,1.22,0.91,0.91,"",11,8.5,175,6.4,1111371,1.6,1410998,3.9,84019,6.9,-22,-4.4,-1179,-4.5
"21095","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21097","5","56","74","0","2013","A","",12,196,3653021,2113965,157239,358,18630,"",0.62,0.67,0.49,0.69,1.37,0.73,0.73,"",-1,-7.7,-13,-6.2,-482599,-11.7,-201799,-8.7,-29625,-15.9,-22,-5.8,-1126,-5.7
"21099","3","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",16.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21099","5","56","74","0","2013","A","",5,17,320385,160394,4787,366,19033,"",0.28,0.06,0.05,0.05,0.04,0.87,0.87,"",0,0.0,-2,-10.5,-3881,-1.2,-35968,-18.3,-801,-14.3,36,10.9,1891,11.0
"21101","5","56","74","0","2013","A","",64,1382,32334818,21826034,736626,450,23404,"",1.01,1.15,1.07,1.62,1.28,0.93,0.93,"",2,3.2,-17,-1.2,134794,0.4,808715,3.8,31549,4.5,7,1.6,382,1.7
"21103","5","56","74","0","2013","A","",9,47,2809779,475512,20634,1160,60317,"",0.59,0.27,0.68,0.29,0.38,2.53,2.53,"",-2,-18.2,-9,-16.1,297068,11.8,-111187,-19.0,1214,6.3,295,34.1,15313,34.0
"21105","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21107","5","56","74","0","2013","A","",45,567,21207316,8446592,260426,720,37425,"",0.77,0.51,0.66,0.77,0.56,1.29,1.29,"N",3,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"21109","5","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","5","56","74","0","2013","A","",1482,32189,905368863,407937706,14299470,541,28126,"",1.17,1.21,1.01,1.33,1.10,0.84,0.84,"",63,4.4,653,2.1,-9730500,-1.1,17762401,4.6,-105389,-0.7,-17,-3.0,-892,-3.1
"21113","5","56","74","0","2013","A","",64,402,16289391,5377417,215817,780,40546,"",0.99,0.42,0.70,0.53,0.49,1.67,1.68,"",0,0.0,46,12.9,2605253,19.0,1058493,24.5,576,0.3,41,5.5,2125,5.5
"21115","5","56","74","0","2013","A","",21,95,5115616,986982,27826,1032,53660,"",0.76,0.27,0.64,0.28,0.26,2.39,2.39,"",1,5.0,8,9.2,1605118,45.7,82064,9.1,2959,11.9,257,33.2,13348,33.1
"21117","5","56","74","0","2013","A","",242,3745,94299252,43028487,1637424,484,25179,"",1.16,0.97,0.75,1.12,1.14,0.77,0.78,"",15,6.6,458,13.9,2778708,3.0,1344975,3.2,-146771,-8.2,-52,-9.7,-2668,-9.6
"21119","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","56","74","0","2013","A","",17,905,20390328,13392053,1060668,433,22531,"",0.56,1.85,2.05,2.73,4.34,1.11,1.11,"",3,21.4,339,59.9,7257909,55.3,7508021,127.6,668845,170.7,-13,-2.9,-664,-2.9
"21123","5","56","74","0","2013","A","",15,81,2612800,949984,56227,621,32290,"",0.98,0.51,0.84,0.62,0.88,1.66,1.66,"",0,0.0,-7,-8.0,-175431,-6.3,-119909,-11.2,18174,47.8,10,1.6,515,1.6
"21125","5","56","74","0","2013","A","",65,2267,62745863,32778061,1206727,532,27683,"",0.88,1.54,1.81,1.88,1.49,1.18,1.18,"",5,8.3,162,7.7,5124822,8.9,3418963,11.6,80742,7.2,6,1.1,313,1.1
"21127","5","56","74","0","2013","A","",10,21,668122,387412,13421,605,31441,"",0.66,0.10,0.14,0.19,0.20,1.36,1.36,"",0,0.0,-1,-4.5,228014,51.8,143674,58.9,6502,94.0,220,57.1,11436,57.2
"21129","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21131","5","56","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21133","5","56","74","0","2013","A","",9,72,1969497,837933,22443,524,27259,"",0.36,0.24,0.26,0.31,0.21,1.08,1.08,"",1,12.5,-15,-17.2,-272456,-12.2,-129338,-13.4,-5450,-19.5,31,6.3,1612,6.3
"21135","5","56","74","0","2013","A","",4,34,468015,300167,11406,262,13632,"",0.40,0.28,0.20,0.28,0.25,0.69,0.69,"",0,0.0,0,0.0,-13976,-2.9,28702,10.6,-2986,-20.7,-13,-4.7,-649,-4.5
"21137","5","56","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21139","5","56","74","0","2013","A","",8,30,584124,284755,7704,379,19690,"",0.75,0.16,0.12,0.14,0.06,0.72,0.72,"",0,0.0,10,50.0,11368,2.0,47604,20.1,59,0.8,-169,-30.8,-8829,-31.0
"21141","5","56","74","0","2013","A","",22,225,4787978,2302729,76771,409,21256,"",0.70,0.45,0.36,0.44,0.37,0.79,0.79,"",2,10.0,-3,-1.3,-31424,-0.7,-9682,-0.4,3926,5.4,3,0.7,157,0.7
"21143","5","56","74","0","2013","A","",12,94,1843843,742684,33260,379,19720,"",1.15,0.67,0.71,0.81,1.02,1.07,1.07,"",1,9.1,2,2.2,-436539,-19.1,92456,14.2,3662,12.4,-97,-20.4,-5022,-20.3
"21145","5","56","74","0","2013","A","",112,1851,64668708,22459875,831681,672,34947,"",0.86,0.79,0.99,0.90,0.92,1.25,1.25,"",-2,-1.8,-32,-1.7,-726518,-1.1,-829035,-3.6,34075,4.3,4,0.6,212,0.6
"21147","5","56","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","56","74","0","2013","A","",7,141,2408044,1581216,132324,329,17119,"",0.64,1.15,0.80,1.10,1.54,0.69,0.70,"",0,0.0,24,20.5,495195,25.9,410737,35.1,35242,36.3,15,4.8,793,4.9
"21151","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","56","74","0","2013","A","",80,3487,68935280,46564201,1510382,380,19771,"",0.78,1.68,1.36,2.31,1.74,0.80,0.81,"",11,15.9,940,36.9,22045872,47.0,11342804,32.2,288096,23.6,26,7.3,1360,7.4
"21153","5","56","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21155","5","56","74","0","2013","A","",24,814,20686367,13354756,408945,489,25429,"",0.97,1.72,1.83,2.22,1.06,1.06,1.07,"",2,9.1,34,4.4,-1164396,-5.3,783834,6.2,-163687,-28.6,-50,-9.3,-2585,-9.2
"21157","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","56","74","0","2013","A","",41,367,12965361,4113573,155827,679,35288,"",0.99,0.56,0.62,0.52,0.39,1.11,1.11,"",5,13.9,34,10.2,2126009,19.6,67114,1.7,-24418,-13.5,52,8.3,2705,8.3
"21159","5","56","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","56","74","0","2013","A","",16,363,9842594,6001844,234876,521,27090,"",0.55,0.68,0.72,1.06,1.02,1.05,1.05,"",1,6.7,47,14.9,1789399,22.2,1323360,28.3,61435,35.4,31,6.3,1632,6.4
"21163","5","56","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21165","5","56","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21167","5","56","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",-2,-8.7,0,0,0,0,0,0,0,0,0,0,0,0
"21169","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21169","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21171","5","56","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21173","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21173","5","56","74","0","2013","A","",24,363,10651207,4794243,160305,564,29335,"",0.68,0.54,0.63,0.63,0.31,1.16,1.16,"",2,9.1,18,5.2,1439757,15.6,636229,15.3,15583,10.8,50,9.7,2596,9.7
"21175","5","56","74","0","2013","A","",8,40,1380467,279012,9347,671,34875,"",0.67,0.21,0.33,0.18,0.10,1.55,1.55,"",-1,-11.1,-8,-16.7,-382563,-21.7,-84166,-23.2,-5711,-37.9,-37,-5.2,-1919,-5.2
"21177","5","56","74","0","2013","A","",27,182,6434045,2061578,101358,680,35336,"",0.84,0.31,0.39,0.35,0.34,1.24,1.24,"",-1,-3.6,-51,-21.9,-1814360,-22.0,-940937,-31.3,-18676,-15.6,0,0.0,-40,-0.1
"21179","5","56","74","0","2013","A","",52,781,19519012,9766389,292650,481,25000,"",0.84,0.89,0.88,0.98,0.58,1.00,1.00,"",2,4.0,-209,-21.1,-4058263,-17.2,-4430164,-31.2,-145393,-33.2,23,5.0,1193,5.0
"21181","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21183","5","56","74","0","2013","A","",18,208,7190985,2378377,82055,665,34558,"",0.82,0.47,0.75,0.49,0.47,1.61,1.61,"",-1,-5.3,5,2.5,521220,7.8,244667,11.5,8782,12.0,32,5.1,1648,5.0
"21185","5","56","74","0","2013","A","",92,633,17651881,6688627,224841,537,27908,"",1.13,0.73,0.76,0.84,0.70,1.04,1.04,"",3,3.4,32,5.3,820694,4.9,206205,3.2,-4526,-2.0,-2,-0.4,-105,-0.4
"21187","5","56","74","0","2013","A","",4,15,278838,150433,4770,356,18486,"",0.54,0.14,0.11,0.15,0.17,0.76,0.76,"",0,0.0,0,0.0,-44074,-13.6,-29248,-16.3,-1051,-18.1,-47,-11.7,-2460,-11.7
"21189","5","56","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21191","5","56","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"21193","5","56","74","0","2013","A","",22,880,16677534,10554584,592004,365,18959,"",0.48,1.13,0.82,1.47,2.27,0.73,0.72,"",2,10.0,207,30.8,2808974,20.3,2866565,37.3,332104,127.8,-31,-7.8,-1651,-8.0
"21195","5","56","74","0","2013","A","",74,655,15737734,7477731,246187,462,24012,"",0.81,0.47,0.40,0.55,0.46,0.85,0.85,"",0,0.0,-230,-26.0,-7099500,-31.1,-2726650,-26.7,-96297,-28.1,-34,-6.9,-1788,-6.9
"21197","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21197","5","56","74","0","2013","A","",6,73,3468085,862861,64966,913,47454,"",0.50,0.49,1.17,0.63,1.07,2.40,2.40,"",-1,-14.3,1,1.4,390842,12.7,52152,6.4,394,0.6,87,10.5,4516,10.5
"21199","5","56","74","0","2013","A","",66,1297,28181758,13783771,491990,418,21721,"",0.74,0.84,0.81,0.80,0.64,0.97,0.97,"",1,1.5,179,16.0,1064563,3.9,732299,5.6,52746,12.0,-49,-10.5,-2541,-10.5
"21203","5","56","74","0","2013","A","",7,36,848404,521266,15409,448,23297,"",0.55,0.17,0.20,0.25,0.19,1.14,1.14,"",1,16.7,14,63.6,280050,49.3,282348,118.2,8926,137.7,-58,-11.5,-3036,-11.5
"21205","3","56","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
