"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06103","5","81","74","0","2013","A","",64,296,9926304,2442550,121829,645,33544,"",0.45,0.60,0.84,0.73,0.76,1.39,1.40,"",-531,-89.2,-447,-60.2,-4345219,-30.4,-3823411,-61.0,-190789,-61.0,275,74.3,14327,74.6
"06105","5","81","74","0","2013","A","",16,65,1735074,685290,38724,511,26591,"",0.49,0.79,0.97,1.60,1.89,1.22,1.22,"",-77,-82.8,-62,-48.8,-535064,-23.6,-419177,-38.0,-19846,-33.9,167,48.5,8716,48.8
"06107","3","81","74","0","2013","A","",11,44,1465260,303240,10206,647,33620,"",5.34,1.28,1.63,3.89,4.03,1.29,1.29,"",0,0.0,-2,-4.3,-39964,-2.7,22872,8.2,662,6.9,22,3.5,1133,3.5
"06107","5","81","74","0","2013","A","",436,2741,77575233,19817906,992313,544,28298,"",0.57,0.60,0.75,0.58,0.63,1.26,1.26,"",-1550,-78.0,-1141,-29.4,-8354192,-9.7,-8239191,-29.4,-381038,-27.7,118,27.7,6163,27.8
"06109","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06109","5","81","74","0","2013","A","",93,402,10820978,3390177,180065,518,26929,"",0.70,0.81,0.87,1.20,1.36,1.08,1.08,"",-142,-60.4,-90,-18.3,-154162,-1.4,-640538,-15.9,-23716,-11.6,89,20.7,4607,20.6
"06111","3","81","74","0","2013","A","",4,84,3350130,7000,167,770,40041,"",0.72,1.17,1.20,0.04,0.03,1.03,1.03,"",1,33.3,3,3.7,-79174,-2.3,7000,100.0,167,100.0,-40,-4.9,-2079,-4.9
"06111","5","81","74","0","2013","A","",1526,8185,237984584,59951292,2834412,559,29077,"",0.74,0.85,0.74,0.83,0.88,0.87,0.87,"",-2912,-65.6,-2294,-21.9,-20262972,-7.8,-20732048,-25.7,-1088474,-27.7,85,17.9,4432,18.0
"06113","3","81","74","0","2013","A","",7,107,6031037,97271,5088,1088,56585,"",5.13,4.95,7.23,2.54,4.12,1.46,1.47,"",0,0.0,-3,-2.7,195971,3.4,-7704,-7.3,-143,-2.7,68,6.7,3539,6.7
"06113","5","81","74","0","2013","A","",399,2163,77501151,17459424,891530,689,35828,"",0.79,0.75,0.81,1.05,1.16,1.08,1.08,"",-1856,-82.3,-1441,-40.0,-11869323,-13.3,-9230301,-34.6,-474949,-34.8,212,44.4,11033,44.5
"06115","1","81","74","0","2013","A","",1,0,0,0,0,0,0,"",31.12,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-50.0,-2,-100.0,-41838,-100.0,0,0.0,0,0.0,-371,-100.0,-19310,-100.0
"06115","3","81","74","0","2013","A","N",5,0,0,0,0,0,0,"N",13.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","81","74","0","2013","A","",56,162,4133342,1239795,60907,490,25462,"",0.42,0.32,0.29,0.54,0.57,0.90,0.90,"",-589,-91.3,-474,-74.5,-5007287,-54.8,-4228020,-77.3,-206199,-77.2,214,77.5,11084,77.1
"06999","1","81","74","0","2013","A","",3,54,1044034,0,0,373,19394,"",3.37,4.67,1.11,0.00,0.00,0.24,0.24,"",0,0.0,0,0.0,-24337,-2.3,0,0.0,0,0.0,-5,-1.3,-239,-1.2
"06999","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","81","74","0","2013","A","N",1750,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-18497,-91.4,0,0,0,0,0,0,0,0,0,0,0,0
"08000","1","81","54","0","2013","A","",7,53,2245952,0,0,819,42577,"",1.94,0.65,0.54,0.00,0.00,0.84,0.84,"",-1,-12.5,-1,-1.9,-71599,-3.1,0,0.0,0,0.0,-13,-1.6,-674,-1.6
"08000","3","81","54","0","2013","A","N",36,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","81","54","0","2013","A","",13320,69568,2457603118,803877875,18502809,679,35327,"",0.89,0.96,1.01,0.99,0.99,1.05,1.05,"",336,2.6,1579,2.3,97477758,4.1,41572777,5.5,-4726969,-20.3,11,1.6,613,1.8
"08001","5","81","74","0","2013","A","",708,4963,188987906,61970514,1552904,732,38083,"",0.91,0.93,1.14,1.12,1.01,1.22,1.23,"",15,2.2,207,4.4,12400992,7.0,4254919,7.4,-352267,-18.5,18,2.5,952,2.6
"08003","5","81","74","0","2013","A","",37,151,3252622,1658320,31929,414,21552,"",0.81,0.65,0.64,0.71,0.86,0.98,0.98,"",-2,-5.1,-1,-0.7,107877,3.4,118577,7.7,-3733,-10.5,15,3.8,829,4.0
"08005","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","81","74","0","2013","A","",1515,8172,318045222,98258022,2268541,748,38918,"",0.91,0.89,0.91,0.92,0.89,1.02,1.02,"",32,2.2,406,5.2,19462171,6.5,6674792,7.3,-499354,-18.0,9,1.2,468,1.2
"08007","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08007","5","81","74","0","2013","A","",29,119,3371565,1374749,47493,547,28432,"",0.66,1.12,1.57,0.88,1.74,1.40,1.40,"",2,7.4,5,4.4,161422,5.0,39732,3.0,-3024,-6.0,5,0.9,252,0.9
"08009","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",74.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08009","5","81","74","0","2013","A","",8,18,376780,199686,5389,414,21530,"",0.80,0.52,0.63,0.37,1.55,1.23,1.23,"",0,0.0,2,12.5,52534,16.2,30532,18.0,1181,28.1,20,5.1,1051,5.1
"08011","1","81","74","0","2013","A","",1,3,172170,0,0,1104,57390,"",526.65,75.34,144.34,0.00,0.00,1.92,1.92,"",0,0.0,0,0.0,-12131,-6.6,0,0.0,0,0.0,-45,-3.9,-2383,-4.0
"08011","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",93.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","81","74","0","2013","A","",1017,4773,176797810,53811286,1122992,712,37044,"",0.88,0.94,0.91,1.03,0.97,0.97,0.97,"",61,6.4,207,4.5,12268413,7.5,4754859,9.7,-275659,-19.7,19,2.7,1011,2.8
"08014","5","81","74","0","2013","A","",148,570,18429694,7167853,148081,622,32347,"",0.75,0.54,0.38,0.52,0.47,0.69,0.69,"",1,0.7,7,1.2,-72301,-0.4,484757,7.3,-54541,-26.9,-10,-1.6,-526,-1.6
"08015","5","81","74","0","2013","A","N",42,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",2,5.0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",46.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","81","74","0","2013","A","",3,4,42873,41605,1567,225,11693,"",0.38,0.18,0.08,0.17,0.60,0.46,0.46,"",0,0.0,-3,-42.9,-99138,-69.8,-65280,-61.1,-543,-25.7,-161,-41.7,-8356,-41.7
"08019","5","81","74","0","2013","A","",11,88,2340510,1067459,12978,513,26672,"",0.40,0.90,0.78,0.72,0.51,0.86,0.86,"",-1,-8.3,0,0.0,-12741,-0.5,-3654,-0.3,-10021,-43.6,-1,-0.2,-44,-0.2
"08021","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",29.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08021","5","81","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"08023","5","81","74","0","2013","A","",3,7,178677,99611,5095,474,24645,"",0.41,0.28,0.41,0.26,1.33,1.41,1.41,"",0,0.0,-1,-12.5,-148,-0.1,3125,3.2,-1866,-26.8,44,10.2,2292,10.3
"08025","5","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","81","74","0","2013","A","",7,22,439559,249404,8347,393,20445,"",0.53,0.87,0.89,0.77,1.51,1.05,1.05,"",0,0.0,-1,-4.3,-18419,-4.0,6834,2.8,1790,27.3,6,1.6,314,1.6
"08029","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","81","74","0","2013","A","",54,193,5704655,2138832,58901,567,29507,"",0.71,0.74,0.98,0.67,1.17,1.33,1.33,"",1,1.9,15,8.4,557664,10.8,126767,6.3,-1278,-2.1,10,1.8,551,1.9
"08031","1","81","74","0","2013","A","",1,34,1606650,0,0,922,47960,"",1.79,2.19,1.71,0.00,0.00,0.79,0.79,"",0,0.0,2,6.2,21379,1.3,0,0.0,0,0.0,-38,-4.0,-1970,-3.9
"08031","3","81","74","0","2013","A","",5,61,4207052,2521325,7565,1328,69062,"",0.80,0.59,0.87,7.03,1.25,1.47,1.47,"",0,0.0,3,5.2,321239,8.3,248830,10.9,747,11.0,30,2.3,1580,2.3
"08031","5","81","74","0","2013","A","",2644,15280,570546178,178105113,4267212,718,37340,"",1.14,1.12,1.03,1.14,1.13,0.93,0.93,"",124,4.9,307,2.1,24657364,4.5,9457367,5.6,-1138836,-21.1,17,2.4,882,2.4
"08033","5","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08035","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08035","5","81","74","0","2013","A","",737,3202,100759449,40009032,775807,605,31464,"",0.85,1.00,0.86,1.03,0.94,0.85,0.85,"",13,1.8,183,6.1,5045593,5.3,3175311,8.6,-284699,-26.8,-5,-0.8,-245,-0.8
"08037","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08037","5","81","74","0","2013","A","",221,894,30354867,11515179,216107,653,33973,"",0.80,1.00,1.28,0.83,0.75,1.27,1.27,"",-1,-0.5,-157,-14.9,-9550626,-23.9,-1797329,-13.5,-151374,-41.2,-77,-10.5,-4011,-10.6
"08039","5","81","74","0","2013","A","",40,102,3155625,1134252,18724,597,31064,"",0.80,1.00,1.31,0.64,0.54,1.32,1.32,"",2,5.3,16,18.6,-120766,-3.7,107163,10.4,-9535,-33.7,-136,-18.6,-7071,-18.5
"08041","1","81","74","0","2013","A","",5,16,467132,0,0,553,28747,"",14.21,1.87,1.24,0.00,0.00,0.65,0.65,"",-1,-16.7,-3,-15.8,-80847,-14.8,0,0.0,0,0.0,-9,-1.6,-479,-1.6
"08041","5","81","74","0","2013","A","",1319,9314,354195056,87757026,1965762,731,38029,"",0.90,1.24,1.60,1.18,1.06,1.29,1.30,"",28,2.2,264,2.9,15707713,4.6,5215986,6.3,-551327,-21.9,12,1.7,625,1.7
"08043","5","81","74","0","2013","A","",50,236,4777758,2553970,51282,390,20281,"",0.65,0.59,0.51,0.81,0.72,0.86,0.86,"",2,4.2,11,4.9,90142,1.9,22465,0.9,-19126,-27.2,-10,-2.5,-522,-2.5
"08045","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"08045","5","81","74","0","2013","A","",157,685,24110351,9185079,287889,677,35198,"",0.72,0.90,1.06,1.00,1.15,1.17,1.17,"",2,1.3,50,7.9,1736677,7.8,899621,10.9,11763,4.3,-1,-0.1,-50,-0.1
"08047","5","81","74","0","2013","A","",11,45,813394,480232,9386,346,18009,"",0.82,0.28,0.20,0.18,0.21,0.73,0.73,"",1,10.0,-3,-6.2,9901,1.2,-43022,-8.2,-6546,-41.1,24,7.5,1270,7.6
"08049","5","81","74","0","2013","A","",45,126,3938585,1616855,57893,601,31259,"",0.63,0.60,0.93,0.59,1.05,1.55,1.56,"",2,4.7,7,5.9,386729,10.9,187909,13.2,7759,15.5,27,4.7,1432,4.8
"08051","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08051","5","81","74","0","2013","A","",62,199,5021396,2264563,41960,486,25297,"",0.67,0.85,0.93,0.85,0.88,1.10,1.10,"",-2,-3.1,12,6.4,788236,18.6,211256,10.3,-11145,-21.0,51,11.7,2660,11.8
"08053","5","81","74","0","2013","A","",5,9,177573,91960,1055,363,18857,"",0.73,1.13,1.33,0.70,0.67,1.13,1.13,"",1,25.0,0,0.0,11502,6.9,4019,4.6,-855,-44.8,5,1.4,232,1.2
"08055","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",20.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08055","5","81","74","0","2013","A","",12,29,554766,295184,9392,372,19352,"",0.67,0.55,0.57,0.49,1.03,1.05,1.05,"",0,0.0,-2,-6.5,-34889,-5.9,-7906,-2.6,-1737,-15.6,7,1.9,382,2.0
"08059","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08059","5","81","74","0","2013","A","",1360,6346,213827443,77600742,1820164,648,33693,"",0.88,0.95,0.98,1.10,1.16,1.03,1.03,"",5,0.4,-216,-3.3,-2421024,-1.1,2018056,2.7,-486531,-21.1,14,2.2,739,2.2
"08061","5","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08063","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08063","5","81","74","0","2013","A","",15,64,2260097,797116,9836,680,35360,"",0.58,0.69,1.15,0.71,0.64,1.67,1.67,"",2,15.4,6,10.3,151129,7.2,127159,19.0,-3227,-24.7,-17,-2.4,-897,-2.5
"08065","5","81","74","0","2013","A","",14,31,653816,359737,14993,401,20866,"",0.73,0.48,0.45,0.54,1.22,0.93,0.93,"",1,7.7,-3,-8.8,33377,5.4,-7068,-1.9,2536,20.4,53,15.2,2751,15.2
"08067","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08067","5","81","74","0","2013","A","",153,575,16731760,6601444,155871,560,29124,"",0.73,0.76,0.79,0.57,0.83,1.04,1.04,"",-3,-1.9,-22,-3.7,270869,1.6,-33581,-0.5,-21816,-12.3,29,5.5,1532,5.6
"08069","5","81","74","0","2013","A","",806,3832,116473361,44555015,907633,585,30396,"",0.91,0.90,0.96,1.06,0.97,1.06,1.06,"",31,4.0,191,5.2,8427662,7.8,3428358,8.3,-261629,-22.4,14,2.5,719,2.4
"08071","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08071","5","81","74","0","2013","A","",39,153,3673233,1628512,46598,462,24034,"",0.99,0.98,0.95,0.81,1.47,0.97,0.97,"",-1,-2.5,14,10.1,458419,14.3,72408,4.7,-9045,-16.3,16,3.6,822,3.5
"08073","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",55.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08073","5","81","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08075","5","81","74","0","2013","A","",51,259,7992707,3053143,88974,593,30840,"",0.91,1.03,1.42,1.27,2.57,1.38,1.38,"",3,6.2,8,3.2,209701,2.7,206800,7.3,-6212,-6.5,-3,-0.5,-147,-0.5
"08077","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"08077","5","81","74","0","2013","A","",337,1685,50850574,19843431,468173,581,30187,"",0.83,0.93,1.07,1.11,1.02,1.15,1.15,"",-2,-0.6,-38,-2.2,-508187,-1.0,-813848,-3.9,-189948,-28.9,8,1.4,379,1.3
"08079","5","81","74","0","2013","A","",3,5,143472,55351,805,581,30205,"",0.51,0.33,0.51,0.22,0.30,1.62,1.62,"",-1,-25.0,-1,-16.7,-33548,-19.0,-13713,-19.9,-752,-48.3,-20,-3.3,-1034,-3.3
"08081","5","81","74","0","2013","A","",38,160,4778527,2193978,84051,576,29928,"",0.93,1.04,1.08,1.18,2.31,1.04,1.04,"",4,11.8,-18,-10.1,286732,6.4,50088,2.3,22772,37.2,92,19.0,4752,18.9
"08083","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",10.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08083","5","81","74","0","2013","A","",56,187,4797715,2208300,68097,493,25633,"",0.82,0.67,0.79,0.64,1.07,1.17,1.17,"",-1,-1.8,-1,-0.5,150842,3.2,128634,6.2,-1256,-1.8,17,3.6,861,3.5
"08085","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08085","5","81","74","0","2013","A","",85,341,11575638,3829797,113302,653,33979,"",0.74,0.82,1.19,0.93,1.17,1.45,1.45,"",-2,-2.3,8,2.4,669317,6.1,101266,2.7,3350,3.0,24,3.8,1268,3.9
"08087","5","81","74","0","2013","A","",45,167,4324899,1939744,33499,499,25936,"",0.72,0.45,0.48,0.49,0.55,1.08,1.08,"",5,12.5,21,14.4,523546,13.8,254309,15.1,-5463,-14.0,-3,-0.6,-160,-0.6
"08089","5","81","74","0","2013","A","",31,118,4002332,1398908,25489,655,34062,"",0.71,0.63,1.00,0.68,0.70,1.61,1.61,"",0,0.0,19,19.2,1578655,65.1,313815,28.9,-4679,-15.5,185,39.4,9642,39.5
"08091","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",14.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08091","5","81","74","0","2013","A","",18,53,1399829,671436,18265,506,26329,"",0.68,1.06,1.27,0.84,1.10,1.19,1.20,"",0,0.0,0,0.0,22483,1.6,-13747,-2.0,-393,-2.1,10,2.0,544,2.1
"08093","5","81","74","0","2013","A","",23,76,2168700,885814,23522,548,28473,"",0.55,1.15,1.53,0.89,1.67,1.33,1.33,"",0,0.0,7,10.1,177219,8.9,72939,9.0,-2314,-9.0,-6,-1.1,-354,-1.2
"08095","5","81","74","0","2013","A","",8,21,622788,351375,4608,561,29193,"",0.58,0.41,0.55,0.46,0.61,1.30,1.31,"",0,0.0,-3,-12.5,-132928,-17.6,52369,17.5,-1891,-29.1,-45,-7.4,-2295,-7.3
"08097","5","81","74","0","2013","A","",235,684,31284128,8601542,225011,879,45731,"",1.57,1.41,2.17,1.13,1.42,1.54,1.54,"",1,0.4,-31,-4.3,-383504,-1.2,-387204,-4.3,-59456,-20.9,27,3.2,1441,3.3
"08099","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",22.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08099","5","81","74","0","2013","A","",25,89,2046612,915912,11629,443,23039,"",0.74,0.64,0.72,0.55,0.58,1.12,1.12,"",-3,-10.7,-5,-5.3,-185183,-8.3,-105395,-10.3,-9821,-45.8,-14,-3.1,-704,-3.0
"08101","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08101","5","81","74","0","2013","A","",234,1304,33130635,14285227,346117,488,25400,"",0.88,0.74,0.77,0.90,0.89,1.03,1.03,"",-7,-2.9,-10,-0.8,333045,1.0,187832,1.3,-81540,-19.1,8,1.7,440,1.8
"08103","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08103","5","81","74","0","2013","A","",15,48,2078356,642823,17049,827,43000,"",0.63,0.49,0.64,0.41,0.50,1.31,1.31,"",0,0.0,-12,-20.0,-390081,-15.8,-244233,-27.5,-7212,-29.7,39,4.9,2030,5.0
"08105","5","81","74","0","2013","A","",25,90,2836693,1108981,26779,606,31490,"",0.70,0.73,1.13,0.74,0.82,1.55,1.55,"",0,0.0,-3,-3.2,-8211,-0.3,41733,3.9,-5470,-17.0,19,3.2,954,3.1
"08107","5","81","74","0","2013","A","",113,632,19438473,7930375,185120,592,30777,"",0.78,1.47,1.61,1.45,1.27,1.10,1.10,"",6,5.6,39,6.6,-330661,-1.7,375689,5.0,-47475,-20.4,-50,-7.8,-2589,-7.8
"08109","5","81","74","0","2013","A","",8,32,1010752,399276,14336,609,31668,"",0.53,0.67,1.08,0.48,1.12,1.61,1.61,"",0,0.0,3,10.3,4147,0.4,42949,12.1,-2511,-14.9,-49,-7.4,-2551,-7.5
"08111","5","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08113","5","81","74","0","2013","A","",45,138,4229196,1711758,52672,589,30646,"",0.81,0.98,1.27,0.66,0.94,1.29,1.29,"",0,0.0,3,2.2,21556,0.5,87500,5.4,-839,-1.6,-9,-1.5,-445,-1.4
"08115","5","81","74","0","2013","A","",5,13,370506,136697,1342,570,29640,"",0.72,0.52,0.76,0.50,0.71,1.51,1.51,"",0,0.0,2,18.2,36567,11.0,6658,5.1,-710,-34.6,7,1.2,390,1.3
"08117","3","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08117","5","81","74","0","2013","A","",128,454,13499067,5819062,112534,572,29734,"",0.71,0.80,1.06,0.81,0.80,1.33,1.33,"",7,5.8,52,12.9,1286786,10.5,559770,10.6,-32783,-22.6,-13,-2.2,-664,-2.2
"08119","5","81","74","0","2013","A","",42,144,4042113,1690412,34512,538,27989,"",0.65,0.70,0.88,0.62,0.76,1.24,1.24,"",0,0.0,7,5.1,155820,4.0,97258,6.1,-8223,-19.2,-10,-1.8,-482,-1.7
"08121","5","81","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08123","5","81","74","0","2013","A","",392,1923,58436253,21762000,414701,584,30389,"",0.76,0.69,0.73,0.67,0.56,1.07,1.07,"",11,2.9,91,5.0,5461392,10.3,1640697,8.2,-134244,-24.5,28,5.0,1479,5.1
"08125","5","81","74","0","2013","A","",21,75,2311068,826374,11662,590,30678,"",0.60,0.62,0.82,0.44,0.62,1.32,1.32,"",-1,-4.5,-8,-9.6,276440,13.6,112981,15.8,-6410,-35.5,120,25.5,6238,25.5
"08999","5","81","74","0","2013","A","N",43,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",-2,-4.4,0,0,0,0,0,0,0,0,0,0,0,0
"09000","1","81","54","0","2013","A","",1,7,132459,0,0,351,18270,"",0.43,0.12,0.04,0.00,0.00,0.29,0.29,"",0,0.0,0,0.0,-6192,-4.5,0,0.0,0,0.0,-39,-10.0,-2020,-10.0
"09000","2","81","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","3","81","54","0","2013","A","",19,105,4237240,258440,4912,780,40548,"",0.73,0.28,0.23,0.18,0.14,0.85,0.85,"",-2,-9.5,-5,-4.5,27616,0.7,-11842,-4.4,-860,-14.9,41,5.5,2133,5.6
"09000","5","81","54","0","2013","A","",14512,58951,1857557964,755994483,25953251,606,31510,"",1.49,1.16,0.89,1.22,1.16,0.77,0.77,"",247,1.7,481,0.8,43154790,2.4,11329417,1.5,546631,2.2,9,1.5,479,1.5
"09001","3","81","74","0","2013","A","",5,44,1759565,200694,3814,775,40295,"",0.65,0.46,0.29,0.50,0.39,0.64,0.64,"",-2,-28.6,1,2.3,60427,3.6,-11212,-5.3,-848,-18.2,8,1.0,394,1.0
"09001","5","81","74","0","2013","A","",5043,17452,589359674,235840264,7408258,649,33770,"",1.76,1.36,0.85,1.36,1.22,0.62,0.62,"",77,1.6,98,0.6,10540124,1.8,3879156,1.7,152383,2.1,8,1.2,416,1.2
"09003","3","81","74","0","2013","A","",4,27,1417765,0,0,1010,52510,"",0.66,0.23,0.26,0.00,0.00,1.10,1.10,"",0,0.0,1,3.8,110160,8.4,0,0.0,0,0.0,49,5.1,2538,5.1
"09003","5","81","74","0","2013","A","",3206,15618,526982794,197004845,7243813,649,33742,"",1.43,1.02,0.84,1.04,1.04,0.82,0.83,"",40,1.3,5,0.0,15247168,3.0,2202461,1.1,77126,1.1,19,3.0,966,2.9
"09005","2","81","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","3","81","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","5","81","74","0","2013","A","",765,2549,68261118,31041616,1023179,515,26778,"",1.52,1.36,1.30,1.42,1.25,0.96,0.96,"",9,1.2,58,2.3,3162503,4.9,635885,2.1,44134,4.5,12,2.4,640,2.4
"09007","5","81","74","0","2013","A","",550,2454,67013726,27757928,926745,525,27305,"",1.28,1.18,0.99,1.17,1.10,0.84,0.84,"",7,1.3,23,0.9,1510121,2.3,518202,1.9,35415,4.0,7,1.4,357,1.3
