"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19095","5","51","74","0","2013","A","",9,28,1194889,667684,13879,809,42049,"",0.95,0.15,0.10,0.14,0.12,0.66,0.66,"",2,28.6,0,0.0,142352,13.5,96524,16.9,-685,-4.7,88,12.2,4570,12.2
"19097","5","51","74","0","2013","A","",16,126,4132270,2692468,12695,631,32817,"",1.51,1.03,0.66,1.05,0.23,0.65,0.65,"",1,6.7,-7,-5.3,-54923,-1.3,-23524,-0.9,-1149,-8.3,24,4.0,1275,4.0
"19099","5","51","74","0","2013","A","",17,173,7899716,4120100,78223,880,45751,"",1.18,0.77,0.59,0.86,0.74,0.77,0.77,"",0,0.0,-10,-5.5,-206255,-2.5,-89251,-2.1,-25418,-24.5,26,3.0,1355,3.1
"19101","5","51","74","0","2013","A","",27,111,4011639,2663182,104532,694,36087,"",2.24,0.76,0.45,0.80,1.24,0.59,0.59,"",2,8.0,-5,-4.3,200135,5.3,207462,8.4,6940,7.1,60,9.5,3111,9.4
"19103","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19103","5","51","74","0","2013","A","",44,2277,132536426,55480116,2515080,1120,58215,"",0.73,1.42,1.06,1.98,4.47,0.75,0.75,"",0,0.0,-95,-4.0,5705306,4.5,499295,0.9,-745074,-22.9,92,8.9,4745,8.9
"19105","5","51","74","0","2013","A","",10,51,1603846,1050177,13859,608,31603,"",1.07,0.39,0.21,0.40,0.19,0.53,0.53,"",0,0.0,1,2.0,-15652,-1.0,-6440,-0.6,-452,-3.2,-21,-3.3,-1114,-3.4
"19107","5","51","74","0","2013","A","",7,23,718930,456170,5782,593,30811,"",1.40,0.47,0.27,0.44,0.29,0.55,0.55,"",-1,-12.5,-1,-4.2,24467,3.5,18860,4.3,138,2.4,40,7.2,2075,7.2
"19109","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19109","5","51","74","0","2013","A","",10,72,1887649,1217524,10423,504,26217,"",1.02,0.52,0.21,0.37,0.15,0.41,0.41,"",-1,-9.1,-2,-2.7,-28174,-1.5,-2785,-0.2,-4049,-28.0,7,1.4,357,1.4
"19111","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19111","5","51","74","0","2013","A","",10,121,3734773,2532008,41503,592,30802,"",0.58,0.38,0.18,0.34,0.17,0.47,0.47,"",-1,-9.1,-9,-6.9,-12259,-0.3,20004,0.8,268,0.6,37,6.7,1942,6.7
"19113","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19113","5","51","74","0","2013","A","",117,4845,271645998,131068966,2401488,1078,56062,"",1.16,1.90,1.29,2.02,1.82,0.68,0.68,"",-2,-1.7,43,0.9,8056842,3.1,5757175,4.6,-1158681,-32.5,22,2.1,1174,2.1
"19115","5","51","74","0","2013","A","",6,31,963456,577018,3265,601,31247,"",1.50,0.43,0.22,0.33,0.08,0.53,0.53,"",0,0.0,0,0.0,7534,0.8,30385,5.6,737,29.2,-2,-0.3,-95,-0.3
"19117","5","51","74","0","2013","A","",4,26,432641,293831,2609,317,16482,"",1.11,0.40,0.11,0.19,0.25,0.27,0.27,"",0,0.0,0,0.0,-3422,-0.8,-11383,-3.7,-21,-0.8,-5,-1.6,-236,-1.4
"19119","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19119","5","51","74","0","2013","A","",10,178,6401532,4379359,30864,690,35880,"",1.34,1.91,1.25,2.07,1.34,0.65,0.65,"",-1,-9.1,-26,-12.7,-785174,-10.9,-519475,-10.6,11302,57.8,12,1.8,622,1.8
"19121","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19121","5","51","74","0","2013","A","",4,32,1472082,790467,8518,882,45883,"",0.60,0.45,0.36,0.56,0.24,0.81,0.81,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"19123","5","51","74","0","2013","A","",12,122,4238149,2633425,23009,668,34739,"",1.17,0.78,0.44,0.78,0.28,0.57,0.57,"",0,0.0,-2,-1.6,9497,0.2,3687,0.1,-8237,-26.4,14,2.1,728,2.1
"19125","5","51","74","0","2013","A","",17,119,3978838,2155368,40183,644,33483,"",1.10,0.36,0.17,0.27,0.12,0.47,0.47,"",1,6.2,-5,-4.0,85488,2.2,3856,0.2,-3728,-8.5,39,6.4,2022,6.4
"19127","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19127","5","51","74","0","2013","A","",14,198,7099185,4216401,72811,691,35945,"",0.88,0.54,0.29,0.50,0.33,0.53,0.53,"",1,7.7,30,17.9,2150212,43.4,932070,28.4,11112,18.0,123,21.7,6428,21.8
"19129","5","51","74","0","2013","A","",6,34,1728053,879729,4750,985,51202,"",1.07,0.42,0.32,0.64,0.20,0.78,0.78,"",1,20.0,1,3.0,238689,16.0,87626,11.1,-2974,-38.5,108,12.3,5609,12.3
"19131","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",9.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19131","5","51","74","0","2013","A","",7,23,609795,378970,4923,506,26322,"",1.12,0.31,0.13,0.20,0.09,0.42,0.42,"",1,16.7,1,4.5,12243,2.0,42345,12.6,1635,49.7,-16,-3.1,-839,-3.1
"19133","5","51","74","0","2013","A","",4,18,232984,188819,1958,247,12825,"",0.83,0.32,0.08,0.18,0.13,0.24,0.24,"",0,0.0,2,12.5,-51652,-18.1,-44780,-19.2,124,6.8,-88,-26.3,-4602,-26.4
"19135","5","51","74","0","2013","A","",5,32,621857,500919,2569,369,19183,"",1.27,0.44,0.12,0.25,0.06,0.27,0.27,"",0,0.0,-1,-3.0,28078,4.7,14741,3.0,-874,-25.4,20,5.7,1052,5.8
"19137","5","51","74","0","2013","A","",10,220,7954480,4736891,88350,695,36157,"",1.57,2.57,1.54,2.65,2.39,0.60,0.60,"",0,0.0,97,78.9,3765361,89.9,2202980,86.9,48379,121.0,42,6.4,2214,6.5
"19139","5","51","74","0","2013","A","",14,129,3637319,1952300,31659,542,28160,"",0.76,0.29,0.10,0.16,0.07,0.37,0.37,"",1,7.7,26,25.2,26550,0.7,84450,4.5,-5313,-14.4,-135,-19.9,-7038,-20.0
"19141","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19141","5","51","74","0","2013","A","",9,74,2552596,1600053,16656,660,34340,"",0.99,0.57,0.37,0.63,0.51,0.64,0.64,"",0,0.0,1,1.4,175458,7.4,82661,5.4,-3407,-17.0,29,4.6,1552,4.7
"19143","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19143","5","51","74","0","2013","A","",3,14,184727,171058,97,246,12813,"",0.80,0.30,0.07,0.15,0.01,0.22,0.22,"",0,0.0,0,0.0,-525,-0.3,4339,2.6,2,2.1,-3,-1.2,-112,-0.9
"19145","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19145","5","51","74","0","2013","A","",10,86,3192002,1617340,16166,718,37333,"",1.27,0.68,0.42,0.64,0.27,0.62,0.62,"",0,0.0,14,19.4,537205,20.2,265632,19.7,3242,25.1,4,0.6,203,0.5
"19147","5","51","74","0","2013","A","",8,57,1830885,1143423,9958,620,32215,"",1.41,0.76,0.46,0.69,0.38,0.60,0.60,"",0,0.0,3,5.6,144913,8.6,123225,12.1,-11710,-54.0,16,2.6,799,2.5
"19149","5","51","74","0","2013","A","",11,93,3488610,1932458,9360,724,37647,"",0.84,0.42,0.23,0.34,0.07,0.54,0.54,"",1,10.0,-10,-9.7,37913,1.1,-13476,-0.7,-3057,-24.6,81,12.6,4226,12.6
"19151","5","51","74","0","2013","A","",6,55,1457947,1052390,17401,514,26710,"",1.28,0.94,0.42,0.71,0.47,0.46,0.45,"",-1,-14.3,-3,-5.2,3580,0.2,1909,0.2,-5999,-25.6,28,5.8,1417,5.6
"19153","2","51","74","0","2013","A","N",4,0,0,0,0,0,0,"N",7.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19153","5","51","74","0","2013","A","",279,6506,407179618,171024620,4027175,1204,62583,"",1.13,1.16,0.84,1.19,1.34,0.72,0.72,"",24,9.4,-128,-1.9,8188567,2.1,1637019,1.0,-597638,-12.9,47,4.1,2439,4.1
"19155","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19155","5","51","74","0","2013","A","",27,282,17708385,7082993,85455,1207,62759,"",0.69,0.37,0.37,0.40,0.21,0.99,0.99,"",-4,-12.9,-38,-11.9,1254246,7.6,-264881,-3.6,-23438,-21.5,218,22.0,11340,22.1
"19157","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19157","5","51","74","0","2013","A","",13,68,2256641,1260746,24494,637,33105,"",1.28,0.35,0.17,0.29,0.20,0.50,0.50,"",1,8.3,12,21.4,349266,18.3,263263,26.4,5869,31.5,-21,-3.2,-1108,-3.2
"19159","5","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","5","51","74","0","2013","A","",8,47,2190054,1111095,476,890,46269,"",1.22,0.72,0.58,0.76,0.01,0.80,0.80,"",-1,-11.1,-6,-11.3,57279,2.7,-10065,-0.9,-6935,-93.6,110,14.1,5709,14.1
"19163","5","51","74","0","2013","A","",60,1044,41137540,22410378,461603,758,39420,"",0.71,0.58,0.33,0.52,0.41,0.56,0.56,"",15,33.3,6,0.6,910775,2.3,661644,3.0,-144900,-23.9,13,1.7,660,1.7
"19165","5","51","74","0","2013","A","",10,407,11232051,6705070,195696,531,27614,"",1.36,3.33,1.56,2.41,4.18,0.47,0.47,"",1,11.1,5,1.2,483353,4.5,435088,6.9,2440,1.3,17,3.3,893,3.3
"19167","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","5","51","74","0","2013","A","",20,163,5524603,3004586,7545,654,33998,"",0.94,0.41,0.23,0.32,0.05,0.56,0.56,"",1,5.3,4,2.5,96375,1.8,17297,0.6,-11052,-59.4,-4,-0.6,-231,-0.7
"19169","5","51","74","0","2013","A","",44,645,24111906,11609470,141944,719,37378,"",1.14,0.73,0.37,0.75,0.50,0.50,0.50,"",5,12.8,37,6.1,2482627,11.5,945585,8.9,-25990,-15.5,35,5.1,1808,5.1
"19171","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19171","5","51","74","0","2013","A","",8,41,1009806,637046,11590,473,24579,"",1.16,0.41,0.18,0.43,0.52,0.44,0.44,"",0,0.0,1,2.5,-3290,-0.3,30047,5.0,-923,-7.4,-18,-3.7,-961,-3.8
"19173","5","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19175","5","51","74","0","2013","A","",6,78,2347568,1500505,22602,579,30097,"",0.86,0.59,0.30,0.48,0.38,0.52,0.52,"",0,0.0,0,0.0,-13375,-0.6,30743,2.1,-9681,-30.0,-5,-0.9,-269,-0.9
"19177","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19177","5","51","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19179","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19179","5","51","74","0","2013","A","",10,157,4880599,3247200,66977,597,31037,"",0.70,0.49,0.23,0.42,0.34,0.48,0.48,"",-1,-9.1,-13,-7.6,-47175,-1.0,-153441,-4.5,-11535,-14.7,38,6.8,1965,6.8
"19181","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19181","5","51","74","0","2013","A","",15,278,8828168,6043291,179876,610,31718,"",1.03,1.38,0.73,1.60,1.81,0.53,0.53,"",1,7.1,-56,-16.8,-1191452,-11.9,-965015,-13.8,-84563,-32.0,34,5.9,1742,5.8
"19183","5","51","74","0","2013","A","",11,94,3109856,1898011,16520,633,32938,"",0.89,0.56,0.34,0.52,0.21,0.61,0.61,"",0,0.0,4,4.4,102796,3.4,128070,7.2,-3962,-19.3,-7,-1.1,-320,-1.0
"19185","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",19.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19185","5","51","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"19187","3","51","74","0","2013","A","",3,14,355709,16571,150,492,25560,"",4.40,0.80,0.87,0.34,0.42,1.10,1.10,"",0,0.0,0,0.0,3025,0.9,2098,14.5,78,108.3,-1,-0.2,-90,-0.4
"19187","5","51","74","0","2013","A","",23,286,10723015,6215902,133987,720,37460,"",1.19,0.78,0.42,0.72,0.63,0.54,0.54,"",-1,-4.2,-8,-2.7,266857,2.6,-69847,-1.1,-3614,-2.6,35,5.1,1854,5.2
"19189","5","51","74","0","2013","A","",5,72,2902948,1443264,2258,778,40459,"",0.78,0.83,0.60,0.74,0.05,0.73,0.73,"",0,0.0,-1,-1.4,49914,1.7,71760,5.2,123,5.8,29,3.9,1510,3.9
"19191","5","51","74","0","2013","A","",14,93,2786004,1769321,14909,575,29903,"",1.25,0.45,0.23,0.45,0.15,0.50,0.50,"",-2,-12.5,-54,-36.7,-3047440,-52.2,-1413473,-44.4,-3006,-16.8,-187,-24.5,-9735,-24.6
"19193","2","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19193","5","51","74","0","2013","A","",31,601,23705432,13071182,185780,759,39465,"",0.63,0.57,0.36,0.56,0.34,0.63,0.63,"",-4,-11.4,-28,-4.5,-729294,-3.0,-525741,-3.9,-33125,-15.1,12,1.6,633,1.6
"19195","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",24.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","51","74","0","2013","A","",3,14,222759,189079,211,304,15817,"",0.85,0.30,0.09,0.17,0.01,0.30,0.30,"",0,0.0,1,7.7,11123,5.3,10390,5.8,-71,-25.2,-1,-0.3,-56,-0.4
"19197","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19197","5","51","74","0","2013","A","",16,203,8160251,5298702,211906,774,40264,"",1.94,1.74,1.06,1.95,2.94,0.61,0.61,"",-1,-5.9,-7,-3.3,345065,4.4,232185,4.6,34024,19.1,57,7.9,3004,8.1
"20000","1","51","54","0","2013","A","",4,99,3917931,0,0,764,39709,"",3.50,1.47,1.00,0.00,0.00,0.68,0.68,"",1,33.3,30,43.5,1171825,42.7,0,0.0,0,0.0,-4,-0.5,-234,-0.6
"20000","2","51","54","0","2013","A","N",2,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"20000","3","51","54","0","2013","A","",218,1763,35009367,29606602,92488,382,19861,"",4.66,1.37,1.12,12.09,4.32,0.82,0.82,"",2,0.9,13,0.7,979717,2.9,588460,2.0,27021,41.3,8,2.1,416,2.1
"20000","5","51","54","0","2013","A","",1327,27553,1874427126,249780770,12954553,1308,68029,"",1.00,1.02,0.96,0.58,1.01,0.94,0.94,"",-15,-1.1,-127,-0.5,56882829,3.1,-2153671,-0.9,-356793,-2.7,45,3.6,2365,3.6
"20001","3","51","74","0","2013","A","",3,25,594613,586819,587,456,23706,"",14.04,4.41,5.81,46.31,5.71,1.32,1.31,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20001","5","51","74","0","2013","A","",10,69,2291791,551429,21161,636,33094,"",1.65,0.58,0.36,0.25,0.34,0.62,0.62,"",0,0.0,-11,-13.8,80804,3.7,-75355,-12.0,-469,-2.2,106,20.0,5543,20.1
"20003","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20003","5","51","74","0","2013","A","",4,16,563018,107500,852,663,34470,"",1.15,0.39,0.28,0.16,0.06,0.69,0.69,"",0,0.0,0,0.0,67103,13.5,4161,4.0,367,75.7,82,14.1,4262,14.1
"20005","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20005","5","51","74","0","2013","A","",6,43,1728882,373649,26299,766,39821,"",0.91,0.36,0.26,0.23,0.45,0.70,0.70,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"20007","3","51","74","0","2013","A","",3,9,67370,67370,70,151,7849,"",22.62,5.12,2.08,15.50,2.40,0.43,0.43,"",0,0.0,1,12.5,1947,3.0,1947,3.0,4,6.1,-8,-5.0,-415,-5.0
"20007","5","51","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20009","3","51","74","0","2013","A","",5,41,971821,932619,9953,452,23512,"",9.00,3.27,3.72,42.13,53.72,1.13,1.13,"",0,0.0,-1,-2.4,25034,2.6,32314,3.6,8163,456.0,14,3.2,744,3.3
"20009","5","51","74","0","2013","A","",8,104,3881359,775950,28355,717,37291,"",0.51,0.39,0.24,0.20,0.26,0.60,0.60,"",-2,-20.0,-3,-2.8,124052,3.3,-23615,-3.0,6319,28.7,42,6.2,2203,6.3
"20011","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20011","5","51","74","0","2013","A","",6,35,810662,268307,8831,450,23384,"",1.06,0.29,0.13,0.15,0.16,0.43,0.43,"",0,0.0,-1,-2.8,-25963,-3.1,-30694,-10.3,-2166,-19.7,5,1.1,252,1.1
"20013","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20013","5","51","74","0","2013","A","",7,91,3371162,695276,28180,716,37216,"",1.38,0.90,0.58,0.49,0.67,0.65,0.65,"",1,16.7,2,2.2,239858,7.7,21905,3.3,-6438,-18.6,37,5.4,1901,5.4
"20015","3","51","74","0","2013","A","N",4,0,0,0,0,0,0,"N",5.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20015","5","51","74","0","2013","A","",15,54,2071842,571405,26016,738,38367,"",0.68,0.15,0.09,0.08,0.18,0.65,0.65,"",0,0.0,-11,-16.9,-72946,-3.4,-7658,-1.3,-832,-3.1,107,17.0,5580,17.0
"20019","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",32.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20019","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"20021","3","51","74","0","2013","A","",3,9,150046,120079,1645,312,16221,"",13.45,1.62,1.39,11.67,16.58,0.83,0.83,"",0,0.0,0,0.0,18343,13.9,-3099,-2.5,486,41.9,43,16.0,2235,16.0
"20021","5","51","74","0","2013","A","",6,95,3291335,921527,18710,670,34829,"",0.95,0.81,0.49,0.51,0.32,0.60,0.60,"",0,0.0,2,2.2,199125,6.4,107049,13.1,4896,35.4,29,4.5,1490,4.5
"20023","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",29.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20023","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20025","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",41.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20025","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20027","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",13.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20027","5","51","74","0","2013","A","",3,37,1216250,270018,5428,634,32946,"",0.71,0.59,0.39,0.27,0.25,0.67,0.67,"",0,0.0,-3,-7.5,-71065,-5.5,-18848,-6.5,-4361,-44.6,9,1.4,424,1.3
"20029","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20029","5","51","74","0","2013","A","",7,102,4346658,754462,22903,823,42789,"",1.46,1.40,1.26,0.68,1.19,0.91,0.91,"",0,0.0,6,6.2,92090,2.2,15205,2.1,11619,103.0,-34,-4.0,-1761,-4.0
"20031","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20031","5","51","74","0","2013","A","",5,35,776582,254302,1066,428,22241,"",1.09,0.39,0.08,0.16,0.02,0.22,0.22,"",1,25.0,0,0.0,19920,2.6,6188,2.5,360,51.0,7,1.7,362,1.7
"20033","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",37.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20033","5","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20035","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20035","5","51","74","0","2013","A","",11,139,4275335,1044012,39431,591,30721,"",0.87,0.50,0.27,0.24,0.33,0.53,0.53,"",-2,-15.4,-11,-7.3,-640630,-13.0,-74321,-6.6,-2739,-6.5,-39,-6.2,-2034,-6.2
"20037","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20037","5","51","74","0","2013","A","",15,304,14147579,2533701,71256,895,46564,"",0.97,0.89,0.76,0.48,0.49,0.86,0.86,"",0,0.0,-16,-5.0,-428955,-2.9,-87383,-3.3,-22578,-24.1,18,2.1,977,2.1
"20039","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20039","5","51","74","0","2013","A","",3,12,285516,109513,2463,442,22995,"",1.37,0.63,0.36,0.48,0.58,0.55,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20041","1","51","74","0","2013","A","",1,32,1572248,0,0,933,48501,"",138.43,95.99,111.75,0.00,0.00,1.15,1.15,"",0,0.0,11,52.4,538681,52.1,0,0.0,0,0.0,-21,-2.2,-1110,-2.2
"20041","3","51","74","0","2013","A","",5,25,264320,264320,266,202,10503,"",16.94,3.93,2.36,19.73,2.98,0.60,0.60,"",1,25.0,2,8.7,28877,12.3,28877,12.3,31,13.2,6,3.1,303,3.0
"20041","5","51","74","0","2013","A","",6,62,4071372,531349,17194,1268,65933,"",0.72,0.46,0.58,0.22,0.32,1.26,1.26,"",0,0.0,3,5.1,1031807,33.9,51988,10.8,9938,137.0,284,28.9,14776,28.9
"20043","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20043","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","3","51","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","51","74","0","2013","A","",47,810,35255513,7859841,387041,837,43516,"",1.05,0.87,0.62,0.54,1.09,0.71,0.71,"",3,6.8,-22,-2.6,983769,2.9,-38769,-0.5,-2563,-0.7,45,5.7,2320,5.6
"20047","3","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20049","3","51","74","0","2013","A","N",2,0,0,0,0,0,0,"N",35.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20049","5","51","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
