"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13277","5","99","74","0","2013","A","",27,21,718941,355815,9321,656,34100,"",1.14,0.91,0.93,1.30,1.61,1.01,1.01,"",-6,-18.2,-18,-46.2,-152716,-17.5,-185512,-34.3,-4247,-31.3,221,50.8,11460,50.6
"13279","5","99","74","0","2013","A","",25,23,506938,238705,6253,424,22041,"",1.57,1.55,1.03,1.20,1.18,0.66,0.66,"",2,8.7,-6,-20.7,-33585,-6.2,-97900,-29.1,-2567,-29.1,66,18.4,3402,18.3
"13281","5","99","74","0","2013","A","N",15,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"13283","5","99","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13285","5","99","74","0","2013","A","",55,51,1828456,807916,20170,686,35677,"",1.71,1.13,1.00,1.08,0.96,0.88,0.88,"",4,7.8,-5,-8.9,-65480,-3.5,-163154,-16.8,-4173,-17.1,32,4.9,1654,4.9
"13287","5","99","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13289","5","99","74","0","2013","A","",5,2,63530,48467,1271,733,38118,"",2.58,1.41,1.34,2.33,2.33,1.14,1.14,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"13291","5","99","74","0","2013","A","",25,18,693280,267321,6505,734,38162,"",2.11,2.41,2.93,2.74,3.19,1.20,1.20,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"13293","5","99","74","0","2013","A","",16,14,253664,181798,4761,340,17697,"",1.63,1.61,0.89,1.68,1.74,0.54,0.54,"",-1,-5.9,-4,-22.2,-27326,-9.7,-27894,-13.3,-732,-13.3,40,13.3,2086,13.4
"13295","5","99","74","0","2013","A","",23,18,474193,311887,7592,509,26467,"",1.47,1.17,0.96,1.64,0.92,0.82,0.82,"",-13,-36.1,-23,-56.1,-842701,-64.0,-208430,-40.1,-5480,-41.9,-110,-17.8,-5718,-17.8
"13297","5","99","74","0","2013","A","",91,71,3168646,1217671,32461,856,44524,"",2.63,3.04,3.76,3.57,3.71,1.23,1.23,"",6,7.1,-36,-33.6,-267842,-7.8,-357221,-22.7,-8797,-21.3,237,38.3,12332,38.3
"13299","5","99","74","0","2013","A","",21,19,523359,250771,6323,521,27070,"",1.11,1.08,0.91,1.23,1.27,0.83,0.83,"",-1,-4.5,-5,-20.8,-50516,-8.8,-64427,-20.4,-1659,-20.8,58,12.5,2991,12.4
"13301","5","99","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13303","5","99","74","0","2013","A","",8,4,142138,113672,2980,631,32801,"",0.98,0.49,0.51,1.26,1.75,0.94,0.94,"",0,0.0,-6,-60.0,-1222,-0.9,-4149,-3.5,-107,-3.5,353,127.0,18345,126.9
"13305","5","99","74","0","2013","A","",17,13,337758,167012,3889,500,25981,"",1.41,1.29,0.87,1.43,1.36,0.67,0.67,"",2,13.3,-5,-27.8,-63071,-15.7,-56195,-25.2,-1961,-33.5,70,16.3,3609,16.1
"13309","5","99","74","0","2013","A","",2,1,28372,19914,522,385,20027,"",1.10,0.60,0.53,0.81,0.90,0.63,0.63,"",0,0.0,0,0.0,20014,239.5,11556,138.3,303,138.4,109,39.5,5699,39.8
"13311","5","99","74","0","2013","A","",27,26,921325,389224,8948,675,35098,"",1.97,3.18,3.69,3.32,3.03,1.15,1.15,"",-7,-20.6,-19,-42.2,-423467,-31.5,-256874,-39.8,-7013,-43.9,103,18.0,5379,18.1
"13313","5","99","74","0","2013","A","",60,63,1683657,945966,23618,516,26831,"",1.24,0.98,0.65,0.92,0.53,0.67,0.67,"",-2,-3.2,-6,-8.7,535,0.0,43682,4.8,2827,13.6,44,9.3,2290,9.3
"13315","5","99","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13317","5","99","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13319","5","99","74","0","2013","A","",5,5,176978,104268,2733,681,35396,"",1.43,1.38,1.01,1.90,2.48,0.73,0.73,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"13321","5","99","74","0","2013","A","",15,9,236910,125179,3281,526,27336,"",2.09,2.15,1.78,2.43,3.69,0.86,0.86,"",2,15.4,-3,-25.0,-125561,-34.6,-40431,-24.4,-901,-21.5,-47,-8.2,-2456,-8.2
"13999","5","99","74","0","2013","A","",5430,4167,286371041,80650679,2066185,1322,68729,"",11.14,31.91,30.13,25.57,21.31,0.94,0.94,"",155,2.9,-788,-15.9,-34161999,-10.7,-2923311,-3.5,-87871,-4.1,78,6.3,4039,6.2
"15000","5","99","54","0","2013","A","",324,178,12852098,6655700,280060,1391,72338,"",0.42,0.23,0.37,0.26,0.33,1.60,1.60,"",-31,-8.7,-30,-14.4,-2437488,-15.9,-1769034,-21.0,-32999,-10.5,-24,-1.7,-1229,-1.7
"15999","5","99","74","0","2013","A","",324,178,12852098,6655700,280060,1391,72338,"",35.09,207.25,205.05,129.06,145.49,0.99,0.99,"",-30,-8.5,-29,-14.0,-2355773,-15.5,-1730234,-20.6,-31912,-10.2,-23,-1.6,-1189,-1.6
"17000","5","99","54","0","2013","A","",7688,6690,249586177,92213199,3399601,717,37309,"",0.96,0.95,0.66,0.74,0.58,0.69,0.69,"",44,0.6,1209,22.1,41130419,19.7,17968288,24.2,734073,27.5,-14,-1.9,-721,-1.9
"17001","5","99","74","0","2013","A","",9,3,285489,37904,1885,1734,90154,"",0.24,0.07,0.18,0.06,0.07,2.32,2.32,"",2,28.6,1,50.0,98295,52.5,-2455,-6.1,275,17.1,134,8.4,6957,8.4
"17003","5","99","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17005","5","99","74","0","2013","A","",1,0,4500,4500,191,1038,54000,"",0.15,0.00,0.02,0.06,0.07,1.51,1.51,"",-1,-50.0,-1,-100.0,-25500,-85.0,-11560,-72.0,-508,-72.7,49,5.0,2571,5.0
"17007","5","99","74","0","2013","A","",12,5,115437,75654,3513,416,21644,"",0.62,0.24,0.13,0.19,0.13,0.49,0.49,"",0,0.0,-2,-28.6,-49466,-30.0,-21286,-22.0,-1132,-24.4,-42,-9.2,-2197,-9.2
"17011","5","99","74","0","2013","A","",1,0,0,0,0,0,0,"",0.05,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17015","5","99","74","0","2013","A","",2,1,6000,6000,256,231,12000,"",0.21,0.20,0.04,0.08,0.08,0.37,0.37,"",1,100.0,1,100.0,6000,100.0,6000,100.0,256,100.0,231,100.0,12000,100.0
"17017","5","99","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17019","5","99","74","0","2013","A","",20,26,717708,347577,11994,539,28054,"",0.23,0.24,0.15,0.24,0.19,0.64,0.64,"",2,11.1,10,62.5,152329,26.9,170215,96.0,6272,109.6,-134,-19.9,-6918,-19.8
"17021","5","99","74","0","2013","A","",5,5,102953,46563,321,389,20253,"",0.30,0.38,0.22,0.23,0.03,0.56,0.56,"",1,25.0,0,0.0,-14891,-12.6,-10501,-18.4,-1647,-83.7,-105,-21.3,-5458,-21.2
"17027","5","99","74","0","2013","A","",2,4,52843,51661,2360,284,14747,"",0.11,0.27,0.10,0.23,0.28,0.43,0.43,"",0,0.0,2,100.0,33080,167.4,31898,161.4,1500,174.4,31,12.3,1572,11.9
"17029","5","99","74","0","2013","A","",4,12,210320,142315,5617,344,17900,"",0.16,0.43,0.20,0.32,0.28,0.49,0.49,"",2,100.0,9,300.0,154015,273.5,112012,369.6,4775,567.1,2,0.6,119,0.7
"17031","5","99","74","0","2013","A","",4466,3807,128697873,51835177,1933364,650,33804,"",1.47,1.27,0.72,0.96,0.76,0.56,0.56,"",10,0.2,517,15.7,23301663,22.1,8474537,19.5,385690,24.9,34,5.5,1770,5.5
"17035","5","99","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17037","5","99","74","0","2013","A","",8,11,175530,123957,5259,316,16456,"",0.18,0.25,0.10,0.20,0.19,0.42,0.42,"",-1,-11.1,-2,-15.4,-41873,-19.3,37086,42.7,1480,39.2,0,0.0,48,0.3
"17041","5","99","74","0","2013","A","",1,1,13100,12400,527,302,15720,"",0.08,0.12,0.04,0.08,0.10,0.44,0.44,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17043","5","99","74","0","2013","A","",551,668,27836619,9307217,349415,802,41698,"",0.73,0.92,0.64,0.65,0.51,0.70,0.70,"",33,6.4,176,35.8,8280310,42.3,2872537,44.6,120828,52.9,37,4.8,1929,4.9
"17045","5","99","74","0","2013","A","",0,2,18619,18619,773,205,10639,"",0.00,0.25,0.06,0.13,0.10,0.28,0.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17049","5","99","74","0","2013","A","",3,2,20537,20537,873,206,10715,"",0.12,0.08,0.02,0.04,0.05,0.30,0.30,"",-2,-40.0,-2,-50.0,-21757,-51.4,-21757,-51.4,-966,-52.5,-2,-1.0,-83,-0.8
"17051","5","99","74","0","2013","A","",4,2,31616,20375,866,347,18066,"",0.37,0.29,0.14,0.18,0.19,0.55,0.55,"",1,33.3,0,0.0,13028,70.1,11760,136.5,491,130.9,109,45.8,5674,45.8
"17053","5","99","74","0","2013","A","",2,2,69443,26322,1119,641,33333,"",0.24,0.35,0.33,0.27,0.34,0.89,0.89,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17055","5","99","74","0","2013","A","",1,1,5390,2150,91,178,9240,"",0.06,0.10,0.02,0.01,0.01,0.29,0.29,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17057","5","99","74","0","2013","A","",1,3,5205,5205,221,40,2082,"",0.06,0.30,0.02,0.04,0.05,0.07,0.07,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17059","5","99","74","0","2013","A","",0,2,91681,41392,1759,784,40747,"",0.00,1.52,1.93,1.49,1.65,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","5","99","74","0","2013","A","",31,40,970853,514573,18621,469,24373,"",1.24,1.94,0.88,1.44,1.08,0.46,0.46,"",0,0.0,1,2.6,-24455,-2.5,148112,40.4,6095,48.7,-21,-4.3,-1093,-4.3
"17065","5","99","74","0","2013","A","",1,0,0,0,0,0,0,"",0.22,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","5","99","74","0","2013","A","",1,0,0,0,0,0,0,"",0.11,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-71130,-100.0,-66339,-100.0,-348,-100.0,-2736,-100.0,-142260,-100.0
"17071","5","99","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","99","74","0","2013","A","",5,4,133469,60114,2556,733,38134,"",0.22,0.23,0.23,0.23,0.24,1.12,1.12,"",3,150.0,3,300.0,109469,456.1,46554,343.3,1966,333.2,271,58.7,14134,58.9
"17075","5","99","74","0","2013","A","",11,5,408413,95346,2702,1496,77793,"",0.64,0.51,1.35,0.65,0.46,2.54,2.54,"",-2,-15.4,-3,-37.5,-65570,-13.8,-26513,-21.8,-1640,-37.8,332,28.5,17285,28.6
"17077","5","99","74","0","2013","A","",4,1,25000,12900,548,481,25000,"",0.14,0.03,0.02,0.03,0.04,0.63,0.63,"",1,33.3,0,0.0,962,4.0,-5369,-29.4,-247,-31.1,19,4.1,962,4.0
"17079","5","99","74","0","2013","A","",2,2,19520,15900,200,250,13013,"",0.39,0.75,0.20,0.33,0.14,0.35,0.35,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17081","5","99","74","0","2013","A","",1,1,15000,6000,254,266,13846,"",0.05,0.04,0.02,0.01,0.01,0.35,0.35,"",0,0.0,0,0.0,3000,25.0,0,0.0,-7,-2.7,35,15.2,1846,15.4
"17083","5","99","74","0","2013","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","5","99","74","0","2013","A","",2,3,74701,47514,2020,479,24900,"",0.12,0.31,0.25,0.29,0.30,0.79,0.79,"",1,100.0,1,50.0,60219,415.8,36199,319.9,1528,310.6,327,215.1,17001,215.2
"17089","5","99","74","0","2013","A","",163,154,4329381,2066262,64804,540,28067,"",0.60,0.62,0.39,0.49,0.33,0.63,0.63,"",10,6.5,46,42.6,-59625,-1.4,521169,33.7,13163,25.5,-240,-30.8,-12509,-30.8
"17091","5","99","74","0","2013","A","",48,41,803020,444266,19497,381,19787,"",0.94,0.78,0.40,0.55,0.52,0.52,0.52,"",5,11.6,-1,-2.4,-20660,-2.5,-94800,-17.6,-4861,-20.0,6,1.6,292,1.5
"17093","5","99","74","0","2013","A","",36,37,804796,480244,17013,414,21509,"",0.79,1.18,0.67,0.92,0.78,0.56,0.56,"",2,5.9,16,76.2,299476,59.3,212403,79.3,8863,108.7,-56,-11.9,-2942,-12.0
"17095","5","99","74","0","2013","A","",5,1,18000,11460,486,346,18000,"",0.21,0.04,0.02,0.04,0.04,0.55,0.55,"",0,0.0,0,0.0,5100,39.5,0,0.0,-13,-2.6,15,4.5,800,4.7
"17097","5","99","74","0","2013","A","",242,186,7813690,2904455,98146,807,41953,"",0.54,0.46,0.29,0.38,0.28,0.62,0.62,"",-4,-1.6,32,20.8,1129686,16.9,770297,36.1,25376,34.9,-26,-3.1,-1356,-3.1
"17099","5","99","74","0","2013","A","",5,3,203040,18011,233,1302,67680,"",0.09,0.06,0.09,0.02,0.01,1.68,1.68,"",2,66.7,1,50.0,163200,409.6,1601,9.8,123,111.8,902,225.5,46894,225.6
"17103","5","99","74","0","2013","A","",2,0,0,0,0,0,0,"",0.13,0.00,0.00,0.00,0.00,0.00,0.00,"",1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17105","5","99","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"17107","5","99","74","0","2013","A","",1,1,29000,0,0,1115,58000,"",0.08,0.09,0.07,0.00,0.00,1.51,1.51,"",-1,-50.0,0,0.0,-23934,-45.2,-34093,-100.0,-1483,-100.0,396,55.1,20635,55.2
"17109","5","99","74","0","2013","A","",1,1,17376,9081,386,251,13032,"",0.07,0.07,0.03,0.05,0.04,0.35,0.35,"",0,0.0,1,100.0,17376,100.0,9081,100.0,386,100.0,251,100.0,13032,100.0
"17111","5","99","74","0","2013","A","",74,104,2386349,1209605,43833,441,22927,"",0.42,0.90,0.49,0.60,0.45,0.55,0.55,"",-5,-6.3,42,67.7,1059242,79.8,526817,77.2,19787,82.3,31,7.6,1608,7.5
"17113","5","99","74","0","2013","A","",14,31,695447,468492,19858,438,22802,"",0.18,0.29,0.13,0.26,0.31,0.44,0.44,"",7,100.0,22,244.4,367335,112.0,287542,158.9,11987,152.3,-276,-38.7,-14343,-38.6
"17115","5","99","74","0","2013","A","",12,7,61045,42154,1047,172,8933,"",0.24,0.12,0.02,0.04,0.02,0.19,0.19,"",1,9.1,4,133.3,-2602,-4.1,3519,9.1,164,18.6,-215,-55.6,-11166,-55.6
"17117","5","99","74","0","2013","A","",4,1,7673,7673,143,177,9208,"",0.19,0.08,0.02,0.04,0.02,0.28,0.28,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"17119","5","99","74","0","2013","A","",23,12,399611,171430,6865,659,34252,"",0.19,0.10,0.08,0.09,0.07,0.82,0.82,"",8,53.3,10,500.0,309652,344.2,151310,752.0,6618,2679.4,-330,-33.4,-17153,-33.4
"17121","5","99","74","0","2013","A","",2,2,12245,12245,516,135,6997,"",0.10,0.13,0.02,0.05,0.04,0.19,0.19,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17125","5","99","74","0","2013","A","",1,7,33660,11220,466,90,4697,"",0.14,1.81,0.26,0.20,0.23,0.14,0.14,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17127","5","99","74","0","2013","A","",1,1,12764,6382,271,421,21881,"",0.20,0.23,0.07,0.08,0.08,0.51,0.51,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","5","99","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17133","5","99","74","0","2013","A","",2,2,55520,21078,896,582,30284,"",0.12,0.20,0.17,0.13,0.15,0.92,0.92,"",1,100.0,2,100.0,55520,100.0,21078,100.0,896,100.0,582,100.0,30284,100.0
"17135","5","99","74","0","2013","A","",4,0,359,359,2,41,2154,"",0.26,0.00,0.00,0.00,0.00,0.06,0.06,"",0,0.0,0,0.0,-13018,-97.3,-12643,-97.2,-397,-99.5,-988,-96.0,-51354,-96.0
"17137","5","99","74","0","2013","A","",3,3,109193,6694,129,840,43677,"",0.17,0.17,0.17,0.03,0.01,1.19,1.19,"",-1,-25.0,3,100.0,109193,100.0,6694,100.0,129,100.0,840,100.0,43677,100.0
"17139","5","99","74","0","2013","A","",2,1,18993,12900,71,731,37986,"",0.27,0.18,0.09,0.11,0.01,1.06,1.05,"",1,100.0,0,0.0,-11711,-38.1,-660,-4.9,-519,-88.0,-56,-7.1,-2953,-7.2
"17141","5","99","74","0","2013","A","",7,8,291295,138815,5898,747,38839,"",0.30,0.42,0.36,0.39,0.37,0.90,0.90,"",1,16.7,0,0.0,-23971,-7.6,-43803,-24.0,-1281,-17.8,-11,-1.5,-569,-1.4
"17143","5","99","74","0","2013","A","",14,14,318581,136416,5801,448,23311,"",0.15,0.11,0.05,0.07,0.06,0.48,0.48,"",4,40.0,5,55.6,159614,100.4,74571,120.6,3312,133.1,99,28.4,5143,28.3
"17145","5","99","74","0","2013","A","",2,3,49198,29498,1248,315,16399,"",0.24,0.50,0.23,0.32,0.38,0.46,0.47,"",1,100.0,2,200.0,31221,173.7,16344,124.3,678,118.9,-31,-9.0,-1578,-8.8
"17147","5","99","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17149","5","99","74","0","2013","A","",2,2,48022,36592,1182,616,32015,"",0.20,0.40,0.33,0.43,0.47,1.10,1.10,"",0,0.0,1,100.0,26188,119.9,14758,67.6,-35,-2.9,280,83.3,14548,83.3
"17155","5","99","74","0","2013","A","",1,0,0,0,0,0,0,"",0.28,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17157","5","99","74","0","2013","A","",3,0,17455,4050,172,806,41892,"",0.21,0.00,0.03,0.02,0.02,1.11,1.11,"",1,50.0,-1,-100.0,-15353,-46.8,-6886,-63.0,-304,-63.9,-35,-4.2,-1852,-4.2
"17159","5","99","74","0","2013","A","",1,0,4155,4155,177,192,9972,"",0.11,0.00,0.02,0.03,0.03,0.30,0.30,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17161","5","99","74","0","2013","A","",9,13,172494,149003,5968,252,13101,"",0.13,0.14,0.03,0.10,0.09,0.24,0.24,"",1,12.5,11,550.0,150660,690.0,140026,1559.8,5827,4132.6,-28,-10.0,-1455,-10.0
"17163","5","99","74","0","2013","A","",26,30,2348913,352371,14879,1523,79177,"",0.23,0.26,0.51,0.20,0.18,1.96,1.96,"",9,52.9,19,172.7,-490209,-17.3,191583,119.2,7051,90.1,-3330,-68.6,-173189,-68.6
"17165","5","99","74","0","2013","A","",1,1,28717,28717,1192,510,26508,"",0.08,0.09,0.07,0.13,0.14,0.66,0.66,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17167","5","99","74","0","2013","A","",26,19,489251,239327,10118,495,25750,"",0.24,0.12,0.06,0.14,0.14,0.50,0.50,"",4,18.2,11,137.5,246130,101.2,110611,85.9,5189,105.3,-83,-14.4,-4327,-14.4
"17173","5","99","74","0","2013","A","",3,0,0,0,0,0,0,"",0.30,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"17175","5","99","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17177","5","99","74","0","2013","A","",3,0,2248,1800,77,0,0,"",0.13,0.00,0.00,0.01,0.00,0.00,0.00,"",0,0.0,0,0.0,1352,150.9,1352,301.8,58,305.3,0,0.0,0,0.0
"17179","5","99","74","0","2013","A","",7,4,51804,37360,1587,266,13814,"",0.12,0.06,0.01,0.03,0.02,0.24,0.23,"",0,0.0,3,300.0,44338,593.9,29894,400.4,1262,388.3,20,8.1,1015,7.9
"17181","5","99","74","0","2013","A","",2,1,13270,12900,548,278,14476,"",0.26,0.17,0.07,0.13,0.14,0.43,0.43,"",1,100.0,1,100.0,13270,100.0,12900,100.0,548,100.0,278,100.0,14476,100.0
"17183","5","99","74","0","2013","A","",4,12,171889,157689,6702,279,14526,"",0.12,0.35,0.13,0.27,0.28,0.37,0.37,"",2,100.0,12,100.0,171889,100.0,157689,100.0,6702,100.0,279,100.0,14526,100.0
"17185","5","99","74","0","2013","A","",1,1,26156,0,0,1006,52312,"",0.16,0.25,0.19,0.00,0.00,1.54,1.54,"",0,0.0,1,100.0,26156,100.0,0,0.0,0,0.0,1006,100.0,52312,100.0
"17187","5","99","74","0","2013","A","",3,0,0,0,0,0,0,"",0.37,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-3553,-100.0,-3553,-100.0,-155,-100.0,-410,-100.0,-21318,-100.0
"17189","5","99","74","0","2013","A","",1,5,324706,88452,487,1292,67181,"",0.12,0.74,1.14,0.69,0.09,1.59,1.59,"",0,0.0,5,100.0,324706,100.0,88452,100.0,487,100.0,1292,100.0,67181,100.0
"17193","5","99","74","0","2013","A","",1,0,0,0,0,0,0,"",0.12,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"17195","5","99","74","0","2013","A","",2,1,9500,0,0,183,9500,"",0.07,0.04,0.01,0.00,0.00,0.28,0.28,"",0,0.0,-2,-66.7,-28250,-74.8,-16810,-100.0,-731,-100.0,-66,-26.5,-3443,-26.6
"17197","5","99","74","0","2013","A","",446,364,10078880,4498648,174972,533,27708,"",1.43,1.40,0.87,0.98,0.76,0.62,0.62,"",-1,-0.2,46,14.5,1025105,11.3,632925,16.4,30371,21.0,-15,-2.7,-785,-2.8
"17199","5","99","74","0","2013","A","",5,7,198675,90286,3359,527,27403,"",0.16,0.22,0.16,0.17,0.16,0.72,0.72,"",2,66.7,6,600.0,169252,575.2,74426,469.3,2673,389.7,-39,-6.9,-2020,-6.9
"17201","5","99","74","0","2013","A","",54,52,1218534,542132,17048,454,23623,"",0.39,0.34,0.18,0.22,0.13,0.54,0.54,"",5,10.2,-17,-24.6,-398016,-24.6,-92592,-14.6,-4752,-21.8,1,0.2,52,0.2
"17203","5","99","74","0","2013","A","",1,0,3561,3561,148,274,14244,"",0.06,0.00,0.01,0.02,0.02,0.39,0.39,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17999","5","99","74","0","2013","A","",1270,935,55578460,14714799,519078,1144,59463,"",1.41,5.58,4.31,3.24,2.19,0.77,0.77,"",-76,-5.6,197,26.7,4205766,8.2,2366797,19.2,63356,13.9,-194,-14.5,-10124,-14.5
"18000","2","99","54","0","2013","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","3","99","54","0","2013","A","",1,0,0,0,0,0,0,"",0.72,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","5","99","54","0","2013","A","",1289,12,249560,164658,4437,417,21701,"",0.40,0.00,0.00,0.00,0.00,0.51,0.51,"",-72,-5.3,9,300.0,97285,63.9,112531,215.9,3226,266.4,-617,-59.7,-32043,-59.6
"18003","5","99","74","0","2013","A","",1,1,7500,7500,189,144,7500,"",0.01,0.00,0.00,0.00,0.00,0.18,0.18,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18011","5","99","74","0","2013","A","",1,0,14452,7833,210,1112,57808,"",0.03,0.00,0.01,0.02,0.01,1.53,1.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18019","5","99","74","0","2013","A","",0,0,2688,2688,67,207,10752,"",0.00,0.00,0.00,0.00,0.00,0.29,0.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18057","5","99","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"18089","5","99","74","0","2013","A","",1,1,22602,8732,212,522,27122,"",0.00,0.00,0.00,0.00,0.00,0.59,0.59,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","99","74","0","2013","A","",0,1,29070,4895,122,958,49834,"",0.00,0.02,0.02,0.01,0.01,1.43,1.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","99","74","0","2013","A","",1,1,10000,0,0,385,20000,"",0.00,0.00,0.00,0.00,0.00,0.38,0.38,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","99","74","0","2013","A","",1,2,59762,32892,1013,575,29881,"",0.02,0.03,0.02,0.04,0.04,0.78,0.78,"",0,0.0,2,100.0,55115,1186.0,28745,693.2,909,874.0,218,61.1,11293,60.8
"18133","5","99","74","0","2013","A","",1,1,16903,16035,401,488,25355,"",0.07,0.06,0.03,0.08,0.06,0.78,0.78,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
