"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05149","5","53","74","0","2013","A","",11,21,621848,250492,4098,561,29149,"",0.65,0.22,0.23,0.22,0.15,1.06,1.06,"",-1,-8.3,-2,-8.7,7581,1.2,-14363,-5.4,-188,-4.4,47,9.1,2442,9.1
"05999","5","53","74","0","2013","A","",89,292,14096109,4296486,151514,928,48261,"",0.33,0.81,0.71,0.65,0.51,0.88,0.88,"",6,7.2,34,13.2,3091011,28.1,-95896,-2.2,-14010,-8.5,106,12.9,5523,12.9
"06000","3","53","54","0","2013","A","",63,1810,105476466,14097008,825130,1121,58277,"",0.26,0.36,0.40,0.62,1.24,1.12,1.12,"",4,6.8,-170,-8.6,-4933869,-4.5,-635277,-4.3,23597,2.9,49,4.6,2512,4.5
"06000","5","53","54","0","2013","A","",42508,257912,14389325694,2181797747,115190597,1073,55792,"",0.84,1.13,1.11,1.09,1.06,0.99,0.99,"",1542,3.8,7674,3.1,799019740,5.9,76313142,3.6,2415697,2.1,29,2.8,1483,2.7
"06001","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","53","74","0","2013","A","",1616,9464,542642637,78213016,4174678,1103,57340,"",0.77,0.94,0.86,0.89,0.87,0.91,0.91,"",65,4.2,404,4.5,50737837,10.3,5535503,7.6,238798,6.1,59,5.7,3048,5.6
"06003","5","53","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","53","74","0","2013","A","",31,83,2444325,610958,29388,564,29303,"",0.80,0.50,0.37,0.56,0.49,0.74,0.74,"",3,10.7,10,13.7,438962,21.9,75608,14.1,3421,13.2,36,6.8,1864,6.8
"06007","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","53","74","0","2013","A","",215,1288,36990622,10222876,567205,552,28719,"",0.74,1.17,0.93,1.27,1.28,0.80,0.80,"",4,1.9,-11,-0.8,2317597,6.7,87049,0.9,2400,0.4,39,7.6,2027,7.6
"06009","5","53","74","0","2013","A","",30,79,2306590,652062,26669,563,29290,"",0.66,0.68,0.57,0.77,0.58,0.84,0.84,"",0,0.0,-46,-36.8,-651139,-22.0,-364334,-35.8,-14675,-35.5,106,23.2,5533,23.3
"06011","5","53","74","0","2013","A","",26,67,1989528,497634,21902,573,29806,"",0.87,0.52,0.42,0.41,0.30,0.82,0.82,"",2,8.3,4,6.3,70631,3.7,1731,0.3,-344,-1.5,-12,-2.1,-612,-2.0
"06013","5","53","74","0","2013","A","",1084,6645,395645529,57365942,3139290,1145,59544,"",0.98,1.34,1.33,1.32,1.33,0.99,0.99,"",15,1.4,341,5.4,24671843,6.7,2291358,4.2,112349,3.7,13,1.1,693,1.2
"06015","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",14.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06015","5","53","74","0","2013","A","",27,99,2216617,649471,33595,432,22447,"",0.92,0.84,0.55,1.01,0.91,0.65,0.65,"",0,0.0,5,5.3,-131697,-5.6,4203,0.7,-1292,-3.7,-48,-10.0,-2535,-10.1
"06017","5","53","74","0","2013","A","",180,816,28934381,7233244,398589,682,35466,"",1.00,1.13,0.95,1.24,1.24,0.84,0.85,"",18,11.1,37,4.7,2318522,8.7,298264,4.3,13714,3.6,25,3.8,1281,3.7
"06019","3","53","74","0","2013","A","",5,213,9593246,1679060,94028,866,45021,"",0.92,1.85,2.39,3.29,6.07,1.29,1.29,"",0,0.0,-12,-5.3,-116817,-1.2,-96870,-5.5,-5423,-5.5,37,4.5,1929,4.5
"06019","5","53","74","0","2013","A","",648,4194,150908043,33345816,1804489,692,35983,"",0.57,0.81,0.77,0.75,0.72,0.95,0.95,"",19,3.0,161,4.0,10018828,7.1,1439026,4.5,62861,3.6,20,3.0,1047,3.0
"06021","5","53","74","0","2013","A","",17,49,967591,483049,18884,380,19747,"",0.40,0.40,0.23,0.47,0.32,0.57,0.57,"",0,0.0,18,58.1,327813,51.2,255850,112.6,10030,113.3,-15,-3.8,-781,-3.8
"06023","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","53","74","0","2013","A","",140,587,17966157,4361905,210001,589,30615,"",0.78,0.87,0.76,0.90,0.80,0.87,0.87,"",5,3.7,19,3.3,290971,1.6,140656,3.3,1028,0.5,-10,-1.7,-512,-1.6
"06025","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06025","5","53","74","0","2013","A","",110,454,14980501,3353042,186110,634,32966,"",0.43,0.51,0.48,0.50,0.49,0.95,0.95,"",6,5.8,28,6.6,1020735,7.3,23335,0.7,1553,0.8,3,0.5,177,0.5
"06027","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06027","5","53","74","0","2013","A","",20,60,1601692,434987,14689,515,26769,"",0.73,0.55,0.39,0.56,0.36,0.71,0.71,"",-1,-4.8,-4,-6.2,-115982,-6.8,-36296,-7.7,-3110,-17.5,2,0.4,69,0.3
"06029","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","53","74","0","2013","A","",503,3319,141832263,25142272,1293370,822,42730,"",0.78,0.73,0.74,0.61,0.56,1.01,1.01,"",7,1.4,81,2.5,8599033,6.5,455401,1.8,6870,0.5,31,3.9,1578,3.8
"06031","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","53","74","0","2013","A","",87,399,11511088,3149723,164286,554,28826,"",0.69,0.65,0.50,0.73,0.69,0.77,0.77,"",4,4.8,-82,-17.0,-2157364,-15.8,39720,1.3,7082,4.5,7,1.3,404,1.4
"06033","5","53","74","0","2013","A","",52,169,4074678,1179934,63399,464,24111,"",0.50,0.77,0.56,0.68,0.65,0.72,0.72,"",3,6.1,15,9.7,575069,16.4,141271,13.6,7124,12.7,28,6.4,1448,6.4
"06035","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06035","5","53","74","0","2013","A","",21,46,1732944,362879,17046,718,37335,"",0.79,0.31,0.28,0.54,0.44,0.91,0.91,"",0,0.0,1,2.2,-221016,-11.3,45201,14.2,2583,17.9,-123,-14.6,-6410,-14.7
"06037","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","53","74","0","2013","A","",11875,74485,4399599245,633420231,32894901,1136,59067,"",0.73,1.23,1.34,1.18,1.16,1.09,1.09,"",477,4.2,2290,3.2,183852737,4.4,17939852,2.9,235920,0.7,13,1.2,673,1.2
"06039","5","53","74","0","2013","A","",74,388,11075037,2999411,147307,549,28526,"",0.51,0.56,0.43,0.48,0.43,0.78,0.78,"",5,7.2,32,9.0,1564633,16.5,312223,11.6,9886,7.2,36,7.0,1836,6.9
"06041","5","53","74","0","2013","A","",489,2238,136764603,18870816,940095,1175,61124,"",1.10,1.38,1.44,1.32,1.26,1.04,1.04,"",12,2.5,104,4.9,473171,0.3,1277627,7.3,49935,5.6,-53,-4.3,-2758,-4.3
"06043","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06043","5","53","74","0","2013","A","",11,39,900160,307130,15655,449,23330,"",0.60,0.51,0.37,0.57,0.49,0.73,0.73,"",0,0.0,-3,-7.1,-10601,-1.2,-61077,-16.6,-4374,-21.8,33,7.9,1688,7.8
"06045","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","53","74","0","2013","A","",116,466,11338059,3728722,184003,468,24335,"",0.76,1.02,0.73,1.05,0.97,0.72,0.72,"",0,0.0,-16,-3.3,491287,4.5,111204,3.1,-3573,-1.9,35,8.1,1820,8.1
"06047","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","53","74","0","2013","A","",125,516,14052601,4042929,207667,523,27221,"",0.57,0.48,0.37,0.45,0.42,0.76,0.76,"",0,0.0,-63,-10.9,-1786848,-11.3,-472985,-10.5,-12181,-5.5,-3,-0.6,-132,-0.5
"06049","5","53","74","0","2013","A","",6,16,296685,101087,5392,360,18738,"",0.43,0.41,0.23,0.36,0.34,0.56,0.56,"",2,50.0,3,23.1,60269,25.5,19359,23.7,643,13.5,19,5.6,1007,5.7
"06051","5","53","74","0","2013","A","",68,305,9023502,2780407,137167,569,29585,"",2.96,3.13,2.74,3.23,2.80,0.87,0.87,"",1,1.5,26,9.3,942258,11.7,286501,11.5,16763,13.9,12,2.2,646,2.2
"06053","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","53","74","0","2013","A","",377,1644,69307310,13342412,688741,811,42171,"",0.79,0.63,0.65,0.56,0.50,1.02,1.02,"",6,1.6,-36,-2.1,3624470,5.5,-192274,-1.4,-29862,-4.2,59,7.8,3072,7.9
"06055","5","53","74","0","2013","A","",159,852,34920983,7120583,366260,788,40975,"",0.78,0.82,0.72,0.77,0.71,0.88,0.88,"",7,4.6,-45,-5.0,2455913,7.6,-163049,-2.2,-7478,-2.0,92,13.2,4792,13.2
"06057","5","53","74","0","2013","A","",131,799,34683220,6763582,384272,835,43395,"",1.01,1.89,2.07,1.99,2.08,1.09,1.09,"",2,1.6,48,6.4,1189999,3.6,411150,6.5,22318,6.2,-22,-2.6,-1188,-2.7
"06059","5","53","74","0","2013","A","",4519,35954,2248184709,316325232,17111515,1202,62529,"",1.15,1.68,1.93,1.57,1.57,1.15,1.15,"",177,4.1,1633,4.8,160717471,7.7,18403188,6.2,818109,5.0,32,2.7,1707,2.8
"06061","5","53","74","0","2013","A","",543,2911,139798271,27269485,1424888,923,48020,"",1.32,1.43,1.43,1.53,1.46,1.00,1.00,"",57,11.7,265,10.0,25800380,22.6,3150453,13.1,149196,11.7,95,11.5,4944,11.5
"06063","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06063","5","53","74","0","2013","A","",30,64,1313521,580590,30822,398,20685,"",1.00,0.72,0.39,0.95,0.86,0.55,0.55,"",7,30.4,14,28.0,69098,5.6,85933,17.4,3376,12.3,-82,-17.1,-4287,-17.2
"06065","5","53","74","0","2013","A","",1665,8376,327825521,68142040,3677857,753,39139,"",0.87,0.95,0.95,0.94,0.94,1.00,1.00,"",85,5.4,395,4.9,20819756,6.8,3783145,5.9,173171,4.9,13,1.8,672,1.7
"06067","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","53","74","0","2013","A","",1442,7893,335614396,62664722,3359440,818,42520,"",0.75,0.88,0.70,1.03,1.01,0.79,0.79,"",50,3.6,291,3.8,24474350,7.9,3243257,5.5,130297,4.0,31,3.9,1593,3.9
"06069","5","53","74","0","2013","A","",49,148,5303510,1506407,62040,689,35814,"",0.89,0.66,0.60,0.71,0.51,0.92,0.92,"",3,6.5,37,33.3,1067367,25.2,624048,70.7,22772,58.0,-45,-6.1,-2349,-6.2
"06071","3","53","74","0","2013","A","",19,273,11195171,2192563,135940,790,41083,"",2.13,1.31,1.43,2.56,5.50,1.09,1.09,"",4,26.7,-3,-1.1,-172034,-1.5,-71710,-3.2,-3324,-2.4,-3,-0.4,-127,-0.3
"06071","5","53","74","0","2013","A","",1285,7111,277588096,58777840,3104378,751,39038,"",0.69,0.76,0.72,0.78,0.77,0.96,0.96,"",52,4.2,275,4.0,13287313,5.0,3852645,7.0,178362,6.1,7,0.9,375,1.0
"06073","3","53","74","0","2013","A","",3,18,657048,127493,7722,686,35677,"",0.17,0.04,0.03,0.07,0.15,0.71,0.71,"",0,0.0,-2,-10.0,12431,1.9,10029,8.5,503,7.0,50,7.9,2620,7.9
"06073","5","53","74","0","2013","A","",4627,26802,1371210064,222742151,11835576,984,51161,"",1.24,1.38,1.30,1.39,1.37,0.94,0.94,"",152,3.4,731,2.8,92424150,7.2,9896088,4.6,535538,4.7,41,4.3,2111,4.3
"06075","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","53","74","0","2013","A","",1661,12932,1132160077,113815279,6278710,1684,87547,"",0.79,1.42,1.47,1.36,1.38,1.03,1.03,"",84,5.3,913,7.6,109674901,10.7,7231439,6.8,341237,5.7,48,2.9,2472,2.9
"06077","5","53","74","0","2013","A","",466,2627,101404517,21643976,1199252,742,38595,"",0.75,0.83,0.80,0.82,0.80,0.95,0.95,"",-11,-2.3,24,0.9,487505,0.5,766460,3.7,50386,4.4,-4,-0.5,-182,-0.5
"06079","5","53","74","0","2013","A","",355,1820,72759609,15010128,719290,769,39976,"",0.98,1.14,1.14,1.15,1.06,1.00,1.00,"",6,1.7,18,1.0,4439264,6.5,-1865519,-11.1,-122207,-14.5,40,5.5,2055,5.4
"06081","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","53","74","0","2013","A","",1023,6313,366229416,56117398,2982043,1116,58008,"",1.09,1.19,0.68,1.07,1.05,0.57,0.57,"",19,1.9,117,1.9,-3442457,-0.9,1864129,3.4,62952,2.2,-31,-2.7,-1657,-2.8
"06083","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","53","74","0","2013","A","",575,2997,124414911,24512743,1157605,798,41510,"",1.06,1.09,0.98,1.07,0.97,0.90,0.90,"",22,4.0,89,3.1,13241189,11.9,1299780,5.6,27139,2.4,63,8.6,3280,8.6
"06085","5","53","74","0","2013","A","",2147,12805,809017463,105792840,5492481,1215,63179,"",0.89,0.92,0.59,0.82,0.77,0.65,0.65,"",79,3.8,-682,-5.1,-25565642,-3.1,-6075156,-5.4,-523456,-8.7,25,2.1,1300,2.1
"06087","5","53","74","0","2013","A","",340,1424,49569899,11606180,544177,669,34802,"",1.00,1.00,0.78,0.95,0.82,0.78,0.78,"",8,2.4,115,8.8,5196466,11.7,1245725,12.0,41675,8.3,17,2.6,912,2.7
"06089","5","53","74","0","2013","A","",167,732,20886580,6182360,323392,549,28553,"",0.69,0.82,0.63,0.91,0.84,0.77,0.77,"",4,2.5,35,5.0,2341053,12.6,586442,10.5,31705,10.9,38,7.4,1961,7.4
"06091","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","53","74","0","2013","A","",47,117,2360439,872101,42797,389,20203,"",0.78,0.63,0.37,0.64,0.55,0.60,0.60,"",4,9.3,5,4.5,-1221650,-34.1,-11560,-1.3,-2206,-4.9,-227,-36.9,-11804,-36.9
"06095","5","53","74","0","2013","A","",320,1398,55477281,11354332,596599,763,39683,"",0.86,0.75,0.60,0.80,0.76,0.79,0.79,"",6,1.9,93,7.1,3732641,7.2,1208529,11.9,53424,9.8,1,0.1,40,0.1
"06097","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","53","74","0","2013","A","",548,2652,111337051,22151335,1123370,807,41986,"",0.78,0.97,0.90,0.93,0.88,0.93,0.93,"",3,0.6,-212,-7.4,-3673809,-3.2,-2082475,-8.6,-167238,-13.0,35,4.5,1834,4.6
"06099","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","53","74","0","2013","A","",408,2155,79792787,18149078,972146,712,37021,"",0.77,0.86,0.79,0.85,0.82,0.92,0.92,"",11,2.8,-36,-1.6,3353266,4.4,1020514,6.0,32289,3.4,41,6.1,2130,6.1
"06101","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06101","5","53","74","0","2013","A","",79,484,16667406,3852000,209592,663,34455,"",0.72,1.19,1.15,1.08,1.03,0.96,0.96,"",3,3.9,-29,-5.7,80650,0.5,-51987,-1.3,-9270,-4.2,42,6.8,2138,6.6
"06103","5","53","74","0","2013","A","",37,102,2516258,757107,34913,475,24689,"",0.58,0.43,0.30,0.39,0.31,0.68,0.68,"",2,5.7,-10,-8.9,-288302,-10.3,-8914,-1.2,703,2.1,-8,-1.7,-445,-1.8
"06105","5","53","74","0","2013","A","",4,6,139353,49183,2030,423,22003,"",0.28,0.15,0.11,0.20,0.14,0.67,0.67,"",0,0.0,0,0.0,-2575,-1.8,-2325,-4.5,-383,-15.9,-38,-8.2,-1985,-8.3
"06107","3","53","74","0","2013","A","",6,24,869673,242750,13337,702,36490,"",3.69,0.49,0.57,1.07,1.97,1.17,1.17,"",0,0.0,-4,-14.3,8462,1.0,9591,4.1,1672,14.3,107,18.0,5548,17.9
"06107","5","53","74","0","2013","A","",249,1099,33573620,8509633,441978,587,30547,"",0.73,0.50,0.45,0.43,0.40,0.90,0.91,"",5,2.0,6,0.5,2191052,7.0,156502,1.9,12678,3.0,35,6.3,1846,6.4
"06109","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06109","5","53","74","0","2013","A","",76,269,6205473,2211730,113622,444,23104,"",1.29,1.12,0.70,1.35,1.22,0.62,0.62,"",4,5.6,46,20.6,1244522,25.1,423847,23.7,23878,26.6,17,4.0,874,3.9
"06111","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","53","74","0","2013","A","",863,4352,249194174,35208885,1797366,1101,57260,"",0.94,0.94,1.08,0.84,0.80,1.15,1.15,"",25,3.0,198,4.8,31758846,14.6,680156,2.0,25779,1.5,94,9.3,4917,9.4
"06113","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06113","5","53","74","0","2013","A","",243,1318,58482047,10682989,558017,853,44366,"",1.08,0.95,0.85,1.10,1.04,0.89,0.89,"",7,3.0,30,2.3,4825416,9.0,-9393,-0.1,-12017,-2.1,52,6.5,2696,6.5
"06115","5","53","74","0","2013","A","",37,80,2498813,610866,31797,598,31073,"",0.62,0.33,0.25,0.46,0.42,0.74,0.74,"",1,2.8,1,1.3,73950,3.0,7040,1.2,25,0.1,8,1.4,411,1.3
"06999","5","53","74","0","2013","A","N",465,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",19,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"08000","3","53","54","0","2013","A","",46,936,40948403,33239448,106759,841,43744,"",1.44,1.22,1.14,6.18,1.32,0.94,0.94,"",0,0.0,-38,-3.9,298084,0.7,12248,0.0,-330,-0.3,38,4.7,1991,4.8
"08000","5","53","54","0","2013","A","",9288,42850,2103773966,573429781,16476287,944,49096,"",1.39,1.23,1.20,1.22,1.25,0.98,0.98,"",197,2.2,957,2.3,137322765,7.0,30625245,5.6,-2458605,-13.0,41,4.5,2156,4.6
"08001","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","53","74","0","2013","A","",431,2786,109602227,33676754,1166194,757,39346,"",1.25,1.08,0.91,1.05,1.09,0.84,0.84,"",16,3.9,113,4.2,6717865,6.5,682938,2.1,-150490,-11.4,17,2.3,862,2.2
"08003","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08003","5","53","74","0","2013","A","",17,108,2759074,1031665,25950,490,25488,"",0.83,0.97,0.75,0.75,1.00,0.77,0.77,"",0,0.0,5,4.9,78854,2.9,-99673,-8.8,-5698,-18.0,-9,-1.8,-471,-1.8
"08005","3","53","74","0","2013","A","",3,95,4456902,1896618,5689,905,47039,"",0.85,0.97,0.86,2.67,0.52,0.89,0.89,"",0,0.0,-6,-5.9,28707,0.6,2995,0.2,7,0.1,60,7.1,3087,7.0
"08005","5","53","74","0","2013","A","",1066,5607,356740996,80354675,2311214,1224,63622,"",1.44,1.27,1.41,1.29,1.30,1.11,1.11,"",9,0.9,45,0.8,22923948,6.9,3059842,4.0,-341490,-12.9,70,6.1,3605,6.0
"08007","5","53","74","0","2013","A","",34,177,6934620,2471209,43944,755,39271,"",1.74,3.48,4.47,2.71,2.30,1.29,1.29,"",-2,-5.6,5,2.9,-1425180,-17.0,117534,5.0,-40832,-48.2,-178,-19.1,-9238,-19.0
"08009","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","3","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"08013","5","53","74","0","2013","A","",642,2223,106282308,28442132,707635,919,47801,"",1.26,0.91,0.76,0.93,0.87,0.83,0.83,"",12,1.9,55,2.5,12224886,13.0,1828038,6.9,-147647,-17.3,85,10.2,4423,10.2
"08014","5","53","74","0","2013","A","",97,455,20815186,5824499,146785,881,45798,"",1.11,0.90,0.59,0.72,0.67,0.66,0.66,"",2,2.1,26,6.1,-126242,-0.6,407643,7.5,-20613,-12.3,-58,-6.2,-3007,-6.2
"08015","5","53","74","0","2013","A","",70,125,4144456,1599850,39094,636,33089,"",2.07,1.24,1.32,1.19,1.43,1.06,1.06,"",1,1.4,-17,-12.0,-307132,-6.9,-131924,-7.6,-14362,-26.9,34,5.6,1777,5.7
"08017","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",59.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","53","74","0","2013","A","",18,30,793107,316492,7298,510,26511,"",1.47,0.64,0.37,0.37,0.41,0.57,0.57,"",1,5.9,2,7.1,140654,21.6,31177,10.9,-78,-1.1,58,12.8,2999,12.8
"08021","3","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",75.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08021","5","53","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08023","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",64.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08023","5","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08027","5","53","74","0","2013","A","",10,16,339220,176594,1803,408,21201,"",1.71,1.32,0.96,0.93,0.47,0.73,0.73,"",-2,-16.7,3,23.1,17395,5.4,8942,5.3,-1096,-37.8,-87,-17.6,-4545,-17.7
"08029","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","53","74","0","2013","A","",36,72,1901433,868809,27861,510,26532,"",1.07,0.57,0.45,0.46,0.79,0.80,0.80,"",2,5.9,4,5.9,221249,13.2,70108,8.8,4008,16.8,33,6.9,1732,7.0
"08031","3","53","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","5","53","74","0","2013","A","",1508,10434,648853664,144980492,4475194,1196,62188,"",1.46,1.59,1.63,1.59,1.69,1.03,1.03,"",67,4.6,432,4.3,50815049,8.5,11447216,8.6,-522450,-10.5,46,4.0,2399,4.0
"08035","5","53","74","0","2013","A","",486,1315,68867763,18337872,509915,1007,52358,"",1.26,0.86,0.81,0.81,0.88,0.95,0.95,"",29,6.3,119,9.9,9766048,16.5,2000760,12.2,-42070,-7.6,57,6.0,2938,5.9
"08037","5","53","74","0","2013","A","",325,1436,58876876,19769510,420584,789,41015,"",2.67,3.36,3.44,2.44,2.09,1.02,1.02,"",7,2.2,10,0.7,106077,0.2,1007440,5.4,-149710,-26.3,-4,-0.5,-196,-0.5
"08039","5","53","74","0","2013","A","",12,18,492463,257458,4207,524,27233,"",0.54,0.37,0.28,0.25,0.17,0.77,0.77,"",-3,-20.0,1,5.9,28029,6.0,56329,28.0,-828,-16.4,6,1.2,309,1.1
"08041","3","53","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
