"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21229","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",6.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","5","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21233","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21233","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21235","3","22","74","0","2013","A","N",3,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21235","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21239","5","22","74","0","2013","A","",3,29,3495608,446171,4635,2285,118831,"",2.25,0.82,1.29,1.18,0.60,1.54,1.54,"",0,0.0,-3,-9.4,-316402,-8.3,-37008,-7.7,-274,-5.6,-18,-0.8,-918,-0.8
"21999","1","22","74","0","2013","A","",1,2,16711,0,0,154,8021,"",11.85,0.90,0.07,0.00,0.00,0.07,0.07,"",0,0.0,1,100.0,10669,176.6,0,0.0,0,0.0,27,21.3,1430,21.7
"21999","5","22","74","0","2013","A","",8,28,2681375,571543,46911,1869,97210,"",0.83,0.32,0.27,0.38,1.26,0.84,0.85,"",0,0.0,-1,-3.4,-50658,-1.9,-130795,-18.6,-232,-0.5,83,4.6,4336,4.7
"22000","2","22","54","0","2013","A","N",1,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22000","3","22","54","0","2013","A","",298,4959,199056026,2935328,34806,772,40138,"",2.56,1.46,1.04,0.44,0.85,0.71,0.71,"",0,0.0,15,0.3,167541,0.1,-36799,-1.2,1115,3.3,-2,-0.3,-94,-0.2
"22000","5","22","54","0","2013","A","",539,9141,703753552,75096014,354265,1481,76989,"",2.27,1.18,1.08,0.97,0.42,0.92,0.92,"",16,3.1,5,0.1,16542641,2.4,2162183,3.0,16843,5.0,34,2.3,1766,2.3
"22001","3","22","74","0","2013","A","",6,49,1461834,0,0,575,29884,"",5.07,1.85,1.25,0.00,0.00,0.68,0.68,"",0,0.0,-2,-3.9,14921,1.0,0,0.0,0,0.0,29,5.3,1467,5.2
"22001","5","22","74","0","2013","A","",9,63,2688462,475227,1782,821,42674,"",3.72,1.04,0.68,0.82,0.29,0.65,0.65,"",0,0.0,-1,-1.6,-90052,-3.2,35391,8.0,-176,-9.0,-18,-2.1,-968,-2.2
"22003","3","22","74","0","2013","A","",7,37,622616,122302,760,324,16827,"",17.73,2.61,1.01,8.74,9.11,0.39,0.39,"",0,0.0,-3,-7.5,-11897,-1.9,-46245,-27.4,-171,-18.4,16,5.2,797,5.0
"22003","5","22","74","0","2013","A","",6,28,1303621,244189,1730,901,46837,"",7.43,0.86,0.62,1.50,1.02,0.72,0.72,"",0,0.0,-3,-9.7,-126852,-8.9,-8880,-3.5,-140,-7.5,18,2.0,939,2.0
"22005","3","22","74","0","2013","A","",5,30,1163625,0,0,752,39113,"",2.21,0.42,0.27,0.00,0.00,0.64,0.64,"",0,0.0,1,3.4,-31496,-2.6,0,0.0,0,0.0,-47,-5.9,-2456,-5.9
"22005","5","22","74","0","2013","A","",14,177,8034128,1485360,16845,872,45327,"",3.02,1.09,0.54,0.80,0.73,0.50,0.50,"",0,0.0,2,1.1,89881,1.1,60689,4.3,637,3.9,-2,-0.2,-134,-0.3
"22007","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22007","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22009","3","22","74","0","2013","A","",10,38,990637,46200,144,508,26417,"",12.00,1.95,1.34,1.62,0.84,0.70,0.70,"",0,0.0,-1,-2.6,-48614,-4.7,-7560,-14.1,-190,-56.9,-6,-1.2,-288,-1.1
"22009","5","22","74","0","2013","A","",6,44,2453564,346927,2651,1064,55344,"",3.52,0.99,0.97,1.04,0.76,0.98,0.98,"",0,0.0,-1,-2.2,-206601,-7.8,25591,8.0,-171,-6.1,-86,-7.5,-4435,-7.4
"22011","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",6.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22011","5","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","3","22","74","0","2013","A","N",3,0,0,0,0,0,0,"N",10.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","5","22","74","0","2013","A","",6,33,2018223,243463,1029,1161,60396,"",10.23,1.78,1.56,1.34,0.52,0.87,0.87,"",0,0.0,0,0.0,-21973,-1.1,15681,6.9,-148,-12.6,-19,-1.6,-963,-1.6
"22015","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22015","5","22","74","0","2013","A","",9,152,10265466,1242029,17634,1301,67647,"",1.71,0.86,0.86,0.75,0.96,1.01,1.01,"",-2,-18.2,-26,-14.6,-2509998,-19.6,-559041,-31.0,-13761,-43.8,-81,-5.9,-4226,-5.9
"22017","3","22","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","5","22","74","0","2013","A","",28,791,62860280,8911296,16327,1527,79428,"",2.03,1.67,1.73,2.08,0.36,1.03,1.03,"",-1,-3.4,-44,-5.3,-1651802,-2.6,1881137,26.8,-2906,-15.1,41,2.8,2168,2.8
"22019","3","22","74","0","2013","A","",12,210,6873702,248515,3162,630,32784,"",2.66,1.37,0.82,0.83,1.74,0.60,0.60,"",0,0.0,2,1.0,86383,1.3,-6356,-2.5,-317,-9.1,2,0.3,126,0.4
"22019","5","22","74","0","2013","A","",23,459,40054034,4329648,7364,1678,87232,"",2.49,1.31,1.41,1.23,0.20,1.08,1.08,"",1,4.5,0,0.0,458418,1.2,254499,6.2,1069,17.0,19,1.1,983,1.1
"22021","3","22","74","0","2013","A","",3,14,193524,36600,260,269,13990,"",13.82,3.26,1.18,5.57,6.91,0.37,0.37,"",0,0.0,2,16.7,34503,21.7,1504,4.3,61,30.7,19,7.6,1009,7.8
"22021","5","22","74","0","2013","A","",5,28,1503106,207436,570,1035,53843,"",11.25,2.85,2.70,2.71,0.75,0.95,0.95,"",1,25.0,1,3.7,54995,3.8,26128,14.4,390,216.7,-9,-0.9,-461,-0.8
"22023","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22025","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22025","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22027","3","22","74","0","2013","A","",4,12,318588,0,0,497,25831,"",13.95,1.75,1.00,0.00,0.00,0.55,0.55,"",0,0.0,-1,-7.7,-14680,-4.4,0,0.0,0,0.0,-9,-1.8,-480,-1.8
"22027","5","22","74","0","2013","A","",4,55,2878954,436333,1456,1005,52265,"",6.82,3.51,2.65,3.63,1.18,0.75,0.75,"",0,0.0,0,0.0,40237,1.4,-11265,-2.5,-1089,-42.8,8,0.8,416,0.8
"22029","3","22","74","0","2013","A","",9,61,2028439,196326,2562,637,33117,"",21.74,5.65,4.71,10.17,18.33,0.83,0.83,"",1,12.5,2,3.4,153333,8.2,-53121,-21.3,-812,-24.1,27,4.4,1380,4.3
"22029","5","22","74","0","2013","A","",5,32,2364235,260405,4152,1403,72933,"",5.90,1.30,1.61,1.16,1.46,1.23,1.23,"",0,0.0,-3,-8.6,-11793,-0.5,-35406,-12.0,1367,49.1,85,6.4,4394,6.4
"22031","3","22","74","0","2013","A","",3,18,737839,38500,38,803,41764,"",6.40,1.37,0.92,1.41,0.21,0.68,0.68,"",0,0.0,0,0.0,-11813,-1.6,-7700,-16.7,-9,-19.1,-5,-0.6,-273,-0.6
"22031","5","22","74","0","2013","A","",11,167,12995603,1176018,6942,1498,77896,"",11.46,5.57,4.77,3.71,1.92,0.86,0.86,"",4,57.1,11,7.1,1213528,10.3,69656,6.3,-1346,-16.2,46,3.2,2370,3.1
"22033","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22033","5","22","74","0","2013","A","",29,1043,76211624,8108905,96223,1406,73087,"",1.06,0.97,0.79,0.75,0.76,0.82,0.81,"",3,11.5,326,45.5,31779711,71.5,2666545,49.0,63465,193.7,214,18.0,11118,17.9
"22035","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",10.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22035","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",5.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22037","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22037","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22039","3","22","74","0","2013","A","",10,67,1184911,118325,1955,342,17774,"",17.58,4.57,1.97,4.53,13.17,0.43,0.43,"",0,0.0,-5,-6.9,-74877,-5.9,-25268,-17.6,-692,-26.1,6,1.8,317,1.8
"22039","5","22","74","0","2013","A","",12,110,6496821,884865,4959,1133,58928,"",10.31,3.28,3.18,2.91,1.64,0.97,0.97,"",1,9.1,33,42.9,2663411,69.5,273901,44.8,-138,-2.7,175,18.3,9090,18.2
"22041","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22041","5","22","74","0","2013","A","",4,60,3354377,571712,572,1083,56297,"",4.85,2.96,3.06,3.48,0.31,1.04,1.04,"",0,0.0,1,1.7,2507,0.1,93895,19.7,94,19.7,-19,-1.7,-1000,-1.7
"22043","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22043","5","22","74","0","2013","A","N",7,0,0,0,0,0,0,"N",15.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"22045","5","22","74","0","2013","A","",4,154,9847050,1398451,5452,1234,64150,"",1.10,1.13,0.80,0.93,0.30,0.71,0.71,"",0,0.0,-2,-1.3,-414040,-4.0,178890,14.7,-2232,-29.0,-34,-2.7,-1767,-2.7
"22047","3","22","74","0","2013","A","",5,29,1181944,64576,800,786,40874,"",7.56,1.19,0.66,1.25,2.55,0.56,0.56,"",0,0.0,-6,-17.1,-140564,-10.6,-22972,-26.2,327,69.1,56,7.7,2907,7.7
"22047","5","22","74","0","2013","A","",5,67,6941619,568690,2774,1990,103478,"",3.69,1.21,1.14,0.95,0.43,0.94,0.94,"",1,25.0,1,1.5,7957,0.1,-31975,-5.3,-930,-25.1,-23,-1.1,-1181,-1.1
"22049","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",7.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22049","5","22","74","0","2013","A","N",3,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","3","22","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22051","5","22","74","0","2013","A","",26,512,41623810,3680333,12933,1563,81270,"",1.03,0.65,0.62,0.46,0.15,0.95,0.95,"",0,0.0,9,1.8,-129099,-0.3,-116142,-3.1,-275,-2.1,-33,-2.1,-1710,-2.1
"22053","3","22","74","0","2013","A","",9,41,1167154,0,0,545,28352,"",13.12,2.60,1.67,0.00,0.00,0.64,0.64,"",0,0.0,1,2.5,15038,1.3,0,0.0,0,0.0,-9,-1.6,-451,-1.6
"22053","5","22","74","0","2013","A","",5,68,3526515,573006,796,992,51608,"",3.56,1.89,1.48,1.69,0.25,0.78,0.78,"",-1,-16.7,-2,-2.9,-437552,-11.0,-20929,-3.5,39,5.2,-102,-9.3,-5292,-9.3
"22055","3","22","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22055","5","22","74","0","2013","A","",12,177,10935984,1284056,8535,1189,61843,"",0.70,0.31,0.21,0.21,0.14,0.67,0.67,"",-1,-7.7,-5,-2.7,-61120,-0.6,-149355,-10.4,-4035,-32.1,28,2.4,1447,2.4
"22057","3","22","74","0","2013","A","",6,87,3749244,0,0,830,43136,"",3.10,1.23,0.77,0.00,0.00,0.63,0.63,"",0,0.0,0,0.0,51186,1.4,0,0.0,0,0.0,11,1.3,548,1.3
"22057","5","22","74","0","2013","A","",8,80,4697100,682863,3789,1128,58653,"",2.02,0.49,0.28,0.39,0.23,0.58,0.58,"",0,0.0,2,2.6,109019,2.4,72900,12.0,648,20.6,-10,-0.9,-548,-0.9
"22059","3","22","74","0","2013","A","",4,14,392069,0,0,552,28688,"",10.11,1.58,0.96,0.00,0.00,0.62,0.62,"",0,0.0,-1,-6.7,-61932,-13.6,0,0.0,0,0.0,-24,-4.2,-1246,-4.2
"22059","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22061","3","22","74","0","2013","A","N",9,0,0,0,0,0,0,"N",8.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22061","5","22","74","0","2013","A","",14,78,3832225,744349,3484,947,49236,"",6.32,1.09,0.79,1.20,0.53,0.73,0.73,"",0,0.0,2,2.6,12664,0.3,190163,34.3,132,3.9,-21,-2.2,-1077,-2.1
"22063","3","22","74","0","2013","A","N",8,0,0,0,0,0,0,"N",4.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22063","5","22","74","0","2013","A","",8,55,3365722,412330,902,1179,61288,"",2.18,0.57,0.53,0.43,0.09,0.93,0.93,"",2,33.3,0,0.0,-123445,-3.5,5557,1.4,-108,-10.7,-43,-3.5,-2248,-3.5
"22065","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",7.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22065","5","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22067","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22067","5","22","74","0","2013","A","",9,57,2969572,474971,2888,995,51720,"",9.01,1.98,1.87,1.82,0.87,0.94,0.94,"",2,28.6,10,21.3,896962,43.3,115882,32.3,769,36.3,142,16.6,7386,16.7
"22069","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",4.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22069","5","22","74","0","2013","A","",6,85,6013321,701924,1810,1355,70469,"",3.33,1.58,1.80,1.60,0.35,1.13,1.13,"",-2,-25.0,-11,-11.5,-1096876,-15.4,-64518,-8.4,-1221,-40.3,-76,-5.3,-3918,-5.3
"22071","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22071","5","22","74","0","2013","A","",25,258,23637700,2251422,7516,1765,91767,"",1.20,0.35,0.34,0.32,0.10,0.98,0.98,"",1,4.2,-11,-4.1,-744250,-3.1,-223191,-9.0,736,10.9,19,1.1,987,1.1
"22073","3","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22073","5","22","74","0","2013","A","",23,319,19587074,2014112,10599,1181,61401,"",2.63,1.12,0.98,0.72,0.36,0.87,0.87,"",-2,-8.0,-13,-3.9,-353117,-1.8,-213171,-9.6,-1465,-12.1,27,2.3,1415,2.4
"22075","5","22","74","0","2013","A","",5,362,34931468,2806433,10994,1856,96518,"",3.23,6.08,4.95,4.52,1.62,0.81,0.81,"",1,25.0,3,0.8,354278,1.0,289413,11.5,436,4.1,2,0.1,113,0.1
"22077","3","22","74","0","2013","A","N",5,0,0,0,0,0,0,"N",11.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22077","5","22","74","0","2013","A","",5,54,2670724,407720,1651,957,49765,"",5.48,2.53,2.08,2.25,0.90,0.83,0.83,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0
"22079","3","22","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22079","5","22","74","0","2013","A","",13,328,24011753,2372599,11394,1409,73281,"",1.90,1.39,1.42,1.12,0.54,1.02,1.02,"",1,8.3,18,5.8,2829455,13.4,218521,10.1,-5055,-30.7,93,7.1,4859,7.1
"22081","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",11.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22081","5","22","74","0","2013","A","",4,17,731737,131694,1917,812,42216,"",11.00,1.68,1.01,1.42,1.91,0.59,0.59,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"22083","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",4.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22083","5","22","74","0","2013","A","",8,37,1704835,228248,699,896,46601,"",8.18,1.39,1.12,0.98,0.25,0.81,0.81,"",1,14.3,3,8.8,191807,12.7,15663,7.4,-193,-21.6,46,5.4,2425,5.5
"22085","3","22","74","0","2013","A","",3,19,665937,78066,274,665,34594,"",6.04,2.00,1.65,4.70,2.79,0.81,0.81,"",0,0.0,1,5.6,103932,18.5,8444,12.1,-81,-22.8,70,11.8,3658,11.8
"22085","5","22","74","0","2013","A","",6,29,1087725,219082,3322,719,37400,"",5.91,1.34,0.79,1.13,1.67,0.59,0.59,"",0,0.0,-1,-3.3,-137327,-11.2,-71548,-24.6,149,4.7,-80,-10.0,-4127,-9.9
"22087","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22087","5","22","74","0","2013","A","",5,60,4960781,492028,2147,1599,83142,"",3.24,1.31,1.29,1.07,0.40,0.99,0.99,"",1,25.0,0,0.0,-316992,-6.0,-24103,-4.7,339,18.8,-102,-6.0,-5312,-6.0
"22089","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22089","5","22","74","0","2013","A","",10,777,88752862,6761341,8518,2197,114225,"",4.54,7.52,7.18,5.86,0.63,0.96,0.95,"",-1,-9.1,0,0.0,5274649,6.3,-79568,-1.2,134,1.6,132,6.4,6823,6.4
"22091","5","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22093","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22093","5","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22095","3","22","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22095","5","22","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.41,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22097","2","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",124.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22097","3","22","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22097","5","22","74","0","2013","A","",17,164,9071218,1274552,7095,1063,55284,"",4.89,1.65,1.41,1.38,0.78,0.86,0.86,"",-1,-5.6,-32,-16.3,-3478716,-27.7,-204472,-13.8,-1476,-17.2,-169,-13.7,-8774,-13.7
"22099","3","22","74","0","2013","A","N",8,0,0,0,0,0,0,"N",8.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22099","5","22","74","0","2013","A","",6,21,657520,155210,527,590,30701,"",3.05,0.37,0.15,0.28,0.09,0.39,0.39,"",0,0.0,0,0.0,54858,9.1,4370,2.9,-129,-19.7,29,5.2,1540,5.3
"22101","3","22","74","0","2013","A","",17,117,4616702,204280,1450,756,39319,"",11.66,2.43,1.54,1.94,2.13,0.63,0.63,"",0,0.0,-2,-1.7,89090,2.0,11344,5.9,670,85.9,24,3.3,1272,3.3
"22101","5","22","74","0","2013","A","",5,65,4749788,489714,1368,1403,72980,"",1.68,0.59,0.47,0.40,0.10,0.79,0.79,"",0,0.0,-3,-4.4,10590,0.2,-23401,-4.6,-922,-40.3,59,4.4,3115,4.5
"22103","3","22","74","0","2013","A","",8,92,3272325,53900,1300,683,35537,"",1.17,0.64,0.42,0.19,0.82,0.65,0.65,"",0,0.0,-6,-6.1,-274618,-7.7,7700,16.7,214,19.7,-12,-1.7,-626,-1.7
"22103","5","22","74","0","2013","A","",18,252,16840001,2057379,13511,1286,66870,"",1.28,0.76,0.63,0.63,0.42,0.82,0.82,"",0,0.0,-1,-0.4,-372351,-2.2,-105910,-4.9,-5242,-28.0,-24,-1.8,-1253,-1.8
"22105","3","22","74","0","2013","A","",8,59,2003455,46200,489,659,34247,"",3.22,0.80,0.62,0.36,0.60,0.78,0.78,"",0,0.0,2,3.5,96833,5.1,0,0.0,69,16.4,19,3.0,944,2.8
"22105","5","22","74","0","2013","A","",12,279,16156264,1558594,5724,1114,57908,"",2.36,1.65,1.46,1.03,0.35,0.88,0.88,"",-1,-7.7,-8,-2.8,-770961,-4.6,-60600,-3.7,769,15.5,-19,-1.7,-1021,-1.7
"22107","3","22","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","3","22","74","0","2013","A","N",7,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22109","5","22","74","0","2013","A","",5,139,7440743,1293199,12311,1028,53434,"",0.81,0.60,0.33,0.49,0.48,0.55,0.55,"",0,0.0,-10,-6.7,-273032,-3.5,-48955,-3.6,10,0.1,30,3.0,1548,3.0
"22111","3","22","74","0","2013","A","",3,10,362333,15400,15,674,35064,"",8.25,1.16,1.12,0.95,0.13,0.94,0.94,"",0,0.0,0,0.0,17280,5.0,0,0.0,1,7.1,37,5.8,1939,5.9
"22111","5","22","74","0","2013","A","",7,47,2169947,367677,1863,893,46416,"",9.41,2.37,1.97,1.94,0.81,0.84,0.84,"",-1,-12.5,-1,-2.1,42553,2.0,-10148,-2.7,-1237,-39.9,32,3.7,1629,3.6
"22113","3","22","74","0","2013","A","N",15,0,0,0,0,0,0,"N",13.04,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"22113","5","22","74","0","2013","A","",7,54,1999634,259140,374,719,37376,"",2.97,0.97,0.45,0.50,0.07,0.47,0.47,"",-1,-12.5,-2,-3.6,-168431,-7.8,-6174,-2.3,-295,-44.1,-31,-4.1,-1630,-4.2
"22115","3","22","74","0","2013","A","N",6,0,0,0,0,0,0,"N",6.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22115","5","22","74","0","2013","A","",11,61,3606262,393343,1628,1135,59038,"",5.99,1.08,0.96,0.86,0.30,0.89,0.89,"",0,0.0,0,0.0,-151551,-4.0,-10924,-2.7,-457,-21.9,-45,-3.8,-2314,-3.8
"22117","3","22","74","0","2013","A","",9,54,1450628,7700,96,517,26905,"",13.12,3.07,1.90,0.27,0.54,0.62,0.62,"",0,0.0,0,0.0,70485,5.1,-6770,-46.8,-74,-43.5,29,5.9,1542,6.1
"22117","5","22","74","0","2013","A","",5,103,6552195,881225,1382,1224,63665,"",3.56,2.56,2.53,2.69,0.38,0.99,0.99,"",0,0.0,2,2.0,19500,0.3,80032,10.0,-142,-9.3,-20,-1.6,-1015,-1.6
