"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39131","5","42","74","0","2013","A","",9,183,10967972,1762434,53980,1153,59962,"",0.27,0.47,0.45,0.45,0.46,0.94,0.94,"",-3,-25.0,-4,-2.1,818389,8.1,-82004,-4.4,-11657,-17.8,107,10.2,5589,10.3
"39133","5","42","74","0","2013","A","",205,3017,180770183,31156351,971826,1152,59922,"",0.95,1.35,1.47,1.41,1.56,1.08,1.08,"",0,0.0,89,3.0,11633253,6.9,951528,3.2,-208421,-17.7,41,3.7,2157,3.7
"39135","5","42","74","0","2013","A","",32,312,11280650,3018408,54171,696,36185,"",0.66,0.71,0.56,0.69,0.51,0.80,0.80,"",-2,-5.9,18,6.1,214466,1.9,104053,3.6,-1972,-3.5,-27,-3.7,-1412,-3.8
"39137","5","42","74","0","2013","A","",32,424,17936252,4051369,56007,813,42294,"",0.59,0.87,0.78,0.78,0.44,0.90,0.90,"",-3,-8.6,5,1.2,520812,3.0,34949,0.9,-36437,-39.4,13,1.6,713,1.7
"39139","5","42","74","0","2013","A","",142,1841,79846264,17903058,593044,834,43371,"",0.77,0.85,0.78,0.80,0.90,0.92,0.92,"",-2,-1.4,169,10.1,11328150,16.5,1899348,11.9,-5140,-0.9,46,5.8,2399,5.9
"39141","5","42","74","0","2013","A","",47,486,20128754,4376703,105882,796,41382,"",0.51,0.43,0.32,0.45,0.36,0.73,0.73,"",-1,-2.1,-63,-11.5,-4326560,-17.7,-447785,-9.3,-26750,-20.2,-61,-7.1,-3177,-7.1
"39143","5","42","74","0","2013","A","",47,571,25223894,5186420,104130,850,44214,"",0.49,0.52,0.46,0.42,0.27,0.87,0.87,"",0,0.0,2,0.4,2043757,8.8,233945,4.7,-45264,-30.3,67,8.6,3476,8.5
"39145","5","42","74","0","2013","A","",35,310,8913594,2993613,60054,554,28784,"",0.36,0.32,0.20,0.35,0.27,0.61,0.61,"",-4,-10.3,-1,-0.3,-169616,-1.9,-153241,-4.9,-17035,-22.1,-8,-1.4,-430,-1.5
"39147","5","42","74","0","2013","A","",64,643,26481995,6397921,140202,792,41180,"",0.79,0.82,0.74,0.88,0.68,0.90,0.90,"",3,4.9,10,1.6,1420638,5.7,328268,5.4,-29202,-17.2,30,3.9,1568,4.0
"39149","5","42","74","0","2013","A","",55,1466,70887826,14506332,441158,930,48368,"",0.77,1.31,1.05,1.12,1.18,0.80,0.80,"",-3,-5.2,3,0.2,2102630,3.1,253310,1.8,-301341,-40.6,26,2.9,1341,2.9
"39151","5","42","74","0","2013","A","",514,5845,292805993,58452532,1632825,963,50094,"",0.87,0.88,0.84,0.84,0.81,0.96,0.96,"",-1,-0.2,-258,-4.2,-34103072,-10.4,-2070120,-3.4,-517995,-24.1,-67,-6.5,-3474,-6.5
"39153","5","42","74","0","2013","A","",1132,13485,807462537,136136191,3607019,1152,59878,"",1.19,1.23,1.20,1.14,1.09,0.98,0.98,"",-7,-0.6,-9,-0.1,2333372,0.3,-118924,-0.1,-1249182,-25.7,5,0.4,213,0.4
"39155","5","42","74","0","2013","A","",185,1949,92917341,19143768,458088,917,47672,"",0.63,0.66,0.60,0.58,0.41,0.92,0.92,"",-10,-5.1,-83,-4.1,-4438655,-4.6,-596268,-3.0,-211457,-31.6,-4,-0.4,-230,-0.5
"39157","5","42","74","0","2013","A","",135,1552,66729554,15775142,485932,827,42994,"",0.87,1.03,0.96,0.98,1.07,0.94,0.93,"",0,0.0,22,1.4,4230440,6.8,350774,2.3,-131241,-21.3,41,5.2,2132,5.2
"39159","5","42","74","0","2013","A","",83,1032,69990224,10654324,271566,1304,67831,"",1.10,0.83,0.76,0.68,0.68,0.91,0.91,"",-4,-4.6,128,14.2,8198571,13.3,1342148,14.4,-17871,-6.2,-10,-0.8,-504,-0.7
"39161","5","42","74","0","2013","A","",37,351,15041339,3443097,73627,825,42883,"",0.90,0.80,0.72,0.76,0.48,0.90,0.90,"",2,5.7,38,12.1,1697365,12.7,422147,14.0,6194,9.2,6,0.7,307,0.7
"39163","5","42","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"39165","5","42","74","0","2013","A","",380,3263,204838873,34574326,978020,1207,62771,"",1.30,0.94,1.02,0.88,0.91,1.08,1.08,"",2,0.5,269,9.0,12868570,6.7,2699942,8.5,-102087,-9.5,-26,-2.1,-1351,-2.1
"39167","5","42","74","0","2013","A","",74,797,34969190,9199870,200824,844,43904,"",0.69,0.77,0.62,0.84,0.64,0.80,0.80,"",-9,-10.8,-16,-2.0,2358513,7.2,1195094,14.9,-97104,-32.6,72,9.3,3776,9.4
"39169","5","42","74","0","2013","A","",160,2045,118974658,20918229,582709,1119,58174,"",0.91,1.09,1.19,1.08,1.26,1.09,1.09,"",-3,-1.8,70,3.5,19568057,19.7,777568,3.9,-60488,-9.4,151,15.6,7831,15.6
"39171","5","42","74","0","2013","A","",53,658,22623082,6465280,153182,662,34399,"",0.90,0.94,0.66,0.84,0.59,0.70,0.70,"",0,0.0,-17,-2.5,216880,1.0,-308157,-4.5,-63392,-29.3,24,3.8,1217,3.7
"39173","5","42","74","0","2013","A","",197,2609,132506647,25976721,620311,977,50790,"",1.01,1.02,0.93,0.94,0.71,0.91,0.91,"",-11,-5.3,-48,-1.8,-2325266,-1.7,-294785,-1.1,-218873,-26.1,1,0.1,47,0.1
"39175","5","42","74","0","2013","A","",28,326,13940740,3195625,61179,824,42829,"",0.73,0.88,0.76,0.79,0.45,0.87,0.87,"",-2,-6.7,-41,-11.2,-1746709,-11.1,-492175,-13.3,-63487,-50.9,3,0.4,113,0.3
"39999","5","42","74","0","2013","A","",6043,24723,2315861126,271475880,8821932,1801,93672,"",5.14,5.87,5.70,3.78,3.41,0.97,0.97,"",333,5.8,2042,9.0,227066443,10.9,25721875,10.5,-947149,-9.7,30,1.7,1577,1.7
"40000","3","42","54","0","2013","A","",4,151,7912094,2687591,35747,1008,52398,"",8.93,38.69,58.19,33.97,35.36,1.51,1.50,"",0,0.0,-18,-10.7,-1425959,-15.3,-305996,-10.2,-7096,-16.6,-52,-4.9,-2721,-4.9
"40000","5","42","54","0","2013","A","",7197,62012,3348395412,1284318663,26315509,1038,53996,"",1.01,0.93,0.86,0.90,0.83,0.92,0.92,"",288,4.2,1497,2.5,121544105,3.8,88036236,7.4,-2129743,-7.5,13,1.3,672,1.3
"40001","5","42","74","0","2013","A","",10,68,1880075,1080838,20617,529,27513,"",0.53,0.34,0.23,0.27,0.21,0.67,0.67,"",-1,-9.1,3,4.6,208625,12.5,36987,3.5,-2108,-9.3,33,6.7,1732,6.7
"40003","5","42","74","0","2013","A","",17,118,3044564,1849881,12980,497,25838,"",1.58,1.70,0.76,1.60,0.91,0.45,0.45,"",0,0.0,-3,-2.5,-129599,-4.1,30470,1.7,3236,33.2,-7,-1.4,-395,-1.5
"40005","5","42","74","0","2013","A","N",17,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",4,30.8,0,0,0,0,0,0,0,0,0,0,0,0
"40007","5","42","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40009","5","42","74","0","2013","A","",39,482,29581397,11503540,236980,1180,61372,"",0.63,0.97,0.92,0.87,0.84,0.95,0.95,"",5,14.7,-1,-0.2,-2980246,-9.2,1023565,9.8,-136446,-36.5,-117,-9.0,-6078,-9.0
"40011","5","42","74","0","2013","A","",15,144,6728372,3170443,32975,896,46590,"",0.68,1.15,1.19,1.25,0.79,1.03,1.03,"",-1,-6.2,-1,-0.7,-1127605,-14.4,32120,1.0,-5226,-13.7,-145,-13.9,-7558,-14.0
"40013","5","42","74","0","2013","A","",30,578,23229521,11842656,160156,774,40224,"",0.53,0.92,0.80,0.85,0.63,0.87,0.87,"",0,0.0,60,11.6,3343339,16.8,2085828,21.4,12760,8.7,35,4.7,1821,4.7
"40015","5","42","74","0","2013","A","",21,186,6266572,3361299,57777,650,33782,"",0.54,0.62,0.44,0.58,0.53,0.72,0.72,"",-5,-19.2,-15,-7.5,81506,1.3,-261891,-7.2,-30478,-34.5,57,9.6,2947,9.6
"40017","5","42","74","0","2013","A","",175,1029,48056720,21128405,355327,898,46717,"",1.02,0.80,0.71,0.74,0.62,0.88,0.88,"",23,15.1,81,8.5,3381792,7.6,3300585,18.5,-108594,-23.4,-8,-0.9,-421,-0.9
"40019","5","42","74","0","2013","A","",75,792,39400967,16151333,253224,957,49743,"",0.67,0.79,0.73,0.68,0.57,0.92,0.92,"",-2,-2.6,-332,-29.5,-5074156,-11.4,-5375995,-25.0,-208848,-45.2,196,25.8,10171,25.7
"40021","5","42","74","0","2013","A","",22,497,14336121,10189386,287070,555,28865,"",0.44,0.76,0.50,0.81,1.60,0.65,0.65,"",-1,-4.3,-36,-6.8,441516,3.2,366259,3.7,31667,12.4,54,10.8,2792,10.7
"40023","5","42","74","0","2013","A","",10,85,1529167,948858,10158,345,17937,"",0.45,0.45,0.20,0.25,0.13,0.45,0.45,"",-1,-9.1,-1,-1.2,-180335,-10.5,5183,0.5,-1187,-10.5,-38,-9.9,-1960,-9.9
"40025","5","42","74","0","2013","A","",4,17,680300,364394,9486,773,40215,"",0.63,0.58,0.66,0.81,2.44,1.14,1.14,"",-1,-20.0,-1,-5.6,-149470,-18.0,21426,6.2,2031,27.2,-139,-15.2,-7200,-15.2
"40027","5","42","74","0","2013","A","",238,1574,78814501,31596714,538850,963,50089,"",0.70,0.48,0.48,0.54,0.50,1.00,1.00,"",20,9.2,10,0.6,-627954,-0.8,1027180,3.4,-50171,-8.5,-14,-1.4,-697,-1.4
"40029","5","42","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40031","5","42","74","0","2013","A","",72,522,16908496,9469592,125874,623,32381,"",0.45,0.29,0.19,0.31,0.19,0.66,0.66,"",1,1.4,21,4.2,399490,2.4,521031,5.8,17431,16.1,-11,-1.7,-577,-1.8
"40033","5","42","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","5","42","74","0","2013","A","",22,206,6565595,3441502,95544,612,31807,"",0.84,0.87,0.63,0.72,1.04,0.73,0.73,"",-1,-4.3,-9,-4.2,-295462,-4.3,78339,2.3,5337,5.9,-1,-0.2,-55,-0.2
"40037","5","42","74","0","2013","A","",71,574,26342918,11303419,318927,882,45887,"",0.72,0.74,0.64,0.65,0.74,0.86,0.86,"",1,1.4,-38,-6.2,-2074726,-7.3,-572882,-4.8,-94567,-22.9,-12,-1.3,-585,-1.3
"40039","5","42","74","0","2013","A","",46,1035,53294259,18798219,225871,991,51517,"",0.69,1.82,1.70,1.61,1.17,0.93,0.93,"",5,12.2,457,79.1,17436945,48.6,8253685,78.3,81128,56.0,-202,-16.9,-10493,-16.9
"40041","3","42","74","0","2013","A","N",1,0,0,0,0,0,0,"N",303.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40041","5","42","74","0","2013","A","",34,94,3958650,1703670,56484,809,42076,"",0.65,0.26,0.27,0.23,0.33,1.06,1.06,"",4,13.3,-1,-1.1,-114370,-2.8,28414,1.7,10865,23.8,-18,-2.2,-949,-2.2
"40043","5","42","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0
"40045","5","42","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"40047","5","42","74","0","2013","A","",103,1417,74505549,31648838,502169,1011,52571,"",0.88,1.25,1.14,1.32,1.11,0.91,0.91,"",11,12.0,16,1.1,903252,1.2,601042,1.9,-486519,-49.2,1,0.1,26,0.0
"40049","5","42","74","0","2013","A","",34,217,10719059,4597489,91785,948,49321,"",0.68,0.52,0.46,0.46,0.47,0.88,0.88,"",-3,-8.1,-79,-26.7,-3558387,-24.9,-1765331,-27.7,-195431,-68.0,19,2.0,1032,2.1
"40051","5","42","74","0","2013","A","",50,511,24369074,9753353,181012,917,47697,"",0.68,0.95,0.94,0.88,0.77,0.98,0.98,"",-1,-2.0,27,5.6,1304292,5.7,730791,8.1,-56918,-23.9,1,0.1,42,0.1
"40053","5","42","74","0","2013","A","",12,96,4510925,1962929,30840,903,46948,"",1.13,1.67,1.29,1.50,1.77,0.78,0.78,"",0,0.0,0,0.0,181680,4.2,26953,1.4,9223,42.7,40,4.6,2047,4.6
"40055","5","42","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40057","5","42","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40059","5","42","74","0","2013","A","",6,39,2491584,824724,5431,1216,63211,"",0.58,0.72,1.01,0.79,0.59,1.38,1.38,"",0,0.0,0,0.0,254200,11.4,153550,22.9,1798,49.5,103,9.3,5348,9.2
"40061","5","42","74","0","2013","A","",11,120,2732586,1844892,44804,440,22867,"",0.61,0.80,0.48,0.59,0.49,0.60,0.60,"",2,22.2,-12,-9.1,56695,2.1,-13006,-0.7,403,0.9,51,13.1,2646,13.1
"40063","5","42","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40065","3","42","74","0","2013","A","N",1,0,0,0,0,0,0,"N",350.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40065","5","42","74","0","2013","A","N",26,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",3,13.0,0,0,0,0,0,0,0,0,0,0,0,0
"40067","5","42","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"40069","5","42","74","0","2013","A","",12,80,2662833,1515701,44781,643,33425,"",0.78,0.72,0.54,0.72,1.01,0.75,0.75,"",0,0.0,-6,-7.0,46330,1.8,-29353,-1.9,-6352,-12.4,58,9.9,3001,9.9
"40071","5","42","74","0","2013","A","",45,408,28558345,8342777,123173,1347,70025,"",0.54,0.51,0.67,0.47,0.26,1.33,1.33,"",2,4.7,7,1.7,1369556,5.0,182303,2.2,-32793,-21.0,44,3.4,2251,3.3
"40073","5","42","74","0","2013","A","N",24,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",4,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"40075","5","42","74","0","2013","A","",14,107,2790547,1528472,20558,503,26141,"",0.83,1.08,0.63,0.94,0.75,0.58,0.58,"",1,7.7,6,5.9,16313,0.6,-76923,-4.8,-5011,-19.6,-23,-4.4,-1214,-4.4
"40077","5","42","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"40079","5","42","74","0","2013","A","",34,178,6425611,3140962,68296,695,36150,"",0.54,0.31,0.24,0.24,0.20,0.79,0.79,"",3,9.7,-10,-5.3,199268,3.2,75150,2.5,10065,17.3,59,9.3,3075,9.3
"40081","5","42","74","0","2013","A","N",35,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",3,9.4,0,0,0,0,0,0,0,0,0,0,0,0
"40083","5","42","74","0","2013","A","N",23,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0
"40085","5","42","74","0","2013","A","",5,7,248072,139165,615,673,35022,"",0.36,0.04,0.03,0.03,0.02,0.84,0.84,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"40087","5","42","74","0","2013","A","N",35,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40089","5","42","74","0","2013","A","",35,151,5879393,3057868,60287,747,38829,"",0.78,0.33,0.29,0.31,0.20,0.90,0.90,"",4,12.9,11,7.9,864450,17.2,513284,20.2,7732,14.7,59,8.6,3051,8.5
"40091","5","42","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40093","5","42","74","0","2013","A","",14,128,4909833,2270846,21921,738,38358,"",0.79,1.11,0.80,0.84,0.56,0.72,0.72,"",-2,-12.5,-1,-0.8,-257949,-5.0,-161209,-6.6,-4124,-15.8,-32,-4.2,-1676,-4.2
"40095","5","42","74","0","2013","A","",11,389,12327532,7547641,212042,609,31670,"",0.57,2.06,1.48,1.81,2.82,0.72,0.72,"",3,37.5,63,19.3,223222,1.8,1555041,25.9,43473,25.8,-106,-14.8,-5488,-14.8
"40097","5","42","74","0","2013","A","",38,318,15031158,6630026,123010,909,47268,"",0.65,0.61,0.57,0.56,0.36,0.92,0.92,"",6,18.8,28,9.7,2002478,15.4,1010430,18.0,-63093,-33.9,46,5.3,2380,5.3
"40099","5","42","74","0","2013","A","",12,351,12221613,6851388,111307,670,34828,"",0.54,1.43,1.10,1.29,1.58,0.77,0.77,"",1,9.1,-26,-6.9,-350955,-2.8,-332334,-4.6,-63879,-36.5,28,4.4,1442,4.3
"40101","5","42","74","0","2013","A","",63,862,36565272,17596073,299343,816,42444,"",0.61,0.68,0.57,0.73,0.55,0.83,0.84,"",-1,-1.6,-80,-8.5,-6336206,-14.8,-1461469,-7.7,-53299,-15.1,-60,-6.8,-3095,-6.8
"40103","5","42","74","0","2013","A","",18,155,5820580,3151767,42924,721,37512,"",1.04,0.82,0.56,0.73,0.71,0.69,0.69,"",-1,-5.3,-7,-4.3,-277633,-4.6,-150505,-4.6,-60500,-58.5,-4,-0.6,-209,-0.6
"40105","5","42","74","0","2013","A","",8,103,2491780,1376687,45680,467,24290,"",0.66,1.40,0.86,1.09,1.31,0.62,0.62,"",-2,-20.0,-2,-1.9,50646,2.1,-947,-0.1,11714,34.5,20,4.5,1023,4.4
"40107","5","42","74","0","2013","A","",11,31,749836,543378,6157,459,23867,"",0.84,0.31,0.19,0.28,0.16,0.60,0.60,"",0,0.0,0,0.0,137006,22.4,75364,16.1,-435,-6.6,75,19.5,3883,19.4
"40109","5","42","74","0","2013","A","",1746,23107,1214650710,481154203,9926890,1011,52565,"",1.02,1.24,0.99,1.23,1.18,0.80,0.80,"",122,7.5,1565,7.3,101743262,9.1,57809007,13.7,35822,0.4,18,1.8,903,1.7
"40111","5","42","74","0","2013","A","",13,69,2504357,1266299,45290,703,36560,"",0.26,0.16,0.12,0.14,0.28,0.77,0.77,"",-2,-13.3,-6,-8.0,-22312,-0.9,71827,6.0,-6593,-12.7,51,7.8,2645,7.8
"40113","5","42","74","0","2013","A","",21,306,15442093,6622675,193698,972,50519,"",0.53,1.00,1.04,1.06,1.11,1.04,1.04,"",4,23.5,223,268.7,11920982,338.6,5078425,328.9,147468,319.0,155,19.0,8011,18.8
"40115","3","42","74","0","2013","A","N",1,0,0,0,0,0,0,"N",350.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40115","5","42","74","0","2013","A","",28,184,6993329,3902600,163058,731,38024,"",0.62,0.37,0.34,0.39,0.67,0.91,0.91,"",-2,-6.7,-21,-10.2,-228340,-3.2,-231673,-5.6,-67588,-29.3,54,8.0,2839,8.1
"40117","5","42","74","0","2013","A","",11,57,1777096,695038,11660,603,31361,"",0.54,0.39,0.24,0.23,0.14,0.62,0.62,"",2,22.2,-3,-5.0,126013,7.6,63804,10.1,-9619,-45.2,74,14.0,3843,14.0
"40119","5","42","74","0","2013","A","",86,615,32360617,12156866,185412,1011,52583,"",0.69,0.44,0.45,0.56,0.48,1.02,1.02,"",7,8.9,44,7.7,2384099,8.0,958203,8.6,5252,2.9,2,0.2,108,0.2
"40121","5","42","74","0","2013","A","",40,267,11987146,5230032,104558,865,44980,"",0.57,0.38,0.32,0.36,0.31,0.85,0.85,"",3,8.1,1,0.4,243286,2.1,278055,5.6,3000,3.0,15,1.8,802,1.8
"40123","3","42","74","0","2013","A","N",1,0,0,0,0,0,0,"N",226.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"40123","5","42","74","0","2013","A","",46,377,18218791,7342337,158042,928,48272,"",0.66,0.51,0.51,0.47,0.67,1.00,1.00,"",0,0.0,8,2.2,1987970,12.2,282790,4.0,-16349,-9.4,82,9.7,4296,9.8
"40125","5","42","74","0","2013","A","",49,518,21258291,10142888,223495,790,41059,"",0.55,0.55,0.50,0.51,0.54,0.92,0.92,"",7,16.7,-11,-2.1,282316,1.3,295896,3.0,-80011,-26.4,27,3.5,1382,3.5
"40127","5","42","74","0","2013","A","",7,52,2242490,997513,40721,829,43125,"",0.43,0.44,0.52,0.46,0.58,1.16,1.16,"",0,0.0,1,2.0,117164,5.5,40856,4.3,6038,17.4,28,3.5,1452,3.5
"40129","5","42","74","0","2013","A","",5,13,439772,234542,1240,655,34047,"",0.61,0.33,0.20,0.30,0.12,0.62,0.62,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"40131","5","42","74","0","2013","A","",99,800,42582895,16342349,426692,1024,53256,"",0.85,0.69,0.64,0.57,0.48,0.93,0.93,"",10,11.2,29,3.8,2475525,6.2,1184074,7.8,23440,5.8,24,2.4,1264,2.4
"40133","5","42","74","0","2013","A","",28,152,8151503,3395528,57639,1028,53482,"",0.77,0.48,0.56,0.52,0.32,1.15,1.15,"",-1,-3.4,-10,-6.2,-478663,-5.5,98958,3.0,3336,6.1,6,0.6,319,0.6
"40135","5","42","74","0","2013","A","",13,81,2100818,1067290,14291,501,26043,"",0.31,0.21,0.15,0.15,0.10,0.75,0.75,"",-2,-13.3,-11,-12.0,-47788,-2.2,-70286,-6.2,-8407,-37.0,53,11.8,2752,11.8
"40137","5","42","74","0","2013","A","",51,334,14171499,6581497,109944,817,42472,"",0.68,0.48,0.37,0.42,0.35,0.76,0.76,"",3,6.2,-21,-5.9,-293655,-2.0,-524536,-7.4,-63343,-36.6,34,4.3,1763,4.3
"40139","5","42","74","0","2013","A","",36,259,14573036,5170787,94320,1081,56212,"",0.91,0.60,0.67,0.51,0.67,1.11,1.11,"",-2,-5.3,-2,-0.8,839450,6.1,302637,6.2,30379,47.5,69,6.8,3610,6.9
"40141","5","42","74","0","2013","A","",10,72,2944524,1422603,6058,782,40661,"",0.80,0.82,0.77,0.92,0.41,0.94,0.94,"",-1,-9.1,-4,-5.3,-87953,-2.9,-18762,-1.3,-4192,-40.9,16,2.1,804,2.0
"40143","5","42","74","0","2013","A","",1562,13688,829988159,295293647,6355916,1166,60637,"",1.10,0.95,0.89,0.90,0.79,0.94,0.94,"",113,7.8,-68,-0.5,14871845,1.8,13085391,4.6,-728245,-10.3,26,2.3,1381,2.3
"40145","5","42","74","0","2013","A","",39,122,7236099,2683155,46439,1143,59434,"",0.76,0.33,0.40,0.35,0.25,1.20,1.20,"",0,0.0,-21,-14.7,-298755,-4.0,-44460,-1.6,-7081,-13.2,127,12.5,6620,12.5
"40147","5","42","74","0","2013","A","",37,293,10548543,5598507,96375,693,36043,"",0.42,0.32,0.17,0.28,0.28,0.53,0.53,"",0,0.0,13,4.6,1039308,10.9,371675,7.1,-587,-0.6,40,6.1,2102,6.2
"40149","5","42","74","0","2013","A","",9,93,2725644,1631790,33564,561,29177,"",0.53,1.00,0.59,0.88,1.63,0.59,0.59,"",-3,-25.0,-8,-7.9,-277001,-9.2,-66997,-3.9,2658,8.6,-11,-1.9,-577,-1.9
"40151","5","42","74","0","2013","A","",14,124,5879660,2473018,20067,914,47512,"",0.63,0.75,0.66,0.89,0.58,0.89,0.89,"",-1,-6.7,0,0.0,157947,2.8,81589,3.4,-669,-3.2,23,2.6,1182,2.6
"40153","5","42","74","0","2013","A","",39,322,17750492,6439487,115353,1059,55069,"",0.68,0.71,0.61,0.56,0.51,0.86,0.86,"",1,2.6,20,6.6,1524485,9.4,387008,6.4,-56517,-32.9,27,2.6,1415,2.6
"40999","5","42","74","0","2013","A","",1572,5171,390308198,109380318,2473599,1451,75474,"",3.80,3.86,3.50,2.42,1.73,0.91,0.91,"",-60,-3.7,-381,-6.9,-28223158,-6.7,-4949382,-4.3,12529,0.5,1,0.1,94,0.1
"41000","5","42","54","0","2013","A","",9109,71384,4392334909,2293419727,68601527,1183,61531,"",1.03,0.99,0.99,1.15,1.13,0.99,0.99,"",-55,-0.6,-3845,-5.1,-866624427,-16.5,-94012184,-3.9,-3365569,-4.7,-161,-12.0,-8375,-12.0
"41001","5","42","74","0","2013","A","",18,77,2193872,1809647,47996,547,28461,"",0.43,0.36,0.23,0.41,0.37,0.64,0.64,"",0,0.0,-3,-3.8,48754,2.3,54820,3.1,527,1.1,33,6.4,1731,6.5
"41003","5","42","74","0","2013","A","N",85,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",-3,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"41005","5","42","74","0","2013","A","",1130,10287,594620786,335180669,9816810,1112,57805,"",1.34,1.68,1.56,1.79,1.73,0.93,0.93,"",-8,-0.7,136,1.3,14461501,2.5,12038099,3.7,401014,4.3,13,1.2,654,1.1
"41007","5","42","74","0","2013","A","",34,196,9284338,5728304,166103,910,47309,"",0.32,0.27,0.28,0.33,0.32,1.02,1.02,"",-3,-8.1,23,13.3,1776879,23.7,1037237,22.1,31574,23.5,75,9.0,3871,8.9
"41009","5","42","74","0","2013","A","",33,143,6442926,4098128,134134,866,45055,"",0.43,0.34,0.32,0.39,0.40,0.95,0.95,"",-2,-5.7,24,20.2,720143,12.6,515507,14.4,17771,15.3,-61,-6.6,-3171,-6.6
"41011","5","42","74","0","2013","A","",50,334,13034233,9337811,285854,750,39025,"",0.41,0.36,0.31,0.43,0.41,0.85,0.85,"",0,0.0,0,0.0,214284,1.7,156006,1.7,2438,0.9,13,1.8,680,1.8
"41013","5","42","74","0","2013","A","",30,634,36587066,20442065,611296,1109,57693,"",0.75,2.54,2.65,3.07,2.81,1.04,1.04,"",3,11.1,21,3.4,-1495882,-3.9,1010054,5.2,-26568,-4.2,-85,-7.1,-4390,-7.1
"41015","5","42","74","0","2013","A","N",14,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
