"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06039","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06039","5","54","74","0","2013","A","",111,588,28455697,5134809,280768,931,48387,"",0.25,0.21,0.16,0.18,0.19,0.78,0.78,"",-6,-5.1,-49,-7.7,-2660233,-8.5,-728240,-12.4,-44243,-13.6,-8,-0.9,-461,-0.9
"06041","1","54","74","0","2013","A","",1,43,3839260,0,0,1730,89983,"",0.57,0.80,0.72,0.00,0.00,0.91,0.91,"",0,0.0,-8,-15.7,-768628,-16.7,0,0.0,0,0.0,1,0.1,73,0.1
"06041","5","54","74","0","2013","A","",1723,10366,1099405119,97947541,5069384,2040,106058,"",1.26,1.57,1.67,1.54,1.55,1.07,1.07,"",23,1.4,116,1.1,46567545,4.4,5227925,5.6,50041,1.0,65,3.3,3340,3.3
"06043","5","54","74","0","2013","A","",21,88,4948534,676481,34775,1088,56555,"",0.37,0.28,0.29,0.28,0.25,1.04,1.04,"",-1,-4.5,13,17.3,1282540,35.0,90319,15.4,4245,13.9,151,16.1,7837,16.1
"06045","1","54","74","0","2013","A","",1,13,705238,0,0,1024,53226,"",1.65,0.85,0.81,0.00,0.00,0.94,0.94,"",0,0.0,-3,-18.8,-141874,-16.7,0,0.0,0,0.0,22,2.2,1096,2.1
"06045","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","54","74","0","2013","A","",182,714,31026724,6411212,330807,836,43470,"",0.39,0.38,0.29,0.41,0.40,0.76,0.76,"",-2,-1.1,-51,-6.7,-2254371,-6.8,-458393,-6.7,-29577,-8.2,-1,-0.1,-58,-0.1
"06047","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","54","74","0","2013","A","",166,1406,52559711,13546071,701370,719,37385,"",0.25,0.32,0.20,0.34,0.33,0.62,0.62,"",4,2.5,-79,-5.3,380793,0.7,-622401,-4.4,-73259,-9.5,43,6.4,2236,6.4
"06049","5","54","74","0","2013","A","N",12,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","1","54","74","0","2013","A","",1,3,250300,0,0,1604,83433,"",10.92,0.92,1.36,0.00,0.00,1.47,1.47,"",0,0.0,1,50.0,80063,47.0,0,0.0,0,0.0,-182,-10.2,-9424,-10.1
"06051","5","54","74","0","2013","A","",24,116,5719086,998285,53930,949,49373,"",0.34,0.29,0.25,0.26,0.25,0.86,0.86,"",2,9.1,12,11.5,573106,11.1,94829,10.5,2695,5.3,-3,-0.3,-108,-0.2
"06053","1","54","74","0","2013","A","",7,154,12736175,0,0,1593,82837,"",3.68,1.78,2.13,0.00,0.00,1.20,1.20,"",0,0.0,-10,-6.1,-859775,-6.3,0,0.0,0,0.0,-2,-0.1,-107,-0.1
"06053","5","54","74","0","2013","A","",775,5191,319449108,42819158,2273697,1183,61540,"",0.53,0.49,0.43,0.40,0.38,0.88,0.88,"",13,1.7,-24,-0.5,13432227,4.4,-440223,-1.0,-27869,-1.2,55,4.9,2862,4.9
"06055","1","54","74","0","2013","A","",1,24,1313001,0,0,1048,54519,"",1.24,0.69,0.48,0.00,0.00,0.70,0.70,"",0,0.0,1,4.3,123875,10.4,0,0.0,0,0.0,46,4.6,2440,4.7
"06055","5","54","74","0","2013","A","",377,2031,141236062,18128299,954700,1337,69543,"",0.60,0.48,0.42,0.44,0.42,0.88,0.88,"",9,2.4,134,7.1,9486345,7.2,1100769,6.5,31511,3.4,1,0.1,76,0.1
"06057","1","54","74","0","2013","A","",1,12,708114,0,0,1127,58603,"",1.93,0.85,0.76,0.00,0.00,0.88,0.88,"",-1,-50.0,-2,-14.3,-80819,-10.2,0,0.0,0,0.0,43,4.0,2251,4.0
"06057","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06057","5","54","74","0","2013","A","",330,1276,76957177,11225433,565392,1160,60296,"",0.82,0.74,0.66,0.75,0.70,0.90,0.90,"",-2,-0.6,-77,-5.7,-7725519,-9.1,-434265,-3.7,-61616,-9.8,-44,-3.7,-2308,-3.7
"06059","1","54","74","0","2013","A","",1,52,4037740,0,0,1493,77649,"",0.06,0.07,0.06,0.00,0.00,0.85,0.85,"",0,0.0,4,8.3,-32829,-0.8,0,0.0,0,0.0,-135,-8.3,-7008,-8.3
"06059","3","54","74","0","2013","A","",6,168,13707711,334555,20343,1568,81513,"",0.53,0.75,1.02,0.63,1.58,1.35,1.35,"",1,20.0,4,2.4,-133456,-1.0,53472,19.0,2917,16.7,-55,-3.4,-2884,-3.4
"06059","5","54","74","0","2013","A","",14106,115136,9533663900,1034213835,54241702,1592,82803,"",1.16,1.32,1.18,1.15,1.13,0.90,0.90,"",332,2.4,1766,1.6,221282372,2.4,12239352,1.2,-785570,-1.4,12,0.8,662,0.8
"06061","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06061","5","54","74","0","2013","A","",1123,7382,474015869,66428974,3518557,1235,64215,"",0.88,0.89,0.70,0.84,0.82,0.79,0.79,"",1,0.1,335,4.8,27538209,6.2,2597107,4.1,38870,1.1,17,1.4,860,1.4
"06063","5","54","74","0","2013","A","N",33,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",-6,-15.4,0,0,0,0,0,0,0,0,0,0,0,0
"06065","1","54","74","0","2013","A","",2,49,4006277,0,0,1589,82604,"",0.26,0.17,0.21,0.00,0.00,1.26,1.26,"",0,0.0,3,6.5,168801,4.4,0,0.0,0,0.0,-1,-0.1,-71,-0.1
"06065","3","54","74","0","2013","A","",3,49,2981766,14000,868,1178,61269,"",0.55,0.53,0.75,0.07,0.19,1.41,1.41,"",0,0.0,5,11.4,51584,1.8,0,0.0,0,0.0,-98,-7.7,-5075,-7.6
"06065","5","54","74","0","2013","A","",3197,17547,894125250,156256720,7797744,980,50957,"",0.54,0.49,0.37,0.49,0.46,0.77,0.77,"",102,3.3,220,1.3,34464575,4.0,6398242,4.3,117323,1.5,26,2.7,1342,2.7
"06067","1","54","74","0","2013","A","",4,971,85607464,0,0,1696,88210,"",0.52,3.26,3.20,0.00,0.00,0.98,0.98,"",1,33.3,122,14.4,12569961,17.2,0,0.0,0,0.0,42,2.5,2191,2.5
"06067","3","54","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","54","74","0","2013","A","",3716,37336,3216721078,301660241,16158801,1657,86157,"",0.63,1.02,0.97,1.12,1.10,0.95,0.95,"",48,1.3,-574,-1.5,-45928679,-1.4,384804,0.1,-659061,-3.9,2,0.1,94,0.1
"06069","5","54","74","0","2013","A","N",67,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","1","54","74","0","2013","A","",7,68,5350940,0,0,1515,78787,"",0.94,0.22,0.25,0.00,0.00,1.15,1.15,"",1,16.7,-9,-11.7,-690325,-11.4,0,0.0,0,0.0,6,0.4,329,0.4
"06071","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","54","74","0","2013","A","",2548,20196,1159436787,174732826,8832549,1104,57411,"",0.44,0.53,0.44,0.52,0.50,0.83,0.83,"",64,2.6,340,1.7,76883926,7.1,2342018,1.4,-92443,-1.0,56,5.3,2891,5.3
"06073","1","54","74","0","2013","A","",10,2389,189590205,0,0,1526,79371,"",0.67,3.70,3.23,0.00,0.00,0.87,0.87,"",0,0.0,-59,-2.4,-10768597,-5.4,0,0.0,0,0.0,-48,-3.0,-2467,-3.0
"06073","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","54","74","0","2013","A","",12418,123889,12742563073,1074755196,56266494,1978,102855,"",1.08,1.57,1.75,1.51,1.49,1.12,1.12,"",492,4.1,2210,1.8,1262557034,11.0,35084577,3.4,-163647,-0.3,164,9.0,8508,9.0
"06075","1","54","74","0","2013","A","",3,281,29589560,0,0,2029,105489,"",0.36,0.93,0.69,0.00,0.00,0.74,0.74,"",0,0.0,-30,-9.6,-3362032,-10.2,0,0.0,0,0.0,-7,-0.3,-408,-0.4
"06075","2","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","54","74","0","2013","A","",6550,97049,12376407191,917159913,48014406,2452,127527,"",1.01,2.62,2.32,2.46,2.40,0.89,0.89,"",326,5.2,8066,9.1,913731162,8.0,93143144,11.3,2832790,6.3,-25,-1.0,-1292,-1.0
"06077","1","54","74","0","2013","A","",1,4,392278,0,0,1886,98070,"",0.40,0.04,0.06,0.00,0.00,1.45,1.45,"",0,0.0,0,0.0,-5482,-1.4,0,0.0,0,0.0,13,0.7,659,0.7
"06077","5","54","74","0","2013","A","",776,4657,236891572,41230915,2106866,978,50869,"",0.41,0.36,0.27,0.35,0.32,0.74,0.74,"",15,2.0,186,4.2,12332249,5.5,2438587,6.3,95462,4.7,12,1.2,648,1.3
"06079","5","54","74","0","2013","A","",824,4784,250291781,41872760,1963290,1006,52320,"",0.74,0.74,0.57,0.72,0.66,0.77,0.77,"",11,1.4,179,3.9,6387195,2.6,2531604,6.4,12877,0.7,-12,-1.2,-640,-1.2
"06081","1","54","74","0","2013","A","",3,7,839158,0,0,2305,119880,"",0.80,0.04,0.03,0.00,0.00,0.70,0.70,"",0,0.0,-1,-12.5,-112668,-11.8,0,0.0,0,0.0,17,0.7,902,0.8
"06081","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","54","74","0","2013","A","",3139,45646,7028731047,395614526,21057322,2961,153982,"",1.08,2.11,1.88,1.71,1.69,0.89,0.89,"",98,3.2,-1218,-2.6,-6686986038,-48.8,-3402321,-0.9,-929137,-4.2,-2667,-47.4,-138691,-47.4
"06083","1","54","74","0","2013","A","",3,12,1069187,0,0,1725,89722,"",1.38,0.13,0.15,0.00,0.00,1.16,1.16,"",0,0.0,1,9.1,304699,39.9,0,0.0,0,0.0,325,23.2,16914,23.2
"06083","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","54","74","0","2013","A","",1383,11487,914827754,95419510,4768313,1532,79644,"",0.83,1.02,1.04,0.93,0.91,1.02,1.02,"",25,1.8,92,0.8,8265872,0.9,-212704,-0.2,-255732,-5.1,2,0.1,89,0.1
"06085","1","54","74","0","2013","A","",1,4,387615,0,0,1826,94926,"",0.10,0.01,0.01,0.00,0.00,0.58,0.58,"",0,0.0,-1,-20.0,-137380,-26.2,0,0.0,0,0.0,-128,-6.6,-6686,-6.6
"06085","3","54","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","54","74","0","2013","A","",8378,124371,17130396051,1156089429,59859928,2649,137737,"",1.13,2.19,1.82,2.01,1.92,0.83,0.83,"",332,4.1,7781,6.7,1404041004,8.9,110706645,10.6,2315813,4.0,55,2.1,2852,2.1
"06087","1","54","74","0","2013","A","",1,49,5488151,0,0,2165,112577,"",0.74,1.03,1.55,0.00,0.00,1.51,1.51,"",0,0.0,2,4.3,313662,6.1,0,0.0,0,0.0,33,1.5,1695,1.5
"06087","5","54","74","0","2013","A","",796,3938,250226352,34289190,1704218,1222,63539,"",0.76,0.68,0.57,0.63,0.58,0.84,0.84,"",-11,-1.4,-10,-0.3,3956918,1.6,67075,0.2,-71671,-4.0,22,1.8,1157,1.9
"06089","1","54","74","0","2013","A","",1,2,98549,0,0,1137,59129,"",1.03,0.07,0.05,0.00,0.00,0.95,0.95,"",0,0.0,-1,-33.3,-95933,-49.3,0,0.0,0,0.0,-14,-1.2,-712,-1.2
"06089","5","54","74","0","2013","A","",360,2108,109813855,17850902,931634,1002,52084,"",0.48,0.58,0.48,0.59,0.55,0.83,0.83,"",6,1.7,187,9.7,12818371,13.2,1553165,9.5,49845,5.7,31,3.2,1598,3.2
"06091","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",83.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06091","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","54","74","0","2013","A","",86,265,9420057,2321957,113282,684,35559,"",0.46,0.35,0.22,0.38,0.33,0.62,0.62,"",4,4.9,9,3.5,364377,4.0,218318,10.4,10641,10.4,3,0.4,162,0.5
"06095","1","54","74","0","2013","A","",2,22,2175480,0,0,1887,98142,"",1.34,0.36,0.42,0.00,0.00,1.18,1.18,"",0,0.0,3,15.8,286559,15.2,0,0.0,0,0.0,0,0.0,16,0.0
"06095","5","54","74","0","2013","A","",523,3628,190215291,31610441,1666064,1008,52427,"",0.45,0.48,0.30,0.50,0.49,0.62,0.62,"",14,2.8,469,14.8,8343659,4.6,3243017,11.4,155416,10.3,-99,-8.9,-5152,-8.9
"06097","1","54","74","0","2013","A","",2,70,6540803,0,0,1788,92997,"",0.72,0.77,0.95,0.00,0.00,1.24,1.24,"",0,0.0,1,1.4,207143,3.3,0,0.0,0,0.0,21,1.2,1094,1.2
"06097","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","54","74","0","2013","A","",1446,8307,559370745,77372537,4052908,1295,67339,"",0.67,0.74,0.66,0.73,0.72,0.89,0.89,"",31,2.2,180,2.2,29268153,5.5,5462713,7.6,193809,5.0,41,3.3,2110,3.2
"06099","1","54","74","0","2013","A","",1,13,588972,0,0,866,45017,"",0.47,0.16,0.10,0.00,0.00,0.67,0.67,"",0,0.0,0,0.0,-255,0.0,0,0.0,0,0.0,-17,-1.9,-897,-2.0
"06099","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06099","5","54","74","0","2013","A","",644,4864,213576238,41787519,2145393,844,43907,"",0.39,0.48,0.31,0.44,0.41,0.64,0.64,"",8,1.3,151,3.2,13781926,6.9,2284961,5.8,57649,2.8,29,3.6,1515,3.6
"06101","5","54","74","0","2013","A","",125,599,28107106,5262256,256785,903,46943,"",0.37,0.36,0.28,0.33,0.29,0.78,0.78,"",1,0.8,29,5.1,1444203,5.4,246613,4.9,10368,4.2,3,0.3,132,0.3
"06103","1","54","74","0","2013","A","",1,0,9202,0,0,708,36808,"",3.96,0.00,0.02,0.00,0.00,0.61,0.61,"",0,0.0,-5,-100.0,-204225,-95.7,0,0.0,0,0.0,-113,-13.8,-5877,-13.8
"06103","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06103","5","54","74","0","2013","A","",59,240,7629556,2427715,121814,610,31746,"",0.30,0.25,0.13,0.28,0.25,0.52,0.52,"",-1,-1.7,-25,-9.4,-514095,-6.3,19560,0.8,15338,14.4,19,3.2,1035,3.4
"06105","1","54","74","0","2013","A","",1,14,838633,0,0,1187,61740,"",17.27,10.67,11.65,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,-115818,-12.1,0,0.0,0,0.0,-109,-8.4,-5633,-8.4
"06105","5","54","74","0","2013","A","",13,46,1796338,364162,20638,748,38910,"",0.29,0.29,0.20,0.33,0.33,0.70,0.70,"",0,0.0,-2,-4.2,-63841,-3.4,-5293,-1.4,182,0.9,-1,-0.1,-47,-0.1
"06107","1","54","74","0","2013","A","",1,24,1189688,0,0,937,48724,"",0.74,0.33,0.29,0.00,0.00,0.86,0.86,"",0,0.0,-3,-11.1,-257074,-17.8,0,0.0,0,0.0,-90,-8.8,-4695,-8.8
"06107","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06107","5","54","74","0","2013","A","",407,2203,105086958,18817512,920560,917,47693,"",0.39,0.25,0.21,0.21,0.19,0.83,0.84,"",8,2.0,-12,-0.5,-1533698,-1.4,-814010,-4.1,-62122,-6.3,-9,-1.0,-435,-0.9
"06109","1","54","74","0","2013","A","",1,5,476968,0,0,1775,92316,"",4.27,0.63,0.96,0.00,0.00,1.48,1.48,"",0,0.0,-1,-16.7,-58361,-10.9,0,0.0,0,0.0,171,10.7,8888,10.7
"06109","5","54","74","0","2013","A","",82,463,21748214,3821462,194788,903,46955,"",0.45,0.47,0.35,0.52,0.48,0.74,0.74,"",-9,-9.9,-52,-10.1,-4442335,-17.0,-436877,-10.3,-30972,-13.7,-76,-7.8,-3933,-7.7
"06111","1","54","74","0","2013","A","",2,968,84561553,0,0,1680,87380,"",0.55,6.30,6.59,0.00,0.00,1.05,1.05,"",-1,-33.3,-36,-3.6,-6664235,-7.3,0,0.0,0,0.0,-68,-3.9,-3497,-3.8
"06111","5","54","74","0","2013","A","",2568,16104,1151820194,143490124,7354942,1376,71526,"",0.91,0.86,0.73,0.77,0.74,0.85,0.85,"",52,2.1,448,2.9,33602395,3.0,6251188,4.6,97241,1.3,2,0.1,102,0.1
"06113","1","54","74","0","2013","A","",2,59,5451755,0,0,1769,92013,"",2.23,1.28,1.42,0.00,0.00,1.10,1.10,"",0,0.0,-4,-6.3,-211755,-3.7,0,0.0,0,0.0,42,2.4,2235,2.5
"06113","5","54","74","0","2013","A","",410,4153,269790283,35298508,1775318,1249,64958,"",0.59,0.74,0.57,0.82,0.75,0.77,0.77,"",13,3.3,-204,-4.7,224224,0.1,-1417062,-3.9,44791,2.6,59,5.0,3094,5.0
"06115","1","54","74","0","2013","A","",2,191,4394009,0,0,444,23066,"",8.43,23.75,7.73,0.00,0.00,0.33,0.33,"",0,0.0,2,1.1,61277,1.4,0,0.0,0,0.0,3,0.7,152,0.7
"06115","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.87,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","54","74","0","2013","A","",87,419,23751789,3272432,173146,1091,56709,"",0.47,0.43,0.34,0.55,0.52,0.79,0.79,"",4,4.8,53,14.5,4164977,21.3,426061,15.0,28773,19.9,61,5.9,3132,5.8
"06999","1","54","74","0","2013","A","",3,17,391977,0,0,439,22834,"",0.46,0.10,0.02,0.00,0.00,0.17,0.17,"",-1,-25.0,-12,-41.4,-288807,-42.4,0,0.0,0,0.0,-6,-1.3,-309,-1.3
"06999","3","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","54","74","0","2013","A","",7615,60034,5283822011,613143779,31113247,1693,88015,"",1.50,3.00,1.94,2.10,1.97,0.65,0.64,"",62,0.8,2787,4.9,242628756,4.8,12876933,2.1,203157,0.7,0,0.0,-45,-0.1
"08000","1","54","54","0","2013","A","",26,605,59400662,0,0,1889,98251,"",0.98,0.52,0.61,0.00,0.00,1.17,1.17,"",0,0.0,-53,-8.1,-4258551,-6.7,0,0.0,0,0.0,28,1.5,1455,1.5
"08000","2","54","54","0","2013","A","",20,875,61792320,0,0,1358,70627,"",2.99,2.45,2.67,0.00,0.00,1.09,1.09,"",-2,-9.1,23,2.7,2397671,4.0,0,0.0,0,0.0,18,1.3,935,1.3
"08000","3","54","54","0","2013","A","N",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","54","54","0","2013","A","",31020,188989,16036189304,2574033472,76449551,1632,84852,"",1.51,1.33,1.33,1.23,1.33,1.00,1.00,"",586,1.9,10674,6.0,1046178143,7.0,219427100,9.3,-10642352,-12.2,15,0.9,787,0.9
"08001","1","54","74","0","2013","A","",1,1,94772,0,0,1823,94772,"",0.72,0.01,0.01,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,-2408,-2.5,0,0.0,0,0.0,-46,-2.5,-2408,-2.5
"08001","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08001","5","54","74","0","2013","A","",985,5146,335094832,63847008,1872093,1252,65122,"",0.92,0.49,0.40,0.45,0.40,0.82,0.82,"",-1,-0.1,-210,-3.9,858606,0.3,-81558,-0.1,-466773,-20.0,52,4.3,2715,4.4
"08003","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",48.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08003","5","54","74","0","2013","A","",41,170,6976048,2017702,40610,790,41096,"",0.65,0.38,0.28,0.33,0.36,0.73,0.73,"",-2,-4.7,-15,-8.1,-456707,-6.1,-93393,-4.4,-15571,-27.7,15,1.9,810,2.0
"08005","1","54","74","0","2013","A","",1,24,1908576,0,0,1545,80361,"",0.34,0.16,0.14,0.00,0.00,0.84,0.84,"",0,0.0,1,4.3,-51585,-2.6,0,0.0,0,0.0,-65,-4.0,-3347,-4.0
"08005","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08005","5","54","74","0","2013","A","",3661,27718,2470807042,390178536,11848840,1714,89141,"",1.61,1.54,1.42,1.41,1.51,0.92,0.92,"",47,1.3,832,3.1,75471873,3.2,20663543,5.6,-2467280,-17.2,1,0.1,50,0.1
"08007","5","54","74","0","2013","A","",54,129,6386719,1666182,43252,956,49702,"",0.90,0.62,0.60,0.41,0.51,0.96,0.96,"",-1,-1.8,-2,-1.5,-761655,-10.7,134624,8.8,-4486,-9.4,-95,-9.0,-4970,-9.1
"08009","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","1","54","74","0","2013","A","",1,15,669608,0,0,883,45916,"",71.32,26.70,23.88,0.00,0.00,0.92,0.92,"",0,0.0,1,7.1,48900,7.9,0,0.0,0,0.0,40,4.7,2101,4.8
"08011","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",283.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08011","5","54","74","0","2013","A","",4,3,95550,54700,887,551,28665,"",0.37,0.04,0.03,0.04,0.06,0.57,0.57,"",-1,-20.0,-3,-50.0,-54487,-36.3,-9993,-15.4,-512,-36.6,49,9.8,2572,9.9
"08013","1","54","74","0","2013","A","",3,375,40691717,0,0,2089,108632,"",1.47,4.60,5.20,0.00,0.00,1.13,1.13,"",0,0.0,-43,-10.3,-3187128,-7.3,0,0.0,0,0.0,69,3.4,3596,3.4
"08013","5","54","74","0","2013","A","",3475,24048,2348459577,312666880,9084260,1878,97659,"",2.21,2.41,2.42,2.30,2.55,1.01,1.01,"",47,1.4,745,3.2,131021586,5.9,20279941,6.9,-1667624,-15.5,48,2.6,2502,2.6
"08014","5","54","74","0","2013","A","",558,6005,518695605,86061046,2739677,1661,86377,"",2.06,2.92,2.13,2.40,2.84,0.73,0.73,"",28,5.3,1016,20.4,69148721,15.4,17525086,25.6,161545,6.3,-72,-4.2,-3723,-4.1
"08015","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",29.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08015","5","54","74","0","2013","A","",113,213,8733083,2658984,56468,790,41097,"",1.09,0.52,0.40,0.44,0.47,0.78,0.78,"",8,7.6,-1,-0.5,549612,6.7,36870,1.4,-14146,-20.0,55,7.5,2886,7.6
"08017","5","54","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","5","54","74","0","2013","A","",49,106,6921794,1346549,28750,1258,65403,"",1.30,0.56,0.46,0.35,0.37,0.83,0.83,"",0,0.0,4,3.9,375761,5.7,-245090,-15.4,-11691,-28.9,18,1.5,910,1.4
"08021","5","54","74","0","2013","A","",9,23,733634,298178,13427,611,31782,"",0.53,0.28,0.18,0.21,0.58,0.66,0.66,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"08023","5","54","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"08025","5","54","74","0","2013","A","",4,7,235317,91998,5010,662,34437,"",0.64,0.11,0.06,0.10,0.43,0.57,0.57,"",-1,-20.0,1,16.7,69758,42.1,11755,14.6,2682,115.2,92,16.1,4785,16.1
"08027","5","54","74","0","2013","A","",21,28,1373954,374604,10621,930,48350,"",1.17,0.56,0.56,0.44,0.62,0.98,0.98,"N",-4,-16.0,0,0,0,0,0,0,0,0,0,0,0,0
"08029","5","54","74","0","2013","A","",87,166,6038969,1969783,49841,701,36471,"",0.84,0.32,0.21,0.24,0.32,0.65,0.65,"N",5,6.1,0,0,0,0,0,0,0,0,0,0,0,0
"08031","1","54","74","0","2013","A","",3,30,3073263,0,0,1943,101039,"",0.73,0.14,0.14,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,9346,0.3,0,0.0,0,0.0,6,0.3,307,0.3
"08031","2","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08031","3","54","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
