"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19155","2","23","74","0","2013","A","",7,76,4195217,0,0,1057,54959,"",15.48,3.67,5.69,0.00,0.00,1.54,1.54,"",0,0.0,-2,-2.6,162185,4.0,0,0.0,0,0.0,64,6.4,3309,6.4
"19155","5","23","74","0","2013","A","",297,1957,105108213,59924994,3946595,1033,53723,"",1.48,1.19,1.64,1.40,2.62,1.38,1.38,"",1,0.3,459,30.6,38315265,57.4,18434850,44.4,1322373,50.4,176,20.5,9145,20.5
"19157","2","23","74","0","2013","A","N",2,0,0,0,0,0,0,"N",16.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19157","5","23","74","0","2013","A","",81,595,29714576,16877631,1015216,961,49961,"",1.55,1.41,1.73,1.57,2.31,1.23,1.23,"",-2,-2.4,-15,-2.5,-800319,-2.6,-137411,-0.8,-96016,-8.6,0,0.0,-29,-0.1
"19159","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",29.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19159","5","23","74","0","2013","A","",14,95,5733829,3207233,136091,1166,60622,"N",0.94,0,0,0,0,0,0,"",-1,-6.7,-7,-6.9,-881539,-13.3,77694,2.5,-23008,-14.5,-79,-6.3,-4129,-6.4
"19161","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19161","5","23","74","0","2013","A","",34,105,3162811,2222366,85117,578,30050,"",1.01,0.75,0.64,0.62,0.73,0.85,0.85,"",1,3.0,4,4.0,143324,4.7,86347,4.0,6783,8.7,5,0.9,277,0.9
"19163","2","23","74","0","2013","A","",3,62,3218782,0,0,1001,52056,"",3.06,1.27,1.67,0.00,0.00,1.32,1.32,"",0,0.0,-1,-1.6,58490,1.9,0,0.0,0,0.0,38,3.9,1959,3.9
"19163","5","23","74","0","2013","A","",471,4804,257214596,136604019,8688123,1030,53543,"",1.08,1.24,1.54,1.31,2.11,1.24,1.24,"",11,2.4,312,6.9,23429860,10.0,12891303,10.4,186874,2.2,29,2.9,1500,2.9
"19165","5","23","74","0","2013","A","",42,230,9770048,6252900,357211,816,42432,"",1.12,0.88,1.03,0.92,2.09,1.17,1.17,"",-1,-2.3,2,0.9,189783,2.0,-21702,-0.3,-43111,-10.8,8,1.0,413,1.0
"19167","2","23","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19167","5","23","74","0","2013","A","",186,1182,48312812,30039933,1035687,786,40891,"",1.71,1.39,1.52,1.33,1.80,1.09,1.09,"",4,2.2,75,6.8,4592815,10.5,3083837,11.4,-3085,-0.3,27,3.6,1406,3.6
"19169","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19169","5","23","74","0","2013","A","",202,1829,85103852,50371225,2108114,895,46535,"",1.02,0.96,0.98,1.34,2.03,1.02,1.02,"",-2,-1.0,151,9.0,9744210,12.9,6377261,14.5,213262,11.3,31,3.6,1613,3.6
"19171","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",12.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19171","5","23","74","0","2013","A","",37,173,9013884,4268912,146947,1000,52003,"",1.04,0.81,1.21,1.19,1.81,1.50,1.50,"",2,5.7,11,6.8,2372104,35.7,595791,16.2,25093,20.6,212,26.9,11046,27.0
"19173","5","23","74","0","2013","A","",22,82,2306364,1951125,80437,544,28270,"",1.41,0.95,0.82,0.93,2.08,0.87,0.87,"",5,29.4,33,67.3,994167,75.8,876970,81.6,34454,74.9,32,6.2,1626,6.1
"19175","2","23","74","0","2013","A","N",2,0,0,0,0,0,0,"N",24.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19175","5","23","74","0","2013","A","",42,165,6466617,4481368,278255,756,39291,"",1.18,0.58,0.63,0.59,1.30,1.10,1.10,"",-1,-2.3,9,5.8,435969,7.2,413780,10.2,-6978,-2.4,12,1.6,612,1.6
"19177","5","23","74","0","2013","A","N",16,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"19179","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19179","5","23","74","0","2013","A","",79,656,35412495,21210703,1583388,1039,54003,"",1.08,0.94,1.29,1.11,2.23,1.37,1.37,"",3,3.9,123,23.1,8547104,31.8,3745768,21.4,264835,20.1,70,7.2,3615,7.2
"19181","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19181","5","23","74","0","2013","A","",126,777,34660752,20627781,1192649,858,44608,"",1.68,1.79,2.19,2.24,3.29,1.22,1.22,"",3,2.4,45,6.1,2032021,6.2,1049848,5.4,-122197,-9.3,0,0.0,3,0.0
"19183","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",6.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19183","5","23","74","0","2013","A","",116,765,29249056,19857609,1074713,736,38255,"",1.83,2.12,2.44,2.24,3.80,1.15,1.15,"",1,0.9,21,2.8,1451106,5.2,1137088,6.1,20586,2.0,18,2.5,905,2.4
"19185","5","23","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"19187","2","23","74","0","2013","A","N",2,0,0,0,0,0,0,"N",8.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19187","5","23","74","0","2013","A","",126,1408,73564192,46017654,2892186,1005,52238,"",1.27,1.78,2.18,2.18,3.76,1.23,1.23,"",15,13.5,422,42.8,28592320,63.6,18391511,66.6,1299930,81.6,128,14.6,6608,14.5
"19189","5","23","74","0","2013","A","",43,253,10771944,7021282,356543,820,42647,"",1.31,1.35,1.68,1.47,1.95,1.25,1.25,"",2,4.9,13,5.4,387238,3.7,668359,10.5,-37969,-9.6,-12,-1.4,-593,-1.4
"19191","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19191","5","23","74","0","2013","A","",69,523,25158113,15592910,1017869,925,48119,"",1.20,1.18,1.55,1.61,2.76,1.31,1.31,"",-5,-6.8,-50,-8.7,-2156929,-7.9,-619535,-3.8,-119612,-10.5,8,0.9,428,0.9
"19193","2","23","74","0","2013","A","",5,46,2748600,0,0,1147,59644,"",8.84,1.62,2.75,0.00,0.00,1.70,1.70,"",0,0.0,-2,-4.2,90121,3.4,0,0.0,0,0.0,71,6.6,3676,6.6
"19193","5","23","74","0","2013","A","",273,3037,167069093,101958330,6605163,1058,55011,"",1.09,1.35,1.93,1.78,3.32,1.43,1.43,"",9,3.4,616,25.4,46420324,38.5,31470860,44.6,2081847,46.0,100,10.4,5180,10.4
"19195","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",24.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19195","5","23","74","0","2013","A","",27,121,4864273,2999706,96719,771,40118,"",1.49,1.19,1.50,1.14,1.17,1.25,1.25,"",-1,-3.6,-11,-8.3,-419107,-7.9,-217557,-6.8,-18908,-16.4,3,0.4,168,0.4
"19197","2","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"19197","5","23","74","0","2013","A","",41,215,8511621,5546812,243195,761,39558,"",0.97,0.85,0.84,0.84,0.93,0.98,0.98,"",0,0.0,-2,-0.9,467951,5.8,381041,7.4,8004,3.4,48,6.7,2490,6.7
"20000","3","23","54","0","2013","A","",376,715,8802880,5556398,22068,237,12306,"",8.93,0.69,0.22,2.19,0.67,0.32,0.32,"",3,0.8,13,1.9,429983,5.1,418040,8.1,-7525,-25.4,8,3.5,380,3.2
"20000","5","23","54","0","2013","A","",7336,56792,2720079485,666860385,40962967,921,47895,"",1.08,0.98,1.06,0.63,0.88,1.08,1.08,"",36,0.5,1820,3.3,120941269,4.7,33322087,5.3,2117446,5.5,12,1.3,614,1.3
"20001","5","23","74","0","2013","A","",30,149,6925387,2621705,162320,896,46609,"",0.96,0.58,0.82,0.48,0.73,1.42,1.42,"",-1,-3.2,6,4.2,1865916,36.9,1138881,76.8,87253,116.2,217,32.0,11310,32.0
"20003","5","23","74","0","2013","A","",24,69,1850985,718721,35282,519,26989,"",1.34,0.78,0.69,0.43,0.65,0.89,0.89,"",-1,-4.0,5,7.8,13001,0.7,-87719,-10.9,7896,28.8,-36,-6.5,-1880,-6.5
"20005","3","23","74","0","2013","A","",7,21,126594,108440,5286,115,5957,"",33.27,4.62,0.92,11.41,35.20,0.20,0.20,"",0,0.0,1,5.0,14448,12.9,10387,10.6,4775,934.4,7,6.5,350,6.2
"20005","5","23","74","0","2013","A","",48,251,9587784,2802433,193327,736,38262,"",1.41,0.98,1.08,0.71,0.91,1.10,1.10,"",3,6.7,-16,-6.0,-1998931,-17.3,-359464,-11.4,-17098,-8.1,-98,-11.8,-5107,-11.8
"20007","3","23","74","0","2013","A","",7,9,219689,61976,137,474,24638,"",58.60,6.34,5.31,13.76,3.06,0.85,0.85,"",0,0.0,-1,-10.0,10686,5.1,5926,10.6,56,69.1,62,15.0,3202,14.9
"20007","5","23","74","0","2013","A","",21,106,5591163,2566922,137804,1018,52955,"",1.09,1.33,2.09,1.37,2.17,1.58,1.58,"",3,16.7,39,58.2,2393828,74.9,1612931,169.1,91137,195.3,97,10.5,5055,10.6
"20009","3","23","74","0","2013","A","",15,27,370827,188307,773,262,13608,"",29.98,2.67,1.11,8.20,2.72,0.41,0.41,"",0,0.0,0,0.0,31629,9.3,24655,15.1,468,153.4,23,9.6,1160,9.3
"20009","5","23","74","0","2013","A","",90,744,39628523,9161126,453761,1025,53282,"",1.11,1.31,1.84,0.96,1.13,1.40,1.40,"",-1,-1.1,44,6.3,-6350975,-13.8,1814022,24.7,131099,40.6,-239,-18.9,-12450,-18.9
"20011","5","23","74","0","2013","A","",40,197,7484594,2329312,176851,730,37961,"",1.38,0.77,0.88,0.54,0.88,1.14,1.14,"",2,5.3,-1,-0.5,-670504,-8.2,-54968,-2.3,-13283,-7.0,-63,-7.9,-3296,-8.0
"20013","3","23","74","0","2013","A","",7,8,234133,193411,256,540,28096,"",43.50,2.05,1.99,23.34,2.37,0.93,0.93,"",0,0.0,-3,-27.3,12783,5.8,8411,4.5,-140,-35.4,150,38.5,7820,38.6
"20013","5","23","74","0","2013","A","",26,107,3491699,1228819,76680,626,32531,"",1.00,0.49,0.46,0.36,0.50,0.93,0.93,"",1,4.0,0,0.0,213538,6.5,102229,9.1,20479,36.4,38,6.5,1965,6.4
"20015","3","23","74","0","2013","A","",17,37,451513,381976,1028,237,12342,"",24.30,2.60,1.01,9.02,2.72,0.39,0.39,"",0,0.0,0,0.0,9076,2.1,20330,5.6,-19,-1.8,7,3.0,357,3.0
"20015","5","23","74","0","2013","A","",178,1075,48771847,14652946,924129,873,45387,"",1.57,1.35,1.69,0.83,1.73,1.26,1.26,"",-1,-0.6,16,1.5,3791592,8.4,1687778,13.0,142151,18.2,56,6.9,2913,6.9
"20017","5","23","74","0","2013","A","",7,13,302243,144772,8596,450,23399,"",1.07,0.43,0.38,0.26,0.49,0.87,0.87,"",-1,-12.5,-3,-18.8,-266728,-46.9,-75430,-34.3,-1916,-18.2,-248,-35.5,-12918,-35.6
"20019","5","23","74","0","2013","A","",5,21,805317,234330,12470,737,38348,"",0.56,0.62,0.86,0.40,0.64,1.39,1.39,"",1,25.0,1,5.0,3507,0.4,39693,20.4,2012,19.2,-40,-5.1,-2079,-5.1
"20021","5","23","74","0","2013","A","",28,395,19371288,4857402,269673,943,49041,"",0.86,1.57,2.17,1.09,1.25,1.38,1.38,"",1,3.7,21,5.6,649770,3.5,-44788,-0.9,-3089,-1.1,-20,-2.1,-1039,-2.1
"20023","5","23","74","0","2013","A","",8,21,500043,193719,8997,460,23906,"",0.82,0.57,0.44,0.29,0.68,0.76,0.76,"",1,14.3,2,10.5,63781,14.6,27343,16.4,131,1.5,26,6.0,1341,5.9
"20025","5","23","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20027","5","23","74","0","2013","A","",30,112,3310286,1341495,83343,567,29468,"",1.38,0.83,0.81,0.55,1.03,0.97,0.97,"",2,7.1,-1,-0.9,15398,0.5,219343,19.5,27728,49.9,7,1.2,331,1.1
"20029","5","23","74","0","2013","A","",26,112,3033983,1127406,52871,521,27089,"",1.06,0.71,0.67,0.41,0.76,0.94,0.94,"",0,0.0,14,14.3,21098,0.7,218895,24.1,12792,31.9,-70,-11.8,-3655,-11.9
"20031","5","23","74","0","2013","A","",34,442,32987158,7218315,428622,1435,74618,"",1.45,2.27,2.71,1.87,2.24,1.19,1.19,"",1,3.0,290,190.8,25492924,340.2,5352082,286.8,318554,289.4,484,50.9,25178,50.9
"20033","5","23","74","0","2013","A","",5,36,1925016,912297,52731,1017,52861,"",0.64,1.15,2.31,1.33,3.45,1.98,1.98,"",2,66.7,28,350.0,1616065,523.1,810093,792.6,48267,1081.2,289,39.7,15030,39.7
"20035","3","23","74","0","2013","A","",16,23,180709,152002,814,154,8002,"",39.92,2.14,0.55,5.85,2.66,0.26,0.26,"",1,6.7,2,9.5,48915,37.1,20208,15.3,525,181.7,32,26.2,1650,26.0
"20035","5","23","74","0","2013","A","",71,321,12609947,3322188,158187,755,39243,"",1.10,0.53,0.59,0.31,0.36,1.11,1.11,"",4,6.0,-80,-20.0,-1783854,-12.4,-733068,-18.1,-36505,-18.8,65,9.4,3378,9.4
"20037","5","23","74","0","2013","A","",72,425,13519304,4953779,323256,612,31804,"",0.90,0.58,0.55,0.38,0.61,0.96,0.96,"",-1,-1.4,-10,-2.3,-2230839,-14.2,-469441,-8.7,-45920,-12.4,-85,-12.2,-4417,-12.2
"20039","3","23","74","0","2013","A","",4,3,24708,24708,120,154,8013,"",57.58,4.07,1.51,18.62,10.95,0.36,0.36,"",0,0.0,0,0.0,3056,14.1,3056,14.1,69,135.3,23,17.6,1176,17.2
"20039","5","23","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20041","3","23","74","0","2013","A","",13,20,167078,66188,68,161,8354,"",48.89,3.89,1.17,4.77,0.50,0.30,0.30,"",0,0.0,5,33.3,40530,32.0,16220,32.5,18,36.0,3,1.9,145,1.8
"20041","5","23","74","0","2013","A","",56,232,7216051,2351284,96850,599,31126,"",1.30,0.80,0.78,0.41,0.50,0.97,0.97,"",-2,-3.4,-16,-6.5,-214058,-2.9,-188274,-7.4,-15915,-14.1,23,4.0,1186,4.0
"20043","3","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",9.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20043","5","23","74","0","2013","A","",17,70,2512231,734133,47744,693,36018,"",1.04,0.72,0.75,0.32,0.50,1.05,1.05,"",1,6.2,3,4.5,198732,8.6,-6271,-0.8,-5605,-10.5,25,3.7,1272,3.7
"20045","3","23","74","0","2013","A","N",6,0,0,0,0,0,0,"N",4.20,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"20045","5","23","74","0","2013","A","",281,1598,62687115,17723994,1113343,754,39220,"",1.22,0.79,0.83,0.50,0.86,1.05,1.05,"",5,1.8,-16,-1.0,-3728208,-5.6,-1165306,-6.2,-54504,-4.7,-37,-4.7,-1936,-4.7
"20047","3","23","74","0","2013","A","",6,10,138979,81753,690,267,13898,"",86.37,13.24,6.08,42.80,35.67,0.46,0.46,"",0,0.0,-2,-16.7,-12578,-8.3,-13328,-14.0,521,308.3,17,6.8,907,7.0
"20047","5","23","74","0","2013","A","",6,18,687408,177107,4421,731,38013,"",0.53,0.42,0.47,0.22,0.16,1.09,1.09,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20049","5","23","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"20051","5","23","74","0","2013","A","",112,702,28252493,8529553,403425,774,40250,"",1.22,1.02,1.10,0.90,1.09,1.08,1.08,"",1,0.9,79,12.7,6526719,30.0,2249276,35.8,153133,61.2,104,15.5,5386,15.4
"20053","3","23","74","0","2013","A","",11,11,56884,46889,235,97,5019,"",112.29,4.81,0.80,13.12,7.24,0.16,0.16,"",-1,-8.3,-1,-8.3,11145,24.4,9069,24.0,-538,-69.6,24,32.9,1234,32.6
"20053","5","23","74","0","2013","A","",15,69,2340508,682323,35727,652,33879,"",0.95,0.54,0.51,0.46,0.78,0.95,0.95,"",0,0.0,-33,-32.4,-1615959,-40.8,-459445,-40.2,-47171,-56.9,-97,-13.0,-5069,-13.0
"20055","5","23","74","0","2013","A","",93,776,35304197,7928292,320168,875,45520,"",1.07,0.99,1.19,0.52,0.75,1.21,1.21,"",-5,-5.1,-23,-2.9,-1042155,-2.9,-1320896,-14.3,-139874,-30.4,0,0.0,44,0.1
"20057","3","23","74","0","2013","A","",8,13,180110,114178,171,275,14313,"",19.66,0.94,0.41,3.71,0.55,0.45,0.45,"",0,0.0,-1,-7.1,7731,4.5,8440,8.0,12,7.5,32,13.2,1700,13.5
"20057","5","23","74","0","2013","A","",55,418,18403426,4553732,152672,846,43992,"",0.84,0.54,0.65,0.36,0.35,1.21,1.21,"",3,5.8,-336,-44.6,-21230491,-53.6,-5176312,-53.2,-349590,-69.6,-165,-16.3,-8596,-16.3
"20059","5","23","74","0","2013","A","",81,309,10785560,3403398,189716,671,34914,"",1.61,0.79,0.75,0.38,0.57,0.95,0.95,"",4,5.2,20,6.9,673226,6.7,131015,4.0,2750,1.5,-1,-0.1,-26,-0.1
"20061","5","23","74","0","2013","A","",79,516,24309225,6607601,434872,906,47111,"",1.28,0.87,1.05,0.65,1.18,1.21,1.21,"",-4,-4.8,50,10.7,2094365,9.4,145897,2.3,32545,8.1,-10,-1.1,-526,-1.1
"20063","5","23","74","0","2013","A","",11,30,930388,320090,9314,598,31099,"",0.89,0.57,0.59,0.28,0.40,1.04,1.04,"",0,0.0,-3,-9.1,-398294,-30.0,-45887,-12.5,-2489,-21.1,-182,-23.3,-9471,-23.3
"20065","5","23","74","0","2013","A","N",13,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0
"20067","5","23","74","0","2013","A","",34,313,13218715,3311276,126841,813,42255,"",1.64,2.12,2.04,1.44,1.38,0.96,0.96,"",5,17.2,50,19.0,2305774,21.1,456203,16.0,57250,82.3,16,2.0,787,1.9
"20069","5","23","74","0","2013","A","",26,189,9031464,1957534,89045,917,47701,"",1.15,1.39,2.00,0.71,1.10,1.44,1.44,"",-1,-3.7,-44,-18.9,-3144148,-25.8,-1017151,-34.2,-55136,-38.2,-86,-8.6,-4480,-8.6
"20071","5","23","74","0","2013","A","",3,12,254291,112436,3593,425,22112,"",0.50,0.39,0.27,0.15,0.26,0.73,0.73,"",-3,-50.0,-3,-20.0,-70480,-21.7,-62427,-35.7,-4939,-57.9,4,1.0,217,1.0
"20073","3","23","74","0","2013","A","",5,12,199545,65675,104,318,16514,"",44.86,9.02,5.67,20.65,3.44,0.62,0.62,"",0,0.0,-1,-7.7,10994,5.8,4331,7.1,-3,-2.8,41,14.8,2102,14.6
"20073","5","23","74","0","2013","A","",15,38,1099950,426939,23706,563,29267,"",0.83,0.51,0.48,0.32,0.55,0.96,0.96,"",0,0.0,-2,-5.0,-43533,-3.8,-109172,-20.4,-2355,-9.0,14,2.6,739,2.6
"20075","5","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20077","5","23","74","0","2013","A","",17,119,5885844,1623281,89979,950,49392,"",0.86,1.08,1.45,0.72,1.14,1.35,1.35,"",-1,-5.6,-32,-21.2,-1759300,-23.0,-348376,-17.7,-11867,-11.7,-21,-2.2,-1099,-2.2
"20079","3","23","74","0","2013","A","",10,18,181429,112356,112,197,10270,"",24.28,1.69,0.53,4.82,0.36,0.32,0.32,"",0,0.0,2,12.5,38801,27.2,30643,37.5,-734,-86.8,28,16.6,1493,17.0
"20079","5","23","74","0","2013","A","",79,657,26148201,6767868,317071,766,39825,"",1.19,1.10,1.18,0.70,0.72,1.07,1.07,"",3,3.9,-27,-3.9,-1546633,-5.6,-185231,-2.7,2230,0.7,-13,-1.7,-684,-1.7
"20081","5","23","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",5,83.3,0,0,0,0,0,0,0,0,0,0,0,0
"20085","5","23","74","0","2013","A","N",50,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20087","5","23","74","0","2013","A","",51,467,26681631,5363854,367144,1099,57155,"",1.77,3.07,5.08,1.65,2.72,1.65,1.66,"",4,8.5,83,21.6,6631542,33.1,953020,21.6,88993,32.0,94,9.4,4919,9.4
"20089","5","23","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20091","5","23","74","0","2013","A","",1450,11809,650192946,139139984,9347603,1059,55058,"",0.86,0.85,0.86,0.54,0.69,1.01,1.01,"",26,1.8,904,8.3,38888633,6.4,12247303,9.7,910045,10.8,-19,-1.8,-1002,-1.8
"20093","5","23","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20095","3","23","74","0","2013","A","",22,39,282264,244959,886,139,7222,"",173.99,19.30,4.54,47.72,14.31,0.23,0.23,"",2,10.0,2,5.4,25275,9.8,29304,13.6,285,47.4,4,3.0,213,3.0
"20095","5","23","74","0","2013","A","",27,206,9307350,2903635,145575,871,45291,"",1.32,1.82,2.32,1.36,1.66,1.28,1.28,"",-1,-3.6,-8,-3.7,-1356817,-12.7,14989,0.5,4065,2.9,-85,-8.9,-4445,-8.9
"20097","5","23","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20099","5","23","74","0","2013","A","",30,124,5007219,1363319,91078,777,40408,"",0.71,0.32,0.37,0.18,0.29,1.16,1.16,"",1,3.4,-14,-10.1,-408994,-7.6,-177140,-11.5,-11295,-11.0,24,3.2,1255,3.2
"20101","5","23","74","0","2013","A","",5,5,258638,63887,3221,918,47749,"",0.70,0.17,0.23,0.11,0.22,1.29,1.30,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20103","5","23","74","0","2013","A","",169,918,38636975,10500043,781639,809,42084,"",1.54,1.02,0.95,0.70,1.35,0.94,0.94,"",-5,-2.9,8,0.9,1419993,3.8,-3256,0.0,-6029,-0.8,23,2.9,1190,2.9
"20105","5","23","74","0","2013","A","",11,48,1560612,671888,38383,629,32683,"",1.15,1.18,1.33,0.72,1.87,1.13,1.13,"",-2,-15.4,-19,-28.4,-736312,-32.1,-235063,-25.9,-15761,-29.1,-27,-4.1,-1430,-4.2
"20107","5","23","74","0","2013","A","",36,169,8768632,3445765,201364,995,51758,"",1.78,1.90,2.26,1.67,2.84,1.18,1.18,"",2,5.9,32,23.4,1495221,20.6,214991,6.7,-16845,-7.7,-27,-2.6,-1365,-2.6
"20109","3","23","74","0","2013","A","N",1,0,0,0,0,0,0,"N",15.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20109","5","23","74","0","2013","A","",10,17,553328,259868,8334,632,32871,"",0.95,0.31,0.32,0.16,0.44,1.06,1.06,"",1,11.1,-17,-50.0,-1236788,-69.1,-259683,-50.0,-14277,-63.1,-378,-37.4,-19651,-37.4
"20111","5","23","74","0","2013","A","",68,373,13294532,3739529,159788,686,35674,"",0.97,0.61,0.66,0.32,0.43,1.08,1.08,"",-6,-8.1,-34,-8.4,-1604500,-10.8,-781718,-17.3,-47977,-23.1,-17,-2.4,-903,-2.5
"20113","3","23","74","0","2013","A","",14,28,407106,299744,981,280,14540,"",30.82,2.53,1.02,12.14,3.31,0.40,0.40,"",0,0.0,3,12.0,16110,4.1,15198,5.3,167,20.5,-17,-5.7,-894,-5.8
"20113","5","23","74","0","2013","A","",108,745,35719570,8171575,364989,923,47978,"",1.47,1.20,1.38,0.80,0.87,1.15,1.15,"",-6,-5.3,12,1.6,2631804,8.0,184514,2.3,40714,12.6,55,6.3,2817,6.2
"20115","5","23","74","0","2013","A","",26,103,3122637,1080188,45500,583,30292,"",0.95,0.66,0.69,0.41,0.61,1.04,1.04,"",0,0.0,-1,-1.0,-3200,-0.1,-11216,-1.0,7379,19.4,5,0.9,236,0.8
"20117","3","23","74","0","2013","A","",15,30,72553,48203,51,47,2425,"",75.60,7.96,0.61,5.92,0.47,0.08,0.08,"",0,0.0,3,11.1,7893,12.2,5190,12.1,5,10.9,1,2.2,38,1.6
"20117","5","23","74","0","2013","A","",33,170,6448664,1768542,93573,728,37841,"",1.03,0.80,0.84,0.52,0.61,1.04,1.04,"",0,0.0,18,11.8,636871,11.0,164118,10.2,21745,30.3,-8,-1.1,-436,-1.1
"20119","3","23","74","0","2013","A","",3,7,95008,67461,182,267,13904,"",40.56,5.57,2.21,20.77,7.27,0.41,0.41,"",0,0.0,0,0.0,-14106,-12.9,-7694,-10.2,-110,-37.7,-26,-8.9,-1321,-8.7
"20119","5","23","74","0","2013","A","",10,104,3351565,981577,12590,621,32278,"",0.84,1.48,1.21,0.73,0.36,0.82,0.82,"",-1,-9.1,2,2.0,191943,6.1,-29813,-2.9,1026,8.9,27,4.5,1402,4.5
"20121","5","23","74","0","2013","A","",127,569,22092344,6812739,465797,746,38798,"",2.05,1.71,1.86,1.06,1.85,1.09,1.09,"",0,0.0,24,4.4,282860,1.3,575875,9.2,41531,9.8,-24,-3.1,-1226,-3.1
