"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20097","5","11","74","0","2013","A","",7,43,1707198,459158,19931,759,39473,"",5.86,3.91,9.57,2.82,5.61,2.43,2.43,"",0,0.0,3,7.5,94660,5.9,7089,1.6,4804,31.8,-26,-3.3,-1351,-3.3
"20099","5","11","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"20101","5","11","74","0","2013","A","N",16,0,0,0,0,0,0,"N",17.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20103","5","11","74","0","2013","A","",6,45,1044894,379063,12853,443,23049,"",0.41,0.24,0.22,0.14,0.18,0.93,0.93,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20105","5","11","74","0","2013","A","",5,31,795770,292431,7388,500,26020,"",3.97,3.67,5.88,1.69,2.98,1.62,1.62,"",0,0.0,1,3.3,18184,2.3,-23679,-7.5,1298,21.3,0,0.0,28,0.1
"20107","5","11","74","0","2013","A","",8,28,761106,326157,12056,517,26863,"",3.00,1.52,1.70,0.85,1.41,1.11,1.11,"",0,0.0,-2,-6.7,-28937,-3.7,84508,35.0,1351,12.6,2,0.4,82,0.3
"20109","5","11","74","0","2013","A","N",9,0,0,0,0,0,0,"N",6.49,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"20111","5","11","74","0","2013","A","",17,71,2161128,727842,15122,587,30546,"",1.84,0.56,0.94,0.34,0.34,1.67,1.67,"",0,0.0,-17,-19.3,-306993,-12.4,-157447,-17.8,-10530,-41.0,47,8.7,2473,8.8
"20113","5","11","74","0","2013","A","",15,79,2612708,890301,28404,633,32899,"",1.55,0.61,0.88,0.47,0.56,1.43,1.43,"",-1,-6.2,2,2.6,-632336,-19.5,-52840,-5.6,-3216,-10.2,-175,-21.7,-9108,-21.7
"20115","5","11","74","0","2013","A","",16,89,4151715,974048,28566,900,46824,"",4.41,2.75,7.95,1.99,3.16,2.90,2.90,"N",1,6.7,0,0,0,0,0,0,0,0,0,0,0,0
"20117","5","11","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0
"20119","5","11","74","0","2013","A","",13,238,7596404,2218776,54987,615,31985,"",8.23,16.24,23.78,8.83,12.84,1.47,1.47,"",1,8.3,0,0.0,-15491,-0.2,-129177,-5.5,-12182,-18.1,-1,-0.2,-43,-0.1
"20121","5","11","74","0","2013","A","",15,59,1903365,634393,28300,622,32352,"",1.83,0.85,1.39,0.53,0.93,1.64,1.64,"",1,7.1,1,1.7,55906,3.0,16021,2.6,2582,10.0,4,0.6,222,0.7
"20123","5","11","74","0","2013","A","N",17,0,0,0,0,0,0,"N",5.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20125","5","11","74","0","2013","A","",19,101,2832180,938851,31277,541,28158,"",1.97,0.66,0.94,0.39,0.38,1.41,1.41,"",1,5.6,7,7.4,255504,9.9,38087,4.2,-11994,-27.7,13,2.5,698,2.5
"20127","5","11","74","0","2013","A","",8,66,2422575,619717,19535,707,36752,"",4.84,5.09,11.52,2.67,4.30,2.27,2.26,"",2,33.3,3,4.8,-9714,-0.4,41133,7.1,-326,-1.6,-37,-5.0,-1958,-5.1
"20129","5","11","74","0","2013","A","",12,38,1097390,368486,7583,555,28879,"",9.87,3.71,5.33,1.29,3.11,1.44,1.44,"",0,0.0,1,2.7,-89935,-7.6,-18816,-4.9,-279,-3.5,-61,-9.9,-3139,-9.8
"20131","5","11","74","0","2013","A","N",15,0,0,0,0,0,0,"N",3.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20133","5","11","74","0","2013","A","",8,40,1163082,395144,25790,566,29445,"",1.51,0.68,1.03,0.35,0.99,1.54,1.54,"",2,33.3,9,29.0,112132,10.7,68795,21.1,3827,17.4,-89,-13.6,-4640,-13.6
"20135","5","11","74","0","2013","A","",4,3,101720,26538,1368,690,35901,"",2.27,0.25,0.39,0.12,0.48,1.64,1.64,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"20137","5","11","74","0","2013","A","",7,47,1242409,406384,14646,513,26671,"",3.43,1.98,2.80,1.19,2.17,1.42,1.42,"",2,40.0,8,20.5,143660,13.1,4134,1.0,7691,110.6,-36,-6.6,-1868,-6.5
"20139","5","11","74","0","2013","A","N",7,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20141","5","11","74","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20143","5","11","74","0","2013","A","N",9,0,0,0,0,0,0,"N",5.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20145","5","11","74","0","2013","A","N",26,0,0,0,0,0,0,"N",10.55,0,0,0,0,0,0,"N",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0
"20147","5","11","74","0","2013","A","",13,176,5622608,1692010,40798,616,32007,"",4.83,7.86,13.52,4.77,6.76,1.73,1.72,"",1,8.3,10,6.0,349805,6.6,91512,5.7,-13644,-25.1,6,1.0,275,0.9
"20149","5","11","74","0","2013","A","",18,136,4231591,1369433,35483,599,31153,"",2.84,1.60,2.42,1.10,0.90,1.52,1.52,"",2,12.5,24,21.4,539641,14.6,312569,29.6,19073,116.2,-35,-5.5,-1811,-5.5
"20151","5","11","74","0","2013","A","",24,272,10756295,2570890,76549,760,39545,"",5.69,6.23,11.83,3.65,5.13,1.90,1.90,"",-1,-4.0,1,0.4,134419,1.3,-99885,-3.7,-3602,-4.5,7,0.9,386,1.0
"20153","5","11","74","0","2013","A","",5,27,1139778,283746,13363,825,42876,"",4.01,3.29,7.54,1.88,6.60,2.34,2.33,"",0,0.0,1,3.8,57640,5.3,1727,0.6,763,6.1,14,1.7,715,1.7
"20155","5","11","74","0","2013","A","",26,335,12249789,3126778,128308,704,36594,"",1.44,1.36,2.53,0.81,1.38,1.87,1.87,"",3,13.0,10,3.1,-7991,-0.1,-26790,-0.8,-2980,-2.3,-21,-2.9,-1122,-3.0
"20157","5","11","74","0","2013","A","N",13,0,0,0,0,0,0,"N",5.51,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"20159","5","11","74","0","2013","A","",20,215,8023780,2082498,85450,716,37248,"",5.60,6.18,12.14,3.46,6.99,1.96,1.96,"",2,11.1,-15,-6.5,38403,0.5,-200911,-8.8,18663,27.9,48,7.2,2516,7.2
"20161","5","11","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"20163","5","11","74","0","2013","A","",4,29,634426,355787,26976,428,22261,"",1.74,1.65,1.93,1.12,4.30,1.20,1.20,"",0,0.0,-12,-29.3,-273679,-30.1,-26040,-6.8,13450,99.4,-1,-0.2,-69,-0.3
"20165","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20167","5","11","74","0","2013","A","",6,26,522958,227026,9131,393,20441,"",1.77,1.00,1.03,0.61,0.96,1.05,1.05,"",0,0.0,1,4.0,39700,8.2,-2806,-1.2,-287,-3.0,21,5.6,1111,5.7
"20169","5","11","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"20171","5","11","74","0","2013","A","N",45,0,0,0,0,0,0,"N",17.28,0,0,0,0,0,0,"N",-2,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"20173","5","11","74","0","2013","A","",20,361,21695264,3687170,186130,1155,60070,"",0.15,0.17,0.38,0.11,0.16,2.28,2.28,"",1,5.3,-31,-7.9,-297520,-1.4,-584981,-13.7,-37756,-16.9,75,6.9,3894,6.9
"20175","5","11","74","0","2013","A","",17,174,7381877,1896533,40647,817,42486,"",2.64,1.60,3.26,0.96,1.09,2.05,2.05,"",2,13.3,-9,-4.9,337222,4.8,157983,9.1,19487,92.1,76,10.3,3956,10.3
"20177","5","11","74","0","2013","A","",13,63,1187595,491952,20575,363,18876,"",0.26,0.07,0.06,0.04,0.06,0.78,0.78,"",2,18.2,3,5.0,-22403,-1.9,-5956,-1.2,-1836,-8.2,-25,-6.4,-1291,-6.4
"20179","5","11","74","0","2013","A","N",17,0,0,0,0,0,0,"N",12.35,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"20181","5","11","74","0","2013","A","N",12,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"20183","5","11","74","0","2013","A","N",12,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","5","11","74","0","2013","A","N",24,0,0,0,0,0,0,"N",13.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20187","5","11","74","0","2013","A","",16,76,2907489,796508,18143,735,38215,"",17.44,11.28,21.63,6.03,12.12,1.92,1.92,"",-1,-5.9,-4,-5.0,-44970,-1.5,-72786,-8.4,-1587,-8.0,22,3.1,1155,3.1
"20189","5","11","74","0","2013","A","",33,231,8601506,2592054,85697,718,37317,"",15.86,11.08,16.18,5.34,7.37,1.46,1.46,"",-1,-2.9,8,3.6,17231,0.2,106780,4.3,6334,8.0,-22,-3.0,-1149,-3.0
"20191","5","11","74","0","2013","A","",16,62,1853670,595934,23574,573,29778,"",2.78,0.95,1.53,0.49,0.89,1.60,1.60,"",2,14.3,-4,-6.1,311323,20.2,19617,3.4,-1717,-6.8,125,27.9,6497,27.9
"20193","5","11","74","0","2013","A","N",32,0,0,0,0,0,0,"N",7.67,0,0,0,0,0,0,"N",5,18.5,0,0,0,0,0,0,0,0,0,0,0,0
"20195","5","11","74","0","2013","A","N",7,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"20197","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20199","5","11","74","0","2013","A","",16,60,1893183,685403,22771,605,31466,"",17.04,13.47,25.12,9.73,20.74,1.86,1.86,"",2,14.3,9,17.6,229620,13.8,113528,19.9,2575,12.8,-25,-4.0,-1314,-4.0
"20201","5","11","74","0","2013","A","N",24,0,0,0,0,0,0,"N",8.27,0,0,0,0,0,0,"N",-1,-4.0,0,0,0,0,0,0,0,0,0,0,0,0
"20203","5","11","74","0","2013","A","",23,203,7447745,2014578,50469,705,36673,"",18.58,26.49,48.07,12.32,21.24,1.81,1.81,"",1,4.5,5,2.5,465539,6.7,58556,3.0,-12406,-19.7,28,4.1,1454,4.1
"20205","5","11","74","0","2013","A","",7,22,727123,182811,8315,643,33431,"",2.44,0.72,1.22,0.35,0.43,1.70,1.70,"",2,40.0,8,57.1,191865,35.8,56057,44.2,4089,96.8,-106,-14.2,-5497,-14.1
"20207","5","11","74","0","2013","A","",4,16,525033,152742,4301,644,33513,"",3.57,2.64,5.55,1.51,2.17,2.15,2.15,"",1,33.3,5,45.5,143285,37.5,55746,57.5,2935,214.9,-4,-0.6,-171,-0.5
"20209","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"20999","5","11","74","0","2013","A","",7,29,2375094,357098,9159,1584,82373,"",0.31,0.17,0.39,0.14,0.07,2.33,2.33,"",1,16.7,7,31.8,377006,18.9,66125,22.7,-3118,-25.4,-137,-8.0,-7094,-7.9
"21000","1","11","54","0","2013","A","",2,16,856478,0,0,1003,52171,"",1.91,0.38,0.41,0.00,0.00,1.05,1.05,"",0,0.0,-3,-15.8,-53601,-5.9,0,0.0,0,0.0,61,6.5,3198,6.5
"21000","5","11","54","0","2013","A","",1037,7806,255741135,86787442,2004250,630,32764,"",0.82,0.49,0.66,0.48,0.30,1.36,1.36,"",70,7.2,308,4.1,14151612,5.9,6189731,7.7,44373,2.3,10,1.6,545,1.7
"21001","5","11","74","0","2013","A","",3,3,66800,37200,2251,428,22267,"",0.68,0.07,0.09,0.10,0.19,1.33,1.33,"",0,0.0,0,0.0,-2541,-3.7,-2356,-6.0,-238,-9.6,-57,-11.8,-2948,-11.7
"21003","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21005","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21007","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21009","5","11","74","0","2013","A","",6,47,1497591,485498,7100,618,32149,"",0.52,0.31,0.52,0.30,0.11,1.68,1.67,"",1,20.0,8,20.5,175389,13.3,86891,21.8,1355,23.6,-27,-4.2,-1395,-4.2
"21011","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21013","5","11","74","0","2013","A","",5,18,500452,193297,17271,530,27548,"",0.75,0.23,0.35,0.27,0.67,1.51,1.50,"",0,0.0,2,12.5,28113,6.0,-7319,-3.6,897,5.5,-44,-7.7,-2284,-7.7
"21015","5","11","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21017","5","11","74","0","2013","A","N",78,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,"N",-1,-1.3,0,0,0,0,0,0,0,0,0,0,0,0
"21019","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21021","5","11","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21023","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21027","5","11","74","0","2013","A","",7,15,433232,121909,1854,546,28409,"",1.71,0.50,0.80,0.44,0.18,1.59,1.59,"",1,16.7,0,0.0,-135540,-23.8,-96555,-44.2,-1843,-49.9,-196,-26.4,-10152,-26.3
"21029","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21031","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.83,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21033","5","11","74","0","2013","A","",12,74,2337312,831214,24991,607,31550,"",3.36,2.00,3.49,2.14,1.92,1.74,1.74,"",1,9.1,20,37.0,476045,25.6,278792,50.5,6872,37.9,-57,-8.6,-2971,-8.6
"21035","5","11","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21037","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21039","5","11","74","0","2013","A","",6,47,1385579,532479,8591,569,29585,"",4.93,5.56,10.24,6.20,3.34,1.85,1.85,"",0,0.0,2,4.4,177987,14.7,62989,13.4,216,2.6,58,11.4,2996,11.3
"21041","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21043","5","11","74","0","2013","A","",3,10,191252,105818,8657,377,19616,"",0.53,0.19,0.21,0.19,0.46,1.12,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21045","5","11","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21047","5","11","74","0","2013","A","",33,141,4255531,1573065,26420,579,30092,"",1.88,0.50,0.68,0.54,0.22,1.36,1.35,"",2,6.5,10,7.6,123404,3.0,215668,15.9,3392,14.7,-28,-4.6,-1471,-4.7
"21049","5","11","74","0","2013","A","",4,22,653154,199352,2149,575,29915,"",0.43,0.19,0.26,0.14,0.04,1.35,1.35,"",0,0.0,0,0.0,-11849,-1.8,-28162,-12.4,-488,-18.5,-6,-1.0,-312,-1.0
"21051","5","11","74","0","2013","A","",3,11,112205,97317,4087,202,10519,"",0.76,0.32,0.16,0.43,0.53,0.52,0.52,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21053","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21055","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21057","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21059","5","11","74","0","2013","A","",20,213,7162720,2487614,40924,648,33694,"",0.66,0.53,0.83,0.57,0.30,1.58,1.57,"",2,11.1,41,23.8,1451787,25.4,519596,26.4,9395,29.8,9,1.4,459,1.4
"21061","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21065","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21067","5","11","74","0","2013","A","",145,1616,64089222,18818568,374332,763,39661,"",1.34,0.98,1.52,1.04,0.64,1.54,1.54,"",8,5.8,-165,-9.3,-1585297,-2.4,-96880,-0.5,-42197,-10.1,54,7.6,2779,7.5
"21069","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21071","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21073","5","11","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21075","5","11","74","0","2013","A","N",11,0,0,0,0,0,0,"N",5.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21077","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21079","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21083","5","11","74","0","2013","A","N",16,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,"N",5,45.5,0,0,0,0,0,0,0,0,0,0,0,0
"21085","5","11","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21087","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21089","5","11","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21091","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21093","5","11","74","0","2013","A","",10,37,708077,316729,9218,366,19009,"",0.31,0.09,0.08,0.08,0.07,0.83,0.83,"",1,11.1,10,37.0,175485,32.9,69314,28.0,1256,15.8,-11,-2.9,-596,-3.0
"21095","5","11","74","0","2013","A","",4,12,270618,168422,9771,428,22243,"",0.66,0.18,0.19,0.26,0.47,1.04,1.04,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21097","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"21099","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21101","5","11","74","0","2013","A","",13,95,2207607,984369,24033,446,23218,"",1.02,0.54,0.59,0.47,0.31,1.09,1.09,"",0,0.0,12,14.5,98899,4.7,3962,0.4,906,3.9,-46,-9.3,-2342,-9.2
"21103","5","11","74","0","2013","A","N",8,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0
"21105","5","11","74","0","2013","A","",11,65,2114847,746015,19881,622,32329,"",9.55,6.79,13.78,7.37,6.55,2.02,2.02,"",2,22.2,11,20.4,-587440,-21.7,79337,11.9,2120,11.9,-334,-34.9,-17406,-35.0
"21107","5","11","74","0","2013","A","",13,114,3803618,1273899,30790,644,33487,"",1.10,0.70,0.96,0.75,0.50,1.38,1.38,"",1,8.3,40,54.1,1102637,40.8,410868,47.6,753,2.5,-58,-8.3,-3013,-8.3
"21109","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21111","5","11","74","0","2013","A","",31,145,3452063,1356464,31897,458,23794,"",0.12,0.04,0.03,0.03,0.02,0.84,0.84,"",1,3.3,-11,-7.1,-552634,-13.8,-180973,-11.8,-12428,-28.0,-36,-7.3,-1877,-7.3
"21113","5","11","74","0","2013","A","N",19,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",3,18.8,0,0,0,0,0,0,0,0,0,0,0,0
"21115","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21117","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21119","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"21121","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21123","5","11","74","0","2013","A","",7,32,588379,251598,5938,352,18292,"",2.27,1.37,1.54,1.06,0.69,1.12,1.12,"",0,0.0,3,10.3,44186,8.1,-25027,-9.0,-1276,-17.7,-4,-1.1,-207,-1.1
"21125","5","11","74","0","2013","A","",7,26,635648,288502,9507,463,24062,"",0.47,0.12,0.15,0.11,0.09,1.22,1.21,"",0,0.0,1,4.0,28018,4.6,-9157,-3.1,1127,13.4,-12,-2.5,-655,-2.6
"21131","5","11","74","0","2013","A","",5,8,203380,109037,7281,474,24652,"",2.82,0.47,0.54,0.76,1.71,1.13,1.13,"",0,0.0,1,14.3,7946,4.1,6163,6.0,-52,-0.7,-76,-13.8,-3948,-13.8
"21133","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"21135","5","11","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"21137","5","11","74","0","2013","A","",5,12,340763,177756,6049,554,28797,"",1.15,0.32,0.51,0.49,0.37,1.61,1.60,"",0,0.0,-1,-7.7,4678,1.4,28455,19.1,792,15.1,40,7.8,2088,7.8
"21139","5","11","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21141","5","11","74","0","2013","A","",29,109,3174331,1198278,23273,562,29234,"",4.61,1.50,1.93,1.47,0.83,1.29,1.29,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"21143","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21145","5","11","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21147","5","11","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21149","5","11","74","0","2013","A","",10,200,6464328,2297227,64161,622,32335,"",4.57,11.13,17.37,10.35,5.58,1.56,1.56,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"21151","5","11","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"21155","5","11","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","1","11","74","0","2013","A","",1,9,469463,0,0,1003,52163,"",143.93,35.45,33.30,0.00,0.00,0.94,0.94,"",0,0.0,-1,-10.0,-35644,-7.1,0,0.0,0,0.0,-19,-1.9,-1006,-1.9
"21157","5","11","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"21161","5","11","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
