"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17033","3","61","74","0","2013","A","",6,618,20336177,2260326,39192,633,32915,"",1.81,1.38,1.30,4.44,8.15,0.94,0.94,"",0,0.0,-54,-8.0,-1334454,-6.2,-195441,-8.0,5074,14.9,13,2.1,671,2.1
"17033","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17035","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17037","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17037","3","61","74","0","2013","A","",19,3470,136836119,317061,9987,758,39432,"",1.26,1.70,2.08,0.20,0.62,1.22,1.22,"",0,0.0,85,2.5,2546207,1.9,-27402,-8.0,-4309,-30.1,-5,-0.7,-240,-0.6
"17037","5","61","74","0","2013","A","",28,200,4044465,755161,27696,389,20248,"",1.13,0.28,0.17,0.25,0.21,0.59,0.59,"",1,3.7,-12,-5.7,32439,0.8,-18942,-2.4,-2572,-8.5,24,6.6,1294,6.8
"17039","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",2.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17039","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17041","3","61","74","0","2013","A","",7,606,19341313,1553911,30301,614,31943,"",1.55,1.53,1.64,3.91,10.17,1.07,1.07,"",0,0.0,33,5.8,726350,3.9,11780,0.8,-12109,-28.6,-11,-1.8,-553,-1.7
"17043","3","61","74","0","2013","A","",102,25491,1311931224,7351324,110644,990,51466,"",0.39,0.77,0.80,0.20,0.28,1.04,1.04,"",0,0.0,-96,-0.4,9735380,0.7,-227175,-3.0,9183,9.1,11,1.1,573,1.1
"17043","5","61","74","0","2013","A","",505,15350,664277478,109090127,5196353,832,43275,"",1.18,1.33,1.09,1.56,1.64,0.82,0.82,"",17,3.5,-351,-2.2,-8847723,-1.3,-6224307,-5.4,-855492,-14.1,8,1.0,405,0.9
"17045","3","61","74","0","2013","A","",11,509,16538656,2028149,36836,625,32508,"",3.73,1.40,1.46,5.57,8.55,1.05,1.05,"",0,0.0,-23,-4.3,-440034,-2.6,-150851,-6.9,-1811,-4.7,12,2.0,608,1.9
"17045","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17047","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17049","3","61","74","0","2013","A","",17,820,30448134,6458706,93057,714,37143,"",2.00,0.72,0.92,5.36,10.06,1.27,1.27,"",-1,-5.6,-1,-0.1,447054,1.5,-423036,-6.1,-19628,-17.4,11,1.6,605,1.7
"17049","5","61","74","0","2013","A","",6,113,2886830,93279,1441,490,25472,"",0.43,0.29,0.23,0.04,0.02,0.81,0.81,"",0,0.0,-33,-22.6,-14608,-0.5,-16439,-15.0,-16,-1.1,107,27.9,5576,28.0
"17051","3","61","74","0","2013","A","",9,592,18754712,308890,16217,609,31689,"",2.38,1.87,2.17,1.04,6.16,1.16,1.16,"",0,0.0,-8,-1.3,111191,0.6,-20762,-6.3,5174,46.9,12,2.0,621,2.0
"17051","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17053","3","61","74","0","2013","A","",3,522,17474752,4536497,70315,644,33498,"",1.04,2.02,2.19,17.52,37.79,1.09,1.09,"",0,0.0,-2,-0.4,-290536,-1.6,1453256,47.1,34857,98.3,-8,-1.2,-421,-1.2
"17053","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17055","3","61","74","0","2013","A","",16,967,37601247,5035328,76766,748,38905,"",2.70,2.06,3.02,11.49,19.48,1.47,1.47,"",0,0.0,-32,-3.2,386551,1.0,-219952,-4.2,-17070,-18.2,32,4.5,1665,4.5
"17055","5","61","74","0","2013","A","",4,59,717103,420042,2280,234,12171,"",0.41,0.36,0.15,0.51,0.07,0.43,0.43,"",0,0.0,4,7.3,146570,25.7,71840,20.6,-6577,-74.3,36,18.2,1860,18.0
"17057","3","61","74","0","2013","A","",14,1199,37524795,633386,9818,602,31301,"",2.62,2.60,3.13,1.85,3.87,1.20,1.20,"",-1,-6.7,-232,-16.2,-7459483,-16.6,-224330,-26.2,-4335,-30.6,-2,-0.3,-133,-0.4
"17057","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17059","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17059","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17061","3","61","74","0","2013","A","",7,350,10979654,1282714,28219,604,31408,"",3.31,2.47,3.12,10.56,33.43,1.27,1.27,"",0,0.0,-14,-3.8,-337952,-3.0,-101571,-7.3,3302,13.3,6,1.0,337,1.1
"17061","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17063","3","61","74","0","2013","A","",14,1827,69791258,345552,1900,735,38202,"",1.62,1.93,1.67,0.37,0.19,0.87,0.87,"",0,0.0,40,2.2,3408646,5.1,11973,3.6,118,6.6,21,2.9,1061,2.9
"17063","5","61","74","0","2013","A","",12,211,6047282,303581,1698,551,28671,"",0.85,0.64,0.39,0.17,0.02,0.61,0.61,"",-1,-7.7,-96,-31.3,-3692302,-37.9,-700195,-69.8,-36055,-95.5,-59,-9.7,-3071,-9.7
"17065","3","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",3.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17067","3","61","74","0","2013","A","",12,682,18533480,1557217,33505,523,27179,"",3.67,3.07,3.21,8.29,25.04,1.05,1.05,"",0,0.0,-26,-3.7,-762067,-3.9,-105605,-6.4,-6395,-16.0,-1,-0.2,-84,-0.3
"17067","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17069","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17071","3","61","74","0","2013","A","",4,189,5342663,2249574,20247,544,28293,"",3.97,3.11,3.86,40.09,55.47,1.24,1.24,"",0,0.0,-11,-5.5,-208728,-3.8,-183573,-7.5,-1650,-7.5,10,1.9,536,1.9
"17073","3","61","74","0","2013","A","N",19,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17073","5","61","74","0","2013","A","",3,72,1046588,37808,205,279,14486,"",0.23,0.26,0.13,0.03,0.00,0.48,0.48,"",0,0.0,1,1.4,-22805,-2.1,-6188,-14.1,-37,-15.3,-13,-4.5,-683,-4.5
"17075","3","61","74","0","2013","A","",24,1156,28826597,2689056,45480,480,24945,"",4.05,2.55,2.51,6.93,13.58,0.99,0.99,"",0,0.0,219,23.4,-151401,-0.5,-85181,-3.1,1559,3.5,-115,-19.3,-5992,-19.4
"17075","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17077","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17077","3","61","74","0","2013","A","",12,1417,49208666,13001237,247301,668,34719,"",1.26,1.00,1.05,13.30,30.85,1.05,1.05,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17077","5","61","74","0","2013","A","",9,228,5349864,303236,12112,451,23473,"",0.58,0.46,0.31,0.17,0.19,0.66,0.66,"",0,0.0,-2,-0.9,85932,1.6,-1878132,-86.1,-20822,-63.2,11,2.5,578,2.5
"17079","3","61","74","0","2013","A","",5,315,11446602,1525062,23638,699,36348,"",2.85,2.59,3.02,12.09,28.22,1.17,1.17,"",0,0.0,-9,-2.8,155149,1.4,-117139,-7.1,1469,6.6,29,4.3,1489,4.3
"17079","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"17081","3","61","74","0","2013","A","",22,1501,43884226,4058348,82005,562,29240,"",3.17,1.40,1.25,3.66,7.81,0.89,0.89,"",0,0.0,-14,-0.9,-1156499,-2.6,-234323,-5.5,-8976,-9.9,-10,-1.7,-500,-1.7
"17081","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"17083","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17083","5","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17085","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"17087","3","61","74","0","2013","A","",7,320,10453562,2389494,61097,628,32676,"",4.81,2.42,2.20,26.68,92.25,0.91,0.91,"",0,0.0,-8,-2.4,38659,0.4,-126130,-5.0,6989,12.9,17,2.8,899,2.8
"17087","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17089","3","61","74","0","2013","A","",22,18538,854345015,0,0,886,46087,"",0.23,1.63,2.05,0.00,0.00,1.26,1.26,"",0,0.0,323,1.8,60073064,7.6,0,0.0,0,0.0,47,5.6,2481,5.7
"17089","5","61","74","0","2013","A","",176,3206,109383994,18046523,893525,656,34116,"",1.15,0.81,0.71,0.87,0.96,0.87,0.87,"",1,0.6,76,2.4,2997679,2.8,936664,5.5,-48821,-5.2,2,0.3,122,0.4
"17091","3","61","74","0","2013","A","",38,3562,123885486,737308,65910,669,34780,"",2.16,1.47,1.61,0.35,3.07,1.10,1.10,"",1,2.7,93,2.7,-173082,-0.1,-5567569,-88.3,-196518,-74.9,-19,-2.8,-985,-2.8
"17091","5","61","74","0","2013","A","",25,1113,32723980,381355,6143,566,29406,"",0.87,1.32,1.15,0.10,0.04,0.87,0.87,"",-1,-3.8,2,0.2,683864,2.1,-49546,-11.5,-1510,-19.7,12,2.2,576,2.0
"17093","3","61","74","0","2013","A","",52,3851,160343340,9177298,222649,801,41639,"",3.32,2.68,3.53,6.69,17.88,1.32,1.32,"",0,0.0,179,4.9,14138222,9.7,1095165,13.6,38248,20.7,35,4.6,1818,4.6
"17093","5","61","74","0","2013","A","",25,184,3579367,1780819,41704,375,19497,"",0.97,0.37,0.21,0.69,0.41,0.58,0.58,"",1,4.2,-4,-2.1,-101605,-2.8,181243,11.3,-1578,-3.6,-1,-0.3,-48,-0.2
"17095","3","61","74","0","2013","A","",11,1819,60082726,0,0,635,33040,"",1.36,1.66,2.04,0.00,0.00,1.23,1.23,"",0,0.0,26,1.5,621011,1.0,0,0.0,0,0.0,-3,-0.5,-116,-0.3
"17095","5","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"17097","3","61","74","0","2013","A","",129,22577,1159233920,604129,11782,987,51346,"",0.83,1.22,1.13,0.03,0.06,0.92,0.92,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17097","5","61","74","0","2013","A","",330,5519,202544642,20201196,614762,706,36700,"",1.30,0.86,0.53,0.53,0.37,0.62,0.62,"",9,2.8,129,2.4,10902958,5.7,-83459,-0.4,-4754,-0.8,22,3.2,1144,3.2
"17099","3","61","74","0","2013","A","",31,3507,129062673,3692338,55996,708,36802,"",1.57,1.44,1.59,1.62,2.48,1.11,1.11,"",0,0.0,-18,-0.5,-888787,-0.7,-99478,-2.6,-25360,-31.2,-1,-0.1,-65,-0.2
"17099","5","61","74","0","2013","A","",28,361,8070645,776741,11172,430,22367,"",0.87,0.43,0.27,0.18,0.06,0.63,0.63,"",-1,-3.4,-4,-1.1,190196,2.4,38888,5.3,3975,55.2,14,3.4,757,3.5
"17101","3","61","74","0","2013","A","",8,395,11760907,0,0,573,29781,"",3.67,1.62,1.55,0.00,0.00,0.96,0.96,"",0,0.0,-26,-6.2,-433028,-3.6,0,0.0,0,0.0,16,2.9,811,2.8
"17103","3","61","74","0","2013","A","",11,1009,33026347,4540017,75189,629,32729,"",2.01,1.40,1.35,7.49,12.58,0.97,0.97,"",0,0.0,-21,-2.0,87881,0.3,-210698,-4.4,7646,11.3,14,2.3,750,2.3
"17103","5","61","74","0","2013","A","",7,93,1712412,48681,269,355,18446,"",0.78,0.37,0.19,0.04,0.01,0.51,0.51,"",0,0.0,4,4.5,75621,4.6,7459,18.1,43,19.0,3,0.9,124,0.7
"17105","3","61","74","0","2013","A","",20,994,38345282,1673190,25423,742,38567,"",3.08,1.28,1.43,2.52,3.96,1.11,1.11,"",1,5.3,-11,-1.1,-34446,-0.1,-231611,-12.2,2504,10.9,8,1.1,378,1.0
"17105","5","61","74","0","2013","A","",8,100,2243087,473954,10933,433,22506,"",0.75,0.37,0.22,0.38,0.21,0.61,0.61,"",-1,-11.1,-1,-1.0,150345,7.2,25413,5.7,-635,-5.5,36,9.1,1854,9.0
"17107","3","61","74","0","2013","A","",14,598,20115052,632596,3480,647,33661,"",3.08,1.20,1.27,1.53,0.98,1.06,1.06,"",0,0.0,-14,-2.3,-711464,-3.4,-82076,-11.5,-450,-11.5,-7,-1.1,-360,-1.1
"17107","5","61","74","0","2013","A","",8,410,11519702,248265,13963,541,28125,"",1.07,2.38,1.96,0.32,0.48,0.83,0.83,"",0,0.0,-83,-16.8,53083,0.5,-31458,-11.2,2172,18.4,94,21.0,4858,20.9
"17109","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17109","3","61","74","0","2013","A","N",9,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17109","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17111","3","61","74","0","2013","A","",36,8823,363644481,0,0,793,41216,"",0.59,1.67,1.98,0.00,0.00,1.19,1.19,"",1,2.9,179,2.1,6810627,1.9,0,0.0,0,0.0,-1,-0.1,-64,-0.2
"17111","5","61","74","0","2013","A","",100,1176,25718854,5484203,163085,421,21867,"",1.01,0.64,0.38,0.55,0.36,0.59,0.59,"",-1,-1.0,-2,-0.2,910677,3.7,-626778,-10.3,-21767,-11.8,16,4.0,798,3.8
"17113","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17113","3","61","74","0","2013","A","",14,4685,177201418,4771065,40293,727,37827,"",0.53,0.97,0.86,1.00,1.11,0.89,0.89,"",0,0.0,-99,-2.1,-366085,-0.2,1113513,30.4,3705,10.1,13,1.8,706,1.9
"17113","5","61","74","0","2013","A","",55,1314,44481566,2789418,66325,651,33841,"",1.26,0.79,0.58,0.31,0.22,0.74,0.74,"",3,5.8,53,4.2,943520,2.2,-614598,-18.1,-43118,-39.4,-13,-2.0,-688,-2.0
"17115","3","61","74","0","2013","A","",23,2895,112607610,1208490,24172,748,38892,"",1.34,1.05,1.06,0.42,0.87,1.02,1.01,"",0,0.0,-19,-0.7,-3129056,-2.7,-90904,-7.0,-1818,-7.0,-16,-2.1,-832,-2.1
"17115","5","61","74","0","2013","A","",27,756,26612474,1521059,54567,677,35202,"",0.96,0.79,0.67,0.28,0.24,0.86,0.86,"",1,3.8,15,2.0,8325,0.0,-29701,-1.9,543,1.0,-14,-2.0,-705,-2.0
"17117","3","61","74","0","2013","A","N",15,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17117","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17119","2","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17119","3","61","74","0","2013","A","",25,6560,261840377,12244970,200717,768,39913,"",0.60,1.23,1.41,2.36,3.63,1.15,1.15,"",0,0.0,-138,-2.1,-639231,-0.2,-653894,-5.1,-10672,-5.0,14,1.9,727,1.9
"17119","5","61","74","0","2013","A","",67,942,20625834,4170003,131375,421,21890,"",0.98,0.51,0.30,0.43,0.29,0.59,0.59,"",2,3.1,-47,-4.8,-1999946,-8.8,-811877,-16.3,-8759,-6.3,-19,-4.3,-982,-4.3
"17121","3","61","74","0","2013","A","N",18,0,0,0,0,0,0,"N",2.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17121","5","61","74","0","2013","A","",4,39,1057211,332519,5652,520,27050,"",0.37,0.16,0.13,0.25,0.10,0.84,0.84,"",0,0.0,-1,-2.5,96529,10.0,9900,3.1,415,7.9,60,13.0,3133,13.1
"17123","3","61","74","0","2013","A","",4,275,8913470,0,0,624,32452,"",1.95,1.62,1.79,0.00,0.00,1.10,1.10,"",0,0.0,-12,-4.2,-659997,-6.9,0,0.0,0,0.0,-17,-2.7,-895,-2.7
"17125","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17127","3","61","74","0","2013","A","N",11,0,0,0,0,0,0,"N",6.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17129","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17131","3","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17133","3","61","74","0","2013","A","",11,745,27535436,0,0,711,36956,"",1.93,1.60,2.17,0.00,0.00,1.36,1.36,"",0,0.0,12,1.6,424139,1.6,0,0.0,0,0.0,-1,-0.1,-56,-0.2
"17133","5","61","74","0","2013","A","",9,293,4724174,863624,69441,310,16119,"",0.97,1.81,1.00,1.06,2.45,0.55,0.55,"",1,12.5,46,18.6,314794,7.1,300634,53.4,48963,239.1,-34,-9.9,-1751,-9.8
"17135","3","61","74","0","2013","A","",12,693,23789613,8681454,154485,661,34353,"",2.25,1.38,1.49,16.18,36.27,1.09,1.09,"",0,0.0,-23,-3.2,-377530,-1.6,3756583,76.3,60849,65.0,12,1.8,580,1.7
"17135","5","61","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17137","3","61","74","0","2013","A","",8,882,27656501,479820,6716,603,31345,"",1.33,1.09,1.13,0.70,1.14,1.03,1.03,"",0,0.0,-30,-3.3,-723069,-2.5,-259410,-35.1,-676,-9.1,5,0.8,241,0.8
"17137","5","61","74","0","2013","A","",9,777,21081599,354960,10693,522,27135,"",0.91,2.76,2.31,0.28,0.22,0.84,0.84,"",1,12.5,208,36.6,1216016,6.1,28508,8.7,-1748,-14.1,-149,-22.2,-7758,-22.2
"17139","3","61","74","0","2013","A","",3,231,8598894,3040573,47624,715,37158,"",1.18,0.89,1.11,10.17,15.25,1.25,1.25,"",-1,-25.0,-49,-17.5,-1301434,-13.1,-929996,-23.4,-5598,-10.5,36,5.3,1831,5.2
"17139","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17141","3","61","74","0","2013","A","",14,1697,62116660,5886165,143623,704,36598,"",1.73,1.96,2.00,6.31,15.56,1.02,1.02,"",0,0.0,-55,-3.1,354154,0.6,-92787,-1.6,15003,11.7,26,3.8,1339,3.8
"17141","5","61","74","0","2013","A","",6,29,513804,163706,1837,338,17566,"",0.45,0.10,0.04,0.09,0.02,0.46,0.46,"",-1,-14.3,-19,-39.6,-15753,-3.0,-49006,-23.0,-723,-28.2,127,60.2,6591,60.1
"17143","3","61","74","0","2013","A","N",56,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,"N",1,1.8,0,0,0,0,0,0,0,0,0,0,0,0
"17143","5","61","74","0","2013","A","",44,2219,92658888,4454605,169385,803,41755,"",0.83,1.11,1.08,0.46,0.36,0.97,0.97,"",2,4.8,-4,-0.2,491321,0.5,-68537,-1.5,28047,19.8,6,0.8,289,0.7
"17145","3","61","74","0","2013","A","N",6,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17145","5","61","74","0","2013","A","",4,23,555687,20500,125,461,23986,"",0.86,0.24,0.19,0.05,0.01,0.77,0.77,"",-1,-20.0,-3,-11.5,-99177,-15.1,-7169,-25.9,-565,-81.9,-20,-4.2,-1041,-4.2
"17147","3","61","74","0","2013","A","",8,375,14627480,2802979,25228,749,38972,"",3.04,2.03,2.87,15.62,21.60,1.42,1.42,"",0,0.0,7,1.9,18774,0.1,22993,0.8,207,0.8,-15,-2.0,-735,-1.9
"17147","5","61","74","0","2013","A","",5,33,382869,245117,3122,223,11573,"",1.16,0.51,0.20,0.73,0.33,0.39,0.39,"",-1,-16.7,6,22.2,72275,23.3,48957,25.0,-146,-4.5,-1,-0.4,-74,-0.6
"17149","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17149","5","61","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17151","3","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17151","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17153","3","61","74","0","2013","A","",3,363,13162440,3469317,145898,698,36293,"",3.37,4.42,5.06,39.36,155.73,1.15,1.15,"",0,0.0,-17,-4.5,-716562,-5.2,-376422,-9.8,7603,5.5,-5,-0.7,-279,-0.8
"17153","5","61","74","0","2013","A","",3,52,1934697,110160,3470,715,37206,"",2.06,1.82,2.00,0.67,0.45,1.10,1.10,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17155","3","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17155","5","61","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17157","3","61","74","0","2013","A","",9,727,25569567,382001,4270,676,35151,"",1.81,1.06,1.19,0.62,0.79,1.12,1.12,"",0,0.0,-13,-1.8,-64476,-0.3,-42351,-10.0,-1033,-19.5,10,1.5,495,1.4
"17157","5","61","74","0","2013","A","",3,48,1007875,23257,128,407,21181,"",0.37,0.20,0.13,0.02,0.00,0.63,0.63,"",0,0.0,3,6.7,28901,3.0,-823,-3.4,-4,-3.0,-8,-1.9,-414,-1.9
"17159","3","61","74","0","2013","A","",3,618,20082425,980315,9313,624,32474,"",0.94,1.79,2.11,2.74,3.10,1.18,1.18,"",0,0.0,-7,-1.1,179072,0.9,-34058,-3.4,-324,-3.4,11,1.8,603,1.9
"17159","5","61","74","0","2013","A","",3,32,645938,40584,1684,384,19977,"",0.57,0.27,0.18,0.06,0.07,0.68,0.68,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"17161","3","61","74","0","2013","A","N",35,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17161","5","61","74","0","2013","A","",35,1168,42760291,1396459,21762,704,36610,"",0.90,0.80,0.61,0.19,0.07,0.76,0.76,"",0,0.0,34,3.0,3194108,8.1,66885,5.0,-1884,-8.0,33,4.9,1724,4.9
"17163","3","61","74","0","2013","A","N",48,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"17163","5","61","74","0","2013","A","",67,1640,45840423,5682175,280596,537,27949,"",1.04,0.91,0.71,0.64,0.74,0.78,0.78,"",0,0.0,49,3.1,140402,0.3,-192377,-3.3,837,0.3,-15,-2.7,-780,-2.7
"17165","3","61","74","0","2013","A","",8,929,30096489,7525975,165957,623,32405,"",1.88,1.89,1.85,13.41,33.20,0.98,0.98,"",0,0.0,-14,-1.5,-768289,-2.5,-397871,-5.0,-18145,-9.9,-6,-1.0,-325,-1.0
"17165","5","61","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
