"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30019","5","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30021","1","48-49","74","0","2013","A","",4,18,887279,0,0,939,48841,"",3.15,1.05,1.19,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,39891,4.7,0,0.0,0,0.0,12,1.3,648,1.3
"30021","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",8.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30021","5","48-49","74","0","2013","A","",26,226,14041640,6740772,99622,1197,62246,"",2.69,1.90,3.36,2.27,2.38,1.78,1.77,"",4,18.2,21,10.2,1323653,10.4,751567,12.5,-1103,-1.1,3,0.3,182,0.3
"30023","1","48-49","74","0","2013","A","",2,14,801720,0,0,1069,55611,"",2.25,0.96,1.36,0.00,0.00,1.38,1.38,"",0,0.0,-1,-6.7,13474,1.7,0,0.0,0,0.0,30,2.9,1560,2.9
"30023","5","48-49","74","0","2013","A","",6,27,657481,561921,12181,470,24427,"",0.89,0.26,0.20,0.26,0.41,0.76,0.75,"",0,0.0,0,0.0,22734,3.6,-10587,-1.8,-728,-5.6,9,2.0,474,2.0
"30025","1","48-49","74","0","2013","A","",2,6,205356,0,0,718,37337,"",3.23,0.80,0.43,0.00,0.00,0.58,0.58,"",0,0.0,1,20.0,13925,7.3,0,0.0,0,0.0,-57,-7.4,-2964,-7.4
"30025","5","48-49","74","0","2013","A","",19,107,6301669,3224118,49241,1133,58894,"",4.03,2.04,2.33,1.86,1.75,1.14,1.14,"",0,0.0,6,5.9,788858,14.3,638582,24.7,9688,24.5,82,7.8,4221,7.7
"30027","1","48-49","74","0","2013","A","",9,38,1388079,0,0,706,36689,"",5.53,1.87,1.80,0.00,0.00,0.97,0.97,"",0,0.0,1,2.7,29157,2.1,0,0.0,0,0.0,-8,-1.1,-457,-1.2
"30027","5","48-49","74","0","2013","A","",23,85,2453267,1723186,44748,552,28721,"",1.86,0.60,0.57,0.51,0.73,0.94,0.94,"",1,4.5,2,2.4,76325,3.2,29618,1.7,-2411,-5.1,-2,-0.4,-90,-0.3
"30029","1","48-49","74","0","2013","A","",11,144,7650917,0,0,1022,53162,"",0.82,0.81,1.02,0.00,0.00,1.25,1.25,"",0,0.0,-16,-10.0,-793189,-9.4,0,0.0,0,0.0,4,0.4,221,0.4
"30029","3","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30029","5","48-49","74","0","2013","A","",140,716,27023176,17144312,395322,725,37724,"",1.37,0.58,0.64,0.54,0.57,1.11,1.10,"",-1,-0.7,3,0.4,820598,3.1,193004,1.1,-21937,-5.3,18,2.5,953,2.6
"30031","1","48-49","74","0","2013","A","",8,122,6194948,0,0,981,50987,"",0.45,0.57,0.67,0.00,0.00,1.18,1.18,"",0,0.0,-2,-1.6,-162629,-2.6,0,0.0,0,0.0,-4,-0.4,-249,-0.5
"30031","3","48-49","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30031","5","48-49","74","0","2013","A","",118,1161,37872328,25791729,624671,628,32632,"",0.87,0.77,0.72,0.58,0.85,0.94,0.94,"",9,8.3,120,11.5,5370940,16.5,3116234,13.7,15727,2.6,28,4.7,1423,4.6
"30033","1","48-49","74","0","2013","A","",4,7,138368,0,0,376,19534,"",25.86,5.33,3.97,0.00,0.00,0.74,0.74,"",0,0.0,-1,-12.5,5796,4.4,0,0.0,0,0.0,36,10.6,1858,10.5
"30033","5","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"30035","1","48-49","74","0","2013","A","",4,14,568439,0,0,810,42107,"",3.81,0.68,0.68,0.00,0.00,1.03,1.03,"",0,0.0,1,7.7,-43018,-7.0,0,0.0,0,0.0,-72,-8.2,-3752,-8.2
"30035","3","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",20.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30035","5","48-49","74","0","2013","A","",10,37,2226797,1036687,18317,1155,60048,"",1.25,0.26,0.47,0.31,0.21,1.83,1.83,"",0,0.0,-15,-28.8,-588885,-20.9,-383755,-27.0,-10547,-36.5,104,9.9,5375,9.8
"30037","1","48-49","74","0","2013","A","",2,5,76346,0,0,326,16966,"",22.16,6.59,3.22,0.00,0.00,0.54,0.54,"",0,0.0,0,0.0,-18725,-19.7,0,0.0,0,0.0,-46,-12.4,-2370,-12.3
"30037","5","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30039","1","48-49","74","0","2013","A","",3,7,227402,0,0,656,34110,"",6.95,1.97,1.89,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,-26634,-10.5,0,0.0,0,0.0,-42,-6.0,-2181,-6.0
"30039","5","48-49","74","0","2013","A","",9,18,745029,542246,13659,778,40454,"",2.74,0.72,1.10,0.88,0.95,1.49,1.49,"",1,12.5,-7,-28.0,-529738,-41.6,-292918,-35.1,-14949,-52.3,-193,-19.9,-10032,-19.9
"30041","1","48-49","74","0","2013","A","",7,29,1399824,0,0,939,48831,"",3.63,0.93,1.10,0.00,0.00,1.20,1.20,"",0,0.0,-4,-12.1,-181997,-11.5,0,0.0,0,0.0,29,3.2,1495,3.2
"30041","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30041","5","48-49","74","0","2013","A","N",25,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",3,13.6,0,0,0,0,0,0,0,0,0,0,0,0
"30043","1","48-49","74","0","2013","A","",6,18,631337,0,0,684,35568,"",5.80,1.62,1.32,0.00,0.00,0.83,0.83,"",0,0.0,2,12.5,117483,22.9,0,0.0,0,0.0,60,9.6,3114,9.6
"30043","5","48-49","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30045","1","48-49","74","0","2013","A","",5,12,203336,0,0,324,16828,"",17.63,5.99,2.82,0.00,0.00,0.47,0.47,"",0,0.0,0,0.0,-48646,-19.3,0,0.0,0,0.0,-74,-18.6,-3883,-18.7
"30045","5","48-49","74","0","2013","A","N",7,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0
"30047","1","48-49","74","0","2013","A","",9,41,1735171,0,0,807,41980,"",3.18,1.11,1.24,0.00,0.00,1.11,1.11,"",0,0.0,1,2.5,18660,1.1,0,0.0,0,0.0,-25,-3.0,-1293,-3.0
"30047","5","48-49","74","0","2013","A","",27,71,1868436,1555733,41542,508,26409,"",1.25,0.28,0.24,0.33,0.46,0.87,0.87,"",2,8.0,14,24.6,295327,18.8,242917,18.5,5898,16.5,-21,-4.0,-1109,-4.0
"30049","1","48-49","74","0","2013","A","",7,88,5083126,0,0,1113,57872,"",0.82,0.55,0.66,0.00,0.00,1.20,1.20,"",0,0.0,-14,-13.7,-788395,-13.4,0,0.0,0,0.0,7,0.6,355,0.6
"30049","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30049","5","48-49","74","0","2013","A","",55,480,16511780,10358308,171427,661,34388,"",0.85,0.43,0.38,0.30,0.40,0.89,0.89,"",-2,-3.5,-6,-1.2,370863,2.3,275814,2.7,-18282,-9.6,23,3.6,1205,3.6
"30051","1","48-49","74","0","2013","A","",3,6,167587,0,0,523,27176,"",10.58,2.72,2.28,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,-9411,-5.3,0,0.0,0,0.0,-96,-15.5,-5005,-15.6
"30051","5","48-49","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30053","1","48-49","74","0","2013","A","",7,35,1456179,0,0,802,41704,"",3.15,1.50,1.62,0.00,0.00,1.08,1.08,"",0,0.0,-2,-5.4,-24949,-1.7,0,0.0,0,0.0,34,4.4,1763,4.4
"30053","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30053","5","48-49","74","0","2013","A","",21,126,4412929,2756143,115509,674,35070,"",1.24,0.77,0.88,0.78,1.37,1.13,1.13,"",-1,-4.5,9,7.7,924725,26.5,47306,1.7,-3855,-3.2,103,18.0,5362,18.0
"30055","1","48-49","74","0","2013","A","",3,6,221684,0,0,673,35003,"",12.25,2.26,2.05,0.00,0.00,0.86,0.86,"",0,0.0,-2,-25.0,-70794,-24.2,0,0.0,0,0.0,-61,-8.3,-3146,-8.2
"30055","5","48-49","74","0","2013","A","N",7,0,0,0,0,0,0,"N",3.75,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"30057","1","48-49","74","0","2013","A","",10,19,598433,0,0,600,31223,"",6.88,1.18,1.02,0.00,0.00,0.85,0.85,"",0,0.0,-2,-9.5,-63407,-9.6,0,0.0,0,0.0,-1,-0.2,-45,-0.1
"30057","5","48-49","74","0","2013","A","",10,99,3653429,2476128,54397,709,36872,"",0.90,0.88,1.11,0.77,0.62,1.25,1.25,"",-1,-9.1,0,0.0,53495,1.5,87185,3.6,553,1.0,9,1.3,448,1.2
"30059","1","48-49","74","0","2013","A","",3,6,154192,0,0,523,27210,"",8.95,2.25,1.86,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,-6984,-4.3,0,0.0,0,0.0,13,2.5,715,2.7
"30059","5","48-49","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30061","1","48-49","74","0","2013","A","",3,9,306554,0,0,632,32845,"",6.90,1.70,1.73,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,-3624,-1.2,0,0.0,0,0.0,-56,-8.1,-2945,-8.2
"30061","5","48-49","74","0","2013","A","N",5,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"30063","1","48-49","74","0","2013","A","",10,221,12583355,0,0,1097,57067,"",0.68,0.87,1.17,0.00,0.00,1.34,1.34,"",0,0.0,13,6.2,774429,6.6,0,0.0,0,0.0,5,0.5,293,0.5
"30063","3","48-49","74","0","2013","A","N",4,0,0,0,0,0,0,"N",2.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","5","48-49","74","0","2013","A","",125,1457,53824490,34299763,646153,710,36931,"",1.12,0.83,0.89,0.73,0.82,1.08,1.08,"",-10,-7.4,-147,-9.2,-2938334,-5.2,-2061421,-5.7,-117711,-15.4,30,4.4,1548,4.4
"30065","1","48-49","74","0","2013","A","",3,9,326736,0,0,739,38440,"",6.21,1.56,1.04,0.00,0.00,0.70,0.70,"",0,0.0,1,12.5,-9045,-2.7,0,0.0,0,0.0,-68,-8.4,-3533,-8.4
"30065","5","48-49","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"30067","1","48-49","74","0","2013","A","",8,28,1216413,0,0,833,43314,"",2.84,1.14,1.39,0.00,0.00,1.21,1.21,"",0,0.0,-3,-9.7,-230502,-15.9,0,0.0,0,0.0,-53,-6.0,-2742,-6.0
"30067","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30067","5","48-49","74","0","2013","A","",19,40,995084,763748,15385,478,24877,"",0.89,0.23,0.20,0.19,0.20,0.87,0.87,"",-1,-5.0,0,0.0,29488,3.1,92932,13.9,-265,-1.7,13,2.8,687,2.8
"30069","1","48-49","74","0","2013","A","",1,3,55354,0,0,399,20758,"",16.33,6.61,4.56,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,-6321,-10.2,0,0.0,0,0.0,-46,-10.3,-2370,-10.2
"30069","5","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30071","1","48-49","74","0","2013","A","",6,14,328998,0,0,460,23927,"",10.17,2.34,1.51,0.00,0.00,0.66,0.66,"",0,0.0,2,16.7,-1242,-0.4,0,0.0,0,0.0,-51,-10.0,-2670,-10.0
"30071","5","48-49","74","0","2013","A","",12,78,4023361,2141147,44402,987,51307,"",2.67,1.87,3.30,2.63,3.73,1.76,1.76,"",1,9.1,-6,-7.1,2095,0.1,-24481,-1.1,-2064,-4.4,70,7.6,3624,7.6
"30073","1","48-49","74","0","2013","A","",5,19,534019,0,0,550,28608,"",6.93,2.40,1.82,0.00,0.00,0.77,0.77,"",0,0.0,-1,-5.0,-99363,-15.7,0,0.0,0,0.0,-64,-10.4,-3327,-10.4
"30073","5","48-49","74","0","2013","A","",7,23,1150044,714010,14270,948,49288,"",1.27,0.42,0.70,0.60,0.72,1.66,1.66,"",-1,-12.5,1,4.5,113920,11.0,-66855,-8.6,-2398,-14.4,28,3.0,1467,3.1
"30075","1","48-49","74","0","2013","A","",3,6,150796,0,0,483,25133,"",9.80,2.33,1.61,0.00,0.00,0.69,0.69,"",0,0.0,0,0.0,-18413,-10.9,0,0.0,0,0.0,-75,-13.4,-3874,-13.4
"30075","5","48-49","74","0","2013","A","N",5,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"30077","1","48-49","74","0","2013","A","",5,17,565918,0,0,653,33955,"",7.35,1.61,1.27,0.00,0.00,0.80,0.80,"",0,0.0,-2,-10.5,-134095,-19.2,0,0.0,0,0.0,-71,-9.8,-3714,-9.9
"30077","5","48-49","74","0","2013","A","",6,18,415377,308618,6386,444,23077,"",1.16,0.24,0.17,0.12,0.21,0.68,0.68,"",0,0.0,-2,-10.0,11022,2.7,6789,2.2,-748,-10.5,47,11.8,2429,11.8
"30079","1","48-49","74","0","2013","A","",2,5,90765,0,0,388,20170,"",11.93,3.80,1.67,0.00,0.00,0.49,0.49,"",0,0.0,1,25.0,-14707,-13.9,0,0.0,0,0.0,-119,-23.5,-6198,-23.5
"30081","1","48-49","74","0","2013","A","",8,73,3306901,0,0,875,45508,"",1.59,1.52,1.83,0.00,0.00,1.21,1.21,"",0,0.0,-1,-1.4,334,0.0,0,0.0,0,0.0,16,1.9,825,1.8
"30081","5","48-49","74","0","2013","A","",63,257,7748537,5987683,146812,580,30150,"",1.65,0.77,0.76,0.80,0.91,1.00,1.00,"",-3,-4.5,31,13.7,1088941,16.4,502276,9.2,4262,3.0,13,2.3,672,2.3
"30083","1","48-49","74","0","2013","A","",5,21,954360,0,0,884,45993,"",2.32,0.69,0.51,0.00,0.00,0.75,0.75,"",0,0.0,-2,-8.7,-45776,-4.6,0,0.0,0,0.0,51,6.1,2666,6.2
"30083","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",4.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30083","5","48-49","74","0","2013","A","",85,696,47010041,24575972,494627,1300,67592,"",5.18,3.28,4.47,3.45,3.74,1.37,1.36,"",4,4.9,59,9.3,3886957,9.0,3339727,15.7,38462,8.4,-2,-0.2,-123,-0.2
"30085","1","48-49","74","0","2013","A","",6,17,822157,0,0,921,47893,"",6.06,0.95,1.11,0.00,0.00,1.16,1.16,"",0,0.0,-3,-15.0,-136196,-14.2,0,0.0,0,0.0,-24,-2.5,-1253,-2.5
"30085","5","48-49","74","0","2013","A","",21,130,8043521,4550442,85779,1192,61992,"",2.79,1.04,1.93,1.55,1.32,1.87,1.87,"",6,40.0,57,78.1,3714418,85.8,2223580,95.6,40185,88.1,55,4.8,2892,4.9
"30087","1","48-49","74","0","2013","A","",9,17,604232,0,0,687,35718,"",11.26,0.91,0.61,0.00,0.00,0.68,0.68,"",0,0.0,-1,-5.6,-62502,-9.4,0,0.0,0,0.0,-16,-2.3,-815,-2.2
"30087","5","48-49","74","0","2013","A","",8,16,417083,293864,5558,501,26068,"",1.31,0.12,0.08,0.09,0.08,0.61,0.61,"",-1,-11.1,-2,-11.1,-79598,-16.0,-67766,-18.7,-2395,-30.1,-20,-3.8,-1024,-3.8
"30089","1","48-49","74","0","2013","A","",8,19,665548,0,0,692,35976,"",6.05,1.58,1.63,0.00,0.00,1.06,1.06,"",0,0.0,1,5.6,-74112,-10.0,0,0.0,0,0.0,-113,-14.0,-5892,-14.1
"30089","5","48-49","74","0","2013","A","",15,53,1435169,949308,30552,523,27207,"",1.49,0.63,0.63,0.56,0.76,1.00,1.00,"",0,0.0,0,0.0,5892,0.4,56678,6.3,388,1.3,1,0.2,69,0.3
"30091","1","48-49","74","0","2013","A","",8,15,421462,0,0,540,28097,"",10.34,2.05,1.20,0.00,0.00,0.59,0.59,"",1,14.3,-2,-11.8,-100431,-19.2,0,0.0,0,0.0,-47,-8.0,-2453,-8.0
"30091","5","48-49","74","0","2013","A","",25,116,8904646,5540598,127928,1483,77097,"",4.24,2.27,4.53,4.17,5.40,2.00,2.00,"N",7,38.9,0,0,0,0,0,0,0,0,0,0,0,0
"30093","1","48-49","74","0","2013","A","",4,81,4835543,0,0,1147,59637,"",0.99,1.14,1.50,0.00,0.00,1.32,1.32,"",0,0.0,-9,-10.0,-639283,-11.7,0,0.0,0,0.0,-24,-2.0,-1251,-2.1
"30093","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30093","5","48-49","74","0","2013","A","N",38,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",-1,-2.6,0,0,0,0,0,0,0,0,0,0,0,0
"30095","1","48-49","74","0","2013","A","",7,22,680636,0,0,609,31657,"",6.68,1.44,0.63,0.00,0.00,0.45,0.45,"",0,0.0,3,15.8,31073,4.8,0,0.0,0,0.0,-34,-5.3,-1797,-5.4
"30095","5","48-49","74","0","2013","A","",8,13,443247,342058,6370,677,35225,"",1.00,0.12,0.07,0.11,0.13,0.62,0.62,"",0,0.0,3,30.0,7524,1.7,65579,23.7,710,12.5,-154,-18.5,-7987,-18.5
"30097","1","48-49","74","0","2013","A","",4,8,261887,0,0,604,31426,"",6.33,1.23,0.72,0.00,0.00,0.56,0.56,"",0,0.0,-1,-11.1,-45263,-14.7,0,0.0,0,0.0,-29,-4.6,-1483,-4.5
"30097","5","48-49","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30099","1","48-49","74","0","2013","A","",6,21,639358,0,0,579,30087,"",6.90,2.51,1.97,0.00,0.00,0.78,0.78,"",0,0.0,-1,-4.5,-21808,-3.3,0,0.0,0,0.0,-10,-1.7,-546,-1.8
"30099","5","48-49","74","0","2013","A","",13,53,1695890,1407144,25109,611,31748,"",1.96,0.91,0.93,0.95,1.11,1.02,1.02,"",3,30.0,7,15.2,440234,35.1,382937,37.4,5427,27.6,80,15.1,4151,15.0
"30101","1","48-49","74","0","2013","A","",6,14,491719,0,0,667,34710,"",7.33,1.49,1.13,0.00,0.00,0.75,0.75,"",0,0.0,-2,-12.5,-40545,-7.6,0,0.0,0,0.0,10,1.5,554,1.6
"30101","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",13.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30101","5","48-49","74","0","2013","A","",20,143,6994520,3890608,50678,938,48799,"",3.21,2.18,2.87,2.23,2.11,1.31,1.31,"",1,5.3,0,0.0,482752,7.4,297425,8.3,5623,12.5,61,7.0,3182,7.0
"30103","1","48-49","74","0","2013","A","",2,5,134789,0,0,546,28377,"",17.73,5.98,4.65,0.00,0.00,0.82,0.82,"",0,0.0,0,0.0,18138,15.5,0,0.0,0,0.0,90,19.7,4651,19.6
"30103","5","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","1","48-49","74","0","2013","A","",7,20,776072,0,0,749,38966,"",6.75,1.44,1.44,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-21392,-2.7,0,0.0,0,0.0,-2,-0.3,-93,-0.2
"30105","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",10.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","48-49","74","0","2013","A","",10,193,4272407,3845688,73558,427,22194,"",1.27,1.99,1.41,1.80,2.41,0.71,0.71,"",0,0.0,116,150.6,2425277,131.3,2239535,139.4,40667,123.6,-35,-7.6,-1821,-7.6
"30107","1","48-49","74","0","2013","A","",3,8,149186,0,0,341,17725,"",10.95,2.89,1.64,0.00,0.00,0.54,0.54,"",0,0.0,1,14.3,-10836,-6.8,0,0.0,0,0.0,-121,-26.2,-6278,-26.2
"30107","5","48-49","74","0","2013","A","",3,15,770702,443466,11071,994,51667,"",1.44,0.78,1.51,1.01,1.45,1.95,1.95,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"30109","1","48-49","74","0","2013","A","",1,4,85764,0,0,421,21897,"",7.05,2.76,1.73,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,3476,4.2,0,0.0,0,0.0,63,17.6,3266,17.5
"30109","5","48-49","74","0","2013","A","",4,28,1847974,839865,14311,1285,66794,"",3.70,2.77,6.64,3.57,5.19,2.43,2.43,"",-1,-20.0,2,7.7,64499,3.6,42726,5.4,-1521,-9.6,-56,-4.2,-2918,-4.2
"30111","1","48-49","74","0","2013","A","",13,405,24626985,0,0,1171,60883,"",0.65,1.15,1.40,0.00,0.00,1.23,1.23,"",0,0.0,-20,-4.7,-446054,-1.8,0,0.0,0,0.0,37,3.3,1922,3.3
"30111","5","48-49","74","0","2013","A","",246,3077,124365526,75188841,1455886,777,40417,"",1.62,1.25,1.26,1.14,1.22,1.01,1.01,"",4,1.7,71,2.4,8230715,7.1,4692197,6.7,-23355,-1.6,34,4.6,1778,4.6
"30999","1","48-49","74","0","2013","A","",1,1,17101,0,0,329,17101,"",0.20,0.04,0.01,0.00,0.00,0.26,0.26,"",0,0.0,0,0.0,-23305,-57.7,0,0.0,0,0.0,-219,-40.0,-11421,-40.0
"30999","5","48-49","74","0","2013","A","",41,288,15609050,8879292,145085,1041,54151,"",1.05,1.57,1.64,1.36,0.91,1.04,1.04,"",-2,-4.7,-20,-6.5,-1207016,-7.2,-825907,-8.5,-37857,-20.7,-10,-1.0,-521,-1.0
"31000","1","48-49","54","0","2013","A","",484,4525,234230742,0,0,996,51768,"",2.17,1.07,1.17,0.00,0.00,1.09,1.09,"",1,0.2,-59,-1.3,-6799014,-2.8,0,0.0,0,0.0,-15,-1.5,-811,-1.5
"31000","2","48-49","54","0","2013","A","N",3,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31000","3","48-49","54","0","2013","A","",24,529,21198215,394287,3618,771,40085,"",1.15,0.28,0.26,0.22,0.19,0.92,0.92,"N",1,4.3,0,0,0,0,0,0,0,0,0,0,0,0
"31000","5","48-49","54","0","2013","A","",2440,39586,1543203944,459369752,6273211,750,38984,"",1.44,1.34,1.37,1.49,1.24,1.02,1.02,"",44,1.8,428,1.1,44209774,2.9,23737985,5.4,-2388169,-27.6,14,1.9,703,1.8
"31001","1","48-49","74","0","2013","A","",6,51,2262412,0,0,862,44800,"",1.55,0.73,0.81,0.00,0.00,1.12,1.12,"",0,0.0,2,4.1,31749,1.4,0,0.0,0,0.0,-18,-2.0,-957,-2.1
"31001","5","48-49","74","0","2013","A","N",42,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,"N",4,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"31003","1","48-49","74","0","2013","A","",6,21,726045,0,0,665,34574,"",6.35,2.22,2.17,0.00,0.00,0.98,0.98,"",0,0.0,-2,-8.7,-77082,-9.6,0,0.0,0,0.0,-14,-2.1,-728,-2.1
"31003","3","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",11.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31003","5","48-49","74","0","2013","A","N",11,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"31005","1","48-49","74","0","2013","A","",1,2,56166,0,0,564,29304,"",14.78,5.44,5.88,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,805,1.5,0,0.0,0,0.0,32,6.0,1623,5.9
"31007","1","48-49","74","0","2013","A","",1,1,11236,0,0,185,9631,"",16.33,1.31,0.35,0.00,0.00,0.23,0.23,"",0,0.0,-1,-50.0,-17538,-61.0,0,0.0,0,0.0,-131,-41.5,-6811,-41.4
"31007","5","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31009","1","48-49","74","0","2013","A","",2,3,51269,0,0,338,17578,"",23.87,4.56,2.44,0.00,0.00,0.55,0.55,"",0,0.0,-1,-25.0,-19337,-27.4,0,0.0,0,0.0,-41,-10.8,-2126,-10.8
"31009","5","48-49","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","1","48-49","74","0","2013","A","",4,22,872979,0,0,769,39984,"",4.76,2.07,2.18,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,54365,6.6,0,0.0,0,0.0,61,8.6,3192,8.7
"31011","5","48-49","74","0","2013","A","N",18,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",-1,-5.3,0,0,0,0,0,0,0,0,0,0,0,0
