"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"31017","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31019","5","55","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","5","55","74","0","2013","A","",3,4,134302,23116,267,721,37480,"",1.63,0.10,0.05,0.04,0.04,0.52,0.52,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31025","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31031","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31033","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"31035","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31039","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31043","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31045","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31047","5","55","74","0","2013","A","",4,40,2716742,827914,34878,1301,67637,"",0.71,0.23,0.22,0.34,0.94,0.95,0.95,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31053","5","55","74","0","2013","A","",8,21,842147,374668,3376,790,41080,"",1.04,0.08,0.04,0.11,0.07,0.56,0.56,"",0,0.0,-2,-8.7,-151172,-15.2,-121753,-24.5,-8284,-71.0,-41,-4.9,-2108,-4.9
"31055","5","55","74","0","2013","A","",263,11827,1176112041,129963545,1672981,1912,99442,"",2.29,2.36,2.35,1.85,1.42,0.99,0.99,"",8,3.1,2207,22.9,231279380,24.5,22380279,20.8,-610471,-26.7,23,1.2,1221,1.2
"31059","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31061","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31063","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31065","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31067","5","55","74","0","2013","A","",4,32,1310303,227972,11048,789,41054,"",0.75,0.23,0.14,0.16,0.38,0.59,0.59,"",0,0.0,4,14.3,-14071,-1.1,20431,9.8,-989,-8.2,-115,-12.7,-5965,-12.7
"31073","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31079","5","55","74","0","2013","A","",21,429,17912385,3398054,46111,803,41754,"",1.54,0.78,0.43,0.43,0.36,0.55,0.55,"",0,0.0,11,2.6,-434549,-2.4,-34331,-1.0,-37791,-45.0,-41,-4.9,-2129,-4.9
"31089","5","55","74","0","2013","A","",4,43,4075834,1101663,17644,1812,94239,"",1.14,0.61,0.85,1.15,1.15,1.38,1.38,"",1,33.3,-1,-2.3,785230,23.9,197417,21.8,-5331,-23.2,357,24.5,18593,24.6
"31095","5","55","74","0","2013","A","",3,6,298793,64067,2914,1045,54326,"",1.48,0.12,0.09,0.09,0.29,0.83,0.83,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31099","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31101","5","55","74","0","2013","A","",3,87,5237139,1045384,4854,1159,60255,"",1.04,1.68,1.58,1.56,0.59,0.94,0.94,"",0,0.0,3,3.6,184039,3.6,78153,8.1,-5633,-53.7,-4,-0.3,-201,-0.3
"31105","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31107","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31109","5","55","74","0","2013","A","",140,2283,161396839,29557165,432942,1359,70690,"",2.27,0.91,0.75,0.94,0.91,0.82,0.82,"",16,12.9,143,6.7,24973454,18.3,2171918,7.9,-143827,-24.9,133,10.8,6948,10.9
"31111","5","55","74","0","2013","A","",10,35,1199731,615051,3736,669,34775,"",1.15,0.15,0.07,0.21,0.08,0.47,0.47,"",-1,-9.1,-4,-10.3,-63491,-5.0,-38528,-5.9,-2570,-40.8,41,6.5,2105,6.4
"31115","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",7.15,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31119","5","55","74","0","2013","A","",9,35,4648815,2555665,50444,2567,133459,"",0.94,0.11,0.19,0.60,0.82,1.77,1.77,"",-1,-10.0,-11,-23.9,391777,9.2,410086,19.1,-9515,-15.9,794,44.8,41249,44.7
"31121","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31125","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31127","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31131","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31133","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"31137","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31139","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31141","5","55","74","0","2013","A","",7,36,2679795,538698,6987,1442,74959,"",0.92,0.12,0.11,0.13,0.11,0.95,0.95,"",1,16.7,2,5.9,437555,19.5,27397,5.4,-2010,-22.3,161,12.6,8358,12.5
"31143","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31145","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31147","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31151","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"31153","5","55","74","0","2013","A","",31,1564,100579570,17558304,165337,1237,64299,"",1.39,1.58,1.17,1.20,0.71,0.74,0.74,"",1,3.3,-8,-0.5,1189164,1.2,903141,5.4,15988,10.7,21,1.7,1057,1.7
"31155","5","55","74","0","2013","A","",3,7,412359,76425,2304,1189,61854,"",0.79,0.09,0.08,0.08,0.15,0.91,0.91,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"31157","5","55","74","0","2013","A","",7,76,5786152,1556277,20873,1467,76301,"",0.72,0.29,0.29,0.49,0.40,1.01,1.01,"",0,0.0,7,10.1,476281,9.0,140996,10.0,-7821,-27.3,-8,-0.5,-376,-0.5
"31159","5","55","74","0","2013","A","",6,8,281147,54466,576,698,36277,"",1.84,0.08,0.04,0.04,0.02,0.47,0.47,"",0,0.0,0,0.0,4532,1.6,-8097,-12.9,-284,-33.0,40,6.1,2057,6.0
"31173","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31177","5","55","74","0","2013","A","",10,151,15951242,1735341,25565,2037,105930,"",2.42,1.16,1.11,0.97,0.70,0.96,0.96,"",4,66.7,20,15.3,6415870,67.3,297796,20.7,8977,54.1,637,45.5,33141,45.5
"31179","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31185","5","55","74","0","2013","A","",3,7,138043,9522,208,408,21237,"",0.73,0.06,0.02,0.01,0.01,0.28,0.28,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"31999","5","55","74","0","2013","A","",148,528,42854070,13646374,191341,1560,81099,"",5.15,2.36,1.38,2.75,1.69,0.59,0.59,"",31,26.5,154,41.2,14860957,53.1,5920030,76.6,19653,11.4,120,8.3,6201,8.3
"32000","5","55","54","0","2013","A","",1978,20195,2447985235,714006245,14461645,2331,121219,"",4.19,1.12,1.40,1.09,1.05,1.26,1.26,"",50,2.6,643,3.3,165328941,7.2,19668869,2.8,134930,0.9,86,3.8,4471,3.8
"32001","5","55","74","0","2013","A","",5,4,187221,120570,2219,960,49926,"",1.20,0.03,0.02,0.03,0.03,0.55,0.55,"",-1,-16.7,-3,-42.9,-218184,-53.8,-103361,-46.2,143,6.9,-91,-8.7,-4735,-8.7
"32003","5","55","74","0","2013","A","",1327,15892,1902176301,556954655,11475443,2302,119697,"",4.17,1.22,1.53,1.15,1.12,1.26,1.26,"",39,3.0,494,3.2,169277802,9.8,26417876,5.0,350758,3.2,138,6.4,7154,6.4
"32005","5","55","74","0","2013","A","",53,181,21916109,5460084,110805,2332,121251,"",4.57,0.65,0.90,0.57,0.52,1.39,1.39,"",2,3.9,10,5.8,1510410,7.4,-439679,-7.5,-27459,-19.9,35,1.5,1803,1.5
"32007","5","55","74","0","2013","A","",13,391,52927251,19075396,321611,2604,135393,"",1.44,1.11,1.47,1.43,1.26,1.32,1.32,"",0,0.0,8,2.1,1681997,3.3,2253525,13.4,36465,12.8,28,1.1,1418,1.1
"32013","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32017","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32019","5","55","74","0","2013","A","",10,44,3183436,1598568,41600,1378,71672,"",1.59,0.25,0.21,0.26,0.30,0.87,0.87,"",0,0.0,8,22.2,292035,10.1,358162,28.9,8270,24.8,-149,-9.8,-7726,-9.7
"32021","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"32023","5","55","74","0","2013","A","",7,13,1664630,420627,5806,2494,129711,"",1.28,0.08,0.10,0.07,0.05,1.25,1.25,"",-1,-12.5,-5,-27.8,-601040,-26.5,-131568,-23.8,-8433,-59.2,85,3.5,4420,3.5
"32029","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"32031","5","55","74","0","2013","A","",395,2825,370584293,92517600,1690523,2523,131180,"",4.53,0.96,1.31,0.95,0.79,1.36,1.36,"",11,2.9,23,0.8,5386982,1.5,496477,0.5,-14286,-0.8,17,0.7,849,0.7
"32033","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"32510","5","55","74","0","2013","A","",34,342,28579876,6412263,158239,1609,83689,"",2.56,0.80,0.68,0.62,0.68,0.85,0.85,"",0,0.0,109,46.8,12049328,72.9,6693,0.1,1866,1.2,245,18.0,12768,18.0
"32999","5","55","74","0","2013","A","",125,459,62414219,29397590,617564,2614,135905,"",18.33,5.21,4.16,5.89,5.39,0.80,0.80,"",-1,-0.8,36,8.5,-19049855,-23.4,-7295154,-19.9,-147757,-19.3,-1090,-29.4,-56719,-29.4
"33000","5","55","54","0","2013","A","",547,8173,733791336,139895323,3188068,1727,89782,"",1.74,0.85,0.71,0.76,0.73,0.84,0.84,"",34,6.6,31,0.4,-63254593,-7.9,135337,0.1,-1057894,-24.9,-155,-8.2,-8106,-8.3
"33001","5","55","74","0","2013","A","",15,513,24411234,5229451,167202,916,47616,"",1.19,1.29,0.75,0.74,0.99,0.58,0.58,"",1,7.1,156,43.7,3451619,16.5,-91473,-1.7,-86213,-34.0,-212,-18.8,-11053,-18.8
"33003","5","55","74","0","2013","A","",10,172,8863311,3155129,54859,992,51606,"",0.79,0.55,0.39,0.55,0.43,0.70,0.70,"",-1,-9.1,4,2.4,-844448,-8.7,-491395,-13.5,-34950,-38.9,-123,-11.0,-6351,-11.0
"33005","5","55","74","0","2013","A","",19,1073,95059676,18435388,503964,1704,88627,"",1.42,2.16,2.11,2.04,2.51,0.98,0.98,"",-1,-5.0,16,1.5,-7798819,-7.6,62756,0.3,-134658,-21.1,-168,-9.0,-8723,-9.0
"33007","5","55","74","0","2013","A","",9,127,6684917,2647412,60814,1016,52845,"",1.33,0.65,0.45,0.87,0.79,0.70,0.70,"",1,12.5,1,0.8,493193,8.0,226813,9.4,-17284,-22.1,73,7.7,3802,7.8
"33009","5","55","74","0","2013","A","",26,417,34129791,6388249,103647,1574,81862,"",1.26,0.51,0.38,0.53,0.39,0.75,0.75,"",0,0.0,4,1.0,-10899785,-24.2,74801,1.2,-29960,-22.4,-523,-24.9,-27168,-24.9
"33011","5","55","74","0","2013","A","",129,3150,221805137,43379099,950034,1354,70424,"",1.69,1.06,0.63,0.74,0.67,0.60,0.60,"",0,0.0,-21,-0.7,-783038,-0.4,-1286686,-2.9,-270736,-22.2,4,0.3,229,0.3
"33013","5","55","74","0","2013","A","",28,450,39485359,9013598,276840,1687,87745,"",0.87,0.39,0.35,0.48,0.62,0.89,0.89,"",-4,-12.5,14,3.2,-3232040,-7.6,213362,2.4,-81873,-22.8,-197,-10.5,-10212,-10.4
"33015","5","55","74","0","2013","A","",109,1683,248967783,33988271,776875,2845,147946,"",1.63,0.79,1.11,0.74,0.71,1.42,1.42,"",3,2.8,-161,-8.7,-52542583,-17.4,665074,2.0,-281590,-26.6,-299,-9.5,-15563,-9.5
"33017","5","55","74","0","2013","A","",23,191,12503501,2956736,66186,1261,65549,"",1.27,0.27,0.17,0.24,0.23,0.64,0.64,"",-1,-4.2,0,0.0,433688,3.6,-263001,-8.2,-21398,-24.4,43,3.5,2190,3.5
"33019","5","55","74","0","2013","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0
"33999","5","55","74","0","2013","A","N",176,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",36,25.7,0,0,0,0,0,0,0,0,0,0,0,0
"34000","5","55","54","0","2013","A","",1319,82823,12469528104,3010202292,82319425,2895,150557,"",0.81,1.39,1.61,1.39,1.26,1.16,1.16,"",57,4.5,3752,4.7,886320197,7.7,208423259,7.4,3908466,5.0,78,2.8,4066,2.8
"34001","5","55","74","0","2013","A","",26,793,64919976,23785912,674433,1575,81875,"",0.63,0.38,0.35,0.36,0.31,0.91,0.91,"",-3,-10.3,70,9.7,4167436,6.9,2006177,9.2,20299,3.1,-40,-2.5,-2124,-2.5
"34003","5","55","74","0","2013","A","",189,18917,2567649142,674141716,15705520,2610,135733,"",0.93,2.82,2.89,2.54,2.06,1.03,1.03,"",2,1.1,3,0.0,-257100280,-9.1,18435710,2.8,692430,4.6,-262,-9.1,-13613,-9.1
"34005","5","55","74","0","2013","A","",52,2980,220315423,83846512,2660494,1422,73923,"",0.76,0.98,0.64,0.75,0.78,0.65,0.65,"",10,23.8,171,6.1,20351689,10.2,6223220,8.0,217584,8.9,53,3.9,2728,3.8
"34007","5","55","74","0","2013","A","",55,3352,492596873,117410057,3176900,2826,146974,"",0.74,1.12,1.52,1.17,1.04,1.36,1.36,"",5,10.0,155,4.8,53840142,12.3,6931846,6.3,241687,8.2,187,7.1,9748,7.1
"34009","5","55","74","0","2013","A","",7,265,17301372,8253580,192910,1258,65412,"",0.29,0.43,0.37,0.45,0.28,0.86,0.86,"",0,0.0,1,0.4,1872838,12.1,597186,7.8,1507,0.8,134,11.9,6989,12.0
"34011","5","55","74","0","2013","A","",9,580,37749519,13828742,488626,1251,65067,"",0.46,0.64,0.45,0.50,0.53,0.70,0.70,"",-2,-18.2,-64,-9.9,-7093299,-15.8,-3355951,-19.5,-108801,-18.2,-88,-6.6,-4538,-6.5
"34013","5","55","74","0","2013","A","",78,5322,865408567,202014760,5110007,3127,162599,"",0.62,1.03,1.21,1.17,1.04,1.18,1.18,"",12,18.2,183,3.6,32480420,3.9,11747636,6.2,56471,1.1,10,0.3,511,0.3
"34015","5","55","74","0","2013","A","",21,399,31208922,13099622,285665,1503,78153,"",0.55,0.26,0.22,0.26,0.18,0.82,0.82,"",1,5.0,41,11.5,4829707,18.3,1707265,15.0,5435,1.9,87,6.1,4502,6.1
"34017","5","55","74","0","2013","A","",51,2554,352827947,93679369,3899408,2656,138129,"",0.59,0.70,0.64,0.66,0.89,0.91,0.91,"",2,4.1,-210,-7.6,-1526726,-0.4,-5967266,-6.0,-187842,-4.6,191,7.7,9941,7.8
"34019","5","55","74","0","2013","A","",26,1112,188272430,43031778,1457334,3255,169272,"",0.99,1.51,2.02,1.68,2.00,1.34,1.34,"",0,0.0,153,16.0,32731328,21.0,3625719,9.2,267467,22.5,136,4.4,7095,4.4
"34021","5","55","74","0","2013","A","",75,2914,558106932,96526531,2962175,3684,191542,"",1.10,0.81,1.06,0.96,1.01,1.31,1.31,"",-2,-2.6,-178,-5.8,-19644850,-3.4,9496745,10.9,23123,0.8,91,2.5,4698,2.5
"34023","5","55","74","0","2013","A","",101,9492,1589214272,331999888,8680478,3220,167431,"",0.75,1.57,1.99,1.47,1.26,1.27,1.27,"",3,3.1,887,10.3,221222902,16.2,35615219,12.0,383999,4.6,163,5.3,8453,5.3
"34025","5","55","74","0","2013","A","",73,2522,182008209,52433686,1684285,1388,72178,"",0.59,0.67,0.44,0.41,0.44,0.66,0.66,"",4,5.8,267,11.8,4595932,2.6,-2171514,-4.0,-54517,-3.1,-125,-8.3,-6485,-8.2
"34027","5","55","74","0","2013","A","",98,7959,1742348576,306866662,9320575,4210,218906,"",0.92,1.85,2.46,1.74,1.73,1.33,1.33,"",-3,-3.0,89,1.1,337843487,24.1,27499437,9.8,486738,5.5,778,22.7,40449,22.7
"34029","5","55","74","0","2013","A","",33,308,18841239,10084325,416578,1176,61156,"",0.43,0.13,0.09,0.14,0.19,0.69,0.69,"",2,6.5,41,15.4,4250345,29.1,2423664,31.6,80938,24.1,124,11.8,6440,11.8
"34031","5","55","74","0","2013","A","",40,4736,576646235,192783257,5830217,2342,121760,"",0.53,1.81,2.05,2.10,2.16,1.13,1.13,"",-2,-4.8,-146,-3.0,-30072223,-5.0,-6845808,-3.4,-536084,-8.4,-48,-2.0,-2523,-2.0
"34033","5","55","74","0","2013","A","",3,6,376796,173204,4024,1129,58721,"",0.38,0.02,0.01,0.01,0.01,0.50,0.50,"",0,0.0,0,0.0,-22954,-5.7,-5271,-3.0,-172,-4.1,-170,-13.1,-8842,-13.1
"34035","5","55","74","0","2013","A","",67,10066,1677668101,380268637,9525741,3205,166670,"",1.07,3.68,3.48,3.23,2.80,0.95,0.95,"",7,11.7,239,2.4,212735080,14.5,19503659,5.4,424390,4.7,338,11.8,17599,11.8
"34037","5","55","74","0","2013","A","",15,1062,83060759,28638743,615929,1504,78218,"",0.68,1.79,1.57,1.59,1.16,0.87,0.87,"",1,7.1,26,2.5,5464606,7.0,1764406,6.6,76155,14.1,64,4.4,3312,4.4
"34039","5","55","74","0","2013","A","",58,4569,830032576,217590550,6497156,3494,181676,"",0.65,1.33,1.75,1.69,1.71,1.31,1.31,"",6,11.5,849,22.8,136838168,19.7,39538006,22.2,1004960,18.3,-90,-2.5,-4679,-2.5
"34041","5","55","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"34999","5","55","74","0","2013","A","N",241,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,"N",16,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"35000","5","55","54","0","2013","A","",323,5075,324574774,147532017,1973991,1230,63959,"",0.92,0.41,0.29,0.44,0.38,0.72,0.72,"",11,3.5,91,1.8,941757,0.3,5461499,3.8,137717,7.5,-19,-1.5,-982,-1.5
"35001","5","55","74","0","2013","A","",121,3162,212274871,89492203,1014147,1291,67135,"",1.07,0.65,0.47,0.65,0.47,0.72,0.72,"",-5,-4.0,-8,-0.3,-13600292,-6.0,-976136,-1.1,48375,5.0,-79,-5.8,-4125,-5.8
"35005","5","55","74","0","2013","A","",16,46,1897617,1431389,14499,801,41630,"",1.48,0.14,0.08,0.17,0.13,0.59,0.59,"",2,14.3,-2,-4.2,-1197840,-38.7,37165,2.7,3258,29.0,-448,-35.9,-23310,-35.9
"35006","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35007","5","55","74","0","2013","A","",4,23,339276,296881,12281,280,14540,"",1.16,0.29,0.07,0.19,0.38,0.24,0.24,"",0,0.0,0,0.0,22576,7.1,30993,11.7,1982,19.2,12,4.5,619,4.4
"35009","5","55","74","0","2013","A","",8,422,18787908,10487906,93928,856,44530,"",1.03,1.61,0.99,1.53,1.14,0.61,0.61,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","55","74","0","2013","A","",12,35,2525706,1407284,28845,1371,71314,"",0.44,0.03,0.03,0.05,0.07,0.94,0.94,"",-1,-7.7,-16,-31.4,-242200,-8.8,-272534,-16.2,-7086,-19.7,327,31.3,17041,31.4
"35015","5","55","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0
"35017","5","55","74","0","2013","A","",6,134,5753647,3516240,162852,824,42858,"",1.22,0.90,0.46,1.04,2.92,0.52,0.52,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"35025","5","55","74","0","2013","A","",10,118,9398463,3481433,27689,1527,79424,"",0.81,0.24,0.17,0.19,0.11,0.72,0.72,"",2,25.0,2,1.7,3940413,72.2,665902,23.7,9982,56.4,621,68.5,32304,68.6
"35027","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35028","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35031","5","55","74","0","2013","A","",4,38,966381,610853,9063,496,25770,"",0.56,0.12,0.04,0.09,0.09,0.37,0.37,"",0,0.0,0,0.0,27722,3.0,19484,3.3,107,1.2,15,3.1,739,3.0
"35033","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"35035","5","55","74","0","2013","A","",3,14,330425,145597,147,446,23188,"",0.40,0.05,0.02,0.03,0.00,0.32,0.32,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"35037","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"35039","5","55","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","55","74","0","2013","A","",11,55,2426807,1538867,41803,850,44191,"",0.86,0.12,0.06,0.12,0.19,0.48,0.48,"",2,22.2,2,3.8,44178,1.9,159318,11.5,4937,13.4,-17,-2.0,-906,-2.0
"35045","5","55","74","0","2013","A","",11,249,16090763,7986323,95872,1245,64730,"",0.58,0.32,0.22,0.35,0.26,0.68,0.68,"",2,22.2,21,9.2,2133493,15.3,898379,12.7,10311,12.1,67,5.7,3492,5.7
"35047","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","55","74","0","2013","A","",18,194,13019421,3072165,37621,1294,67284,"",0.52,0.21,0.15,0.13,0.10,0.73,0.73,"",-1,-5.3,2,1.0,334352,2.6,82785,2.8,-14650,-28.0,25,2.0,1302,2.0
"35053","5","55","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","55","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","55","74","0","2013","A","",8,129,5124264,3439276,73658,767,39878,"",1.19,0.62,0.38,0.69,0.97,0.62,0.62,"",3,60.0,43,50.0,1820561,55.1,880092,34.4,27197,58.5,25,3.4,1276,3.3
"35999","5","55","74","0","2013","A","",71,187,16614330,10711507,164405,1709,88886,"",2.57,0.74,0.60,0.93,0.62,0.81,0.81,"",5,7.6,-6,-3.1,2899265,21.1,806002,8.1,24039,17.1,345,25.3,17977,25.4
