"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30051","5","72","74","0","2013","A","",4,29,219226,219226,3378,147,7647,"",0.64,0.66,0.48,0.41,0.62,0.75,0.75,"",0,0.0,1,3.6,12801,6.2,12801,6.2,320,10.5,6,4.3,297,4.0
"30053","5","72","74","0","2013","A","",56,457,6249952,6002459,128874,263,13686,"",1.15,0.98,1.13,0.80,0.90,1.15,1.15,"",0,0.0,7,1.6,224355,3.7,172032,3.0,-13836,-9.7,5,1.9,293,2.2
"30055","5","72","74","0","2013","A","",5,20,162902,162902,2898,156,8111,"",0.93,0.38,0.25,0.18,0.27,0.65,0.65,"",1,25.0,3,17.6,54791,50.7,54791,50.7,789,37.4,34,27.9,1752,27.6
"30057","5","72","74","0","2013","A","N",64,0,0,0,0,0,0,"N",2.01,0,0,0,0,0,0,"N",-2,-3.0,0,0,0,0,0,0,0,0,0,0,0,0
"30059","5","72","74","0","2013","A","",17,77,738712,736612,16181,186,9656,"",2.31,1.44,1.45,0.97,1.52,1.01,1.01,"",1,6.2,4,5.5,53196,7.8,54096,7.9,1838,12.8,5,2.8,222,2.4
"30061","5","72","74","0","2013","A","N",19,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","5","72","74","0","2013","A","",328,6201,94391542,86641740,1727839,293,15223,"",1.02,1.23,1.43,0.87,1.28,1.16,1.16,"",16,5.1,206,3.4,5969328,6.8,5770253,7.1,-62599,-3.5,9,3.2,474,3.2
"30065","5","72","74","0","2013","A","",10,47,602644,600544,15227,247,12822,"",0.94,0.41,0.31,0.26,0.48,0.76,0.76,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"30067","5","72","74","0","2013","A","",121,1220,21727181,18757415,441765,342,17809,"",1.96,2.49,4.04,2.17,3.33,1.62,1.62,"",8,7.1,16,1.3,836764,4.0,801646,4.5,-12539,-2.8,8,2.4,455,2.6
"30069","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"30071","5","72","74","0","2013","A","",18,146,1543660,1508960,26306,203,10573,"",1.39,1.22,1.15,0.87,1.30,0.94,0.95,"",-1,-5.3,1,0.7,47207,3.2,42923,2.9,-4006,-13.2,4,2.0,241,2.3
"30073","5","72","74","0","2013","A","",16,126,1148243,1104921,13965,176,9149,"",1.01,0.80,0.64,0.44,0.41,0.80,0.80,"",-1,-5.9,2,1.6,-72660,-6.0,-71063,-6.0,-3288,-19.1,-14,-7.4,-717,-7.3
"30075","5","72","74","0","2013","A","",7,55,560051,546053,8355,195,10152,"",1.04,1.07,0.97,0.50,0.46,0.90,0.90,"",-1,-12.5,-1,-1.8,19570,3.6,20362,3.9,-1577,-15.9,10,5.4,529,5.5
"30077","5","72","74","0","2013","A","",24,169,2111150,2003315,44099,240,12480,"",1.61,0.80,0.77,0.37,0.85,0.96,0.96,"",0,0.0,0,0.0,109377,5.5,105658,5.6,1486,3.5,12,5.3,635,5.4
"30079","5","72","74","0","2013","A","",5,18,222632,222632,3886,238,12368,"",1.36,0.68,0.67,0.59,1.15,0.98,0.98,"",0,0.0,2,12.5,108391,94.9,108391,94.9,1545,66.0,102,75.0,5302,75.0
"30081","5","72","74","0","2013","A","",98,903,12935109,11813691,234590,275,14319,"",0.89,0.94,1.16,0.74,0.85,1.23,1.24,"",-1,-1.0,27,3.1,698723,5.7,775808,7.0,-1852,-0.8,6,2.2,344,2.5
"30083","5","72","74","0","2013","A","",37,532,9373791,8479818,154039,339,17612,"",0.78,0.87,0.81,0.56,0.68,0.93,0.93,"",-1,-2.6,-10,-1.8,1065773,12.8,811953,10.6,14632,10.5,44,14.9,2286,14.9
"30085","5","72","74","0","2013","A","",35,361,5491509,5004557,88673,293,15233,"",1.61,1.00,1.20,0.80,0.80,1.20,1.20,"",1,2.9,17,4.9,724348,15.2,560793,12.6,3399,4.0,26,9.7,1362,9.8
"30087","5","72","74","0","2013","A","",30,234,2302078,2274304,41306,190,9855,"",1.71,0.62,0.38,0.33,0.34,0.61,0.61,"",-1,-3.2,-21,-8.2,-186063,-7.5,-186360,-7.6,-6547,-13.7,2,1.1,94,1.0
"30089","5","72","74","0","2013","A","",40,344,4069538,3561862,78244,227,11824,"",1.38,1.43,1.62,0.99,1.14,1.13,1.13,"",2,5.3,32,10.3,450997,12.5,442402,14.2,-3107,-3.8,4,1.8,217,1.9
"30091","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",52.69,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30091","5","72","74","0","2013","A","N",19,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"30093","5","72","74","0","2013","A","",134,1856,24727763,22967950,410391,256,13323,"",1.51,1.30,1.25,0.78,1.14,0.95,0.95,"",-2,-1.5,43,2.4,607396,2.5,561596,2.5,-35428,-7.9,0,0.0,17,0.1
"30095","5","72","74","0","2013","A","",25,227,2551215,2250725,48137,217,11259,"",1.09,0.74,0.38,0.35,0.56,0.52,0.52,"",1,4.2,18,8.6,467,0.0,-6092,-0.3,286,0.6,-17,-7.3,-926,-7.6
"30097","5","72","74","0","2013","A","",17,146,2355769,2226901,33042,311,16172,"",1.23,1.12,1.06,0.80,1.08,0.94,0.94,"",2,13.3,3,2.1,329199,16.2,330750,17.4,310,0.9,39,14.3,2041,14.4
"30099","5","72","74","0","2013","A","",21,145,1465230,1445546,27120,195,10128,"",1.10,0.86,0.73,0.46,0.70,0.85,0.85,"",0,0.0,3,2.1,73653,5.3,69779,5.1,-1568,-5.5,6,3.2,311,3.2
"30101","5","72","74","0","2013","A","",27,240,3209373,2966018,51897,257,13377,"",1.50,1.28,1.20,0.80,1.27,0.94,0.94,"",-1,-3.6,14,6.2,414527,14.8,404406,15.8,1197,2.4,20,8.4,1029,8.3
"30103","5","72","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","5","72","74","0","2013","A","",28,281,3512197,3365576,60107,241,12514,"",1.23,1.01,1.06,0.74,1.15,1.05,1.05,"",0,0.0,-5,-1.7,250099,7.7,254974,8.2,-2956,-4.7,22,10.0,1125,9.9
"30107","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",2.00,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"30109","5","72","74","0","2013","A","",3,14,181212,142112,2469,247,12867,"",0.96,0.48,0.59,0.28,0.52,1.22,1.22,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"30111","5","72","74","0","2013","A","",418,8494,136212494,121812759,2090049,308,16037,"",0.96,1.20,1.26,0.87,1.03,1.05,1.05,"",-1,-0.2,223,2.7,4591123,3.5,4184514,3.6,-164405,-7.3,2,0.7,124,0.8
"30999","5","72","74","0","2013","A","",7,169,4912912,3739448,133397,560,29099,"",0.06,0.32,0.47,0.27,0.49,1.46,1.46,"",-1,-12.5,13,8.3,167470,3.5,152059,4.2,41915,45.8,-24,-4.1,-1272,-4.2
"31000","1","72","54","0","2013","A","",7,113,1830603,0,0,311,16188,"",2.25,1.23,1.02,0.00,0.00,0.83,0.83,"",0,0.0,-8,-6.6,-367866,-16.7,0,0.0,0,0.0,-37,-10.6,-1931,-10.7
"31000","3","72","54","0","2013","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31000","5","72","54","0","2013","A","",4331,72573,974584885,597874138,9140040,258,13429,"",0.89,0.86,0.79,0.91,1.06,0.92,0.92,"",40,0.9,1246,1.7,33078840,3.5,14854229,2.5,-3905745,-29.9,4,1.6,229,1.7
"31001","5","72","74","0","2013","A","",76,1251,14226658,9624616,145648,219,11375,"",0.90,0.90,0.83,0.97,1.07,0.92,0.92,"",0,0.0,10,0.8,157283,1.1,315253,3.4,-69729,-32.4,1,0.5,36,0.3
"31003","5","72","74","0","2013","A","",14,93,788140,600513,9798,163,8490,"",0.68,0.49,0.38,0.49,0.60,0.78,0.78,"",1,7.7,8,9.4,136660,21.0,74645,14.2,-1340,-12.0,15,10.1,818,10.7
"31005","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31009","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"31013","5","72","74","0","2013","A","N",32,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31015","5","72","74","0","2013","A","",5,16,133228,104962,2401,165,8595,"",0.68,0.30,0.29,0.33,0.72,0.99,0.99,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"31017","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31019","5","72","74","0","2013","A","",138,2855,36869128,23463036,346503,248,12915,"",1.07,1.19,1.21,1.30,1.62,1.01,1.02,"",-6,-4.2,38,1.3,1106173,3.1,335965,1.5,-144479,-29.4,4,1.6,217,1.7
"31021","5","72","74","0","2013","A","",15,86,660869,535399,10590,148,7714,"",0.79,0.49,0.34,0.47,0.64,0.70,0.70,"",-1,-6.2,-10,-10.4,-13869,-2.1,-16882,-3.1,-5757,-35.2,13,9.6,673,9.6
"31023","3","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",43.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","5","72","74","0","2013","A","",15,71,573751,447143,8782,156,8119,"",0.73,0.30,0.20,0.26,0.48,0.67,0.67,"",1,7.1,-4,-5.3,6247,1.1,-23891,-5.1,-3908,-30.8,10,6.8,535,7.1
"31025","5","72","74","0","2013","A","",40,376,3817025,2375675,32792,195,10163,"",0.85,0.80,0.67,0.75,0.76,0.83,0.83,"",-1,-2.4,14,3.9,25584,0.7,-60613,-2.5,-20989,-39.0,-6,-3.0,-301,-2.9
"31027","5","72","74","0","2013","A","",11,73,645597,474744,5085,171,8874,"",0.42,0.30,0.23,0.28,0.29,0.78,0.78,"",-2,-15.4,-6,-7.6,64382,11.1,31234,7.0,-4968,-49.4,30,21.3,1517,20.6
"31029","5","72","74","0","2013","A","",12,95,777748,620289,10208,157,8151,"",0.75,0.57,0.39,0.47,0.63,0.68,0.68,"",0,0.0,9,10.5,-9330,-1.2,-6170,-1.0,-3418,-25.1,-18,-10.3,-975,-10.7
"31031","5","72","74","0","2013","A","",24,313,3612512,2313290,29642,222,11532,"",1.05,1.52,1.88,1.65,1.88,1.24,1.24,"",2,9.1,13,4.3,212861,6.3,87185,3.9,-12830,-30.2,4,1.8,181,1.6
"31033","5","72","74","0","2013","A","N",36,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"31035","5","72","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"31037","5","72","74","0","2013","A","",16,90,942699,664490,10713,202,10513,"",0.71,0.21,0.17,0.17,0.23,0.82,0.82,"",-2,-11.1,-17,-15.9,-113013,-10.7,-88234,-11.7,-9484,-47.0,12,6.3,616,6.2
"31039","5","72","74","0","2013","A","",24,268,2584940,1889724,20819,186,9654,"",0.73,0.77,0.60,0.77,0.81,0.78,0.78,"",2,9.1,6,2.3,112067,4.5,119627,6.8,-12701,-37.9,5,2.8,222,2.4
"31041","5","72","74","0","2013","A","",31,291,3038630,2209149,31448,201,10433,"",0.87,0.77,0.66,0.82,1.06,0.86,0.86,"",3,10.7,-11,-3.6,131151,4.5,24181,1.1,-11147,-26.2,16,8.6,795,8.2
"31043","5","72","74","0","2013","A","",40,547,7873260,4933609,98081,277,14383,"",1.00,0.51,0.55,0.48,0.74,1.08,1.08,"",-2,-4.8,0,0.0,316445,4.2,196680,4.2,-26498,-21.3,11,4.1,555,4.0
"31045","5","72","74","0","2013","A","N",35,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",1,2.9,0,0,0,0,0,0,0,0,0,0,0,0
"31047","5","72","74","0","2013","A","",59,719,7490126,5491118,70861,200,10413,"",0.94,0.70,0.61,0.67,0.69,0.88,0.88,"",-3,-4.8,-21,-2.8,-72666,-1.0,-55954,-1.0,-41406,-36.9,4,2.0,195,1.9
"31049","5","72","74","0","2013","A","N",7,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31051","5","72","74","0","2013","A","N",7,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"31053","5","72","74","0","2013","A","",88,1334,14893141,9710280,164157,215,11162,"",1.03,0.88,0.81,0.85,1.17,0.92,0.92,"",-4,-4.3,-93,-6.5,-1057468,-6.6,-868382,-8.2,-94441,-36.5,0,0.0,-19,-0.2
"31055","5","72","74","0","2013","A","",1286,26619,407487559,235809597,3706280,294,15308,"",1.01,0.91,0.84,1.00,1.15,0.91,0.92,"",15,1.2,635,2.4,16496389,4.2,6885145,3.0,-1469699,-28.4,5,1.7,261,1.7
"31057","5","72","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31059","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31061","5","72","74","0","2013","A","N",8,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31063","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31065","5","72","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31067","5","72","74","0","2013","A","",48,631,6516358,4614785,70175,199,10328,"",0.81,0.78,0.69,0.94,0.87,0.89,0.89,"",0,0.0,8,1.3,237210,3.8,49752,1.1,-34811,-33.2,5,2.6,250,2.5
"31069","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31071","5","72","74","0","2013","A","N",8,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31073","5","72","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"31075","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"31077","5","72","74","0","2013","A","",5,17,129994,120258,2240,146,7572,"",0.61,0.29,0.22,0.35,0.53,0.75,0.75,"",1,25.0,7,70.0,49764,62.0,53805,81.0,390,21.1,-7,-4.6,-385,-4.8
"31079","5","72","74","0","2013","A","",159,2810,37202334,23398204,301984,255,13238,"",1.05,0.88,0.91,0.88,0.86,1.04,1.04,"",3,1.9,16,0.6,1525878,4.3,1146786,5.2,-121054,-28.6,9,3.7,468,3.7
"31081","5","72","74","0","2013","A","",18,161,1782675,1172318,17778,213,11067,"",0.70,0.55,0.46,0.55,0.74,0.84,0.84,"",-3,-14.3,-20,-11.0,-326724,-15.5,-254393,-17.8,-13735,-43.6,-11,-4.9,-587,-5.0
"31083","5","72","74","0","2013","A","N",12,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0
"31085","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31087","5","72","74","0","2013","A","",6,18,132254,118312,1850,143,7416,"",0.82,0.28,0.17,0.33,0.44,0.59,0.59,"",0,0.0,-6,-25.0,-39011,-22.8,-47171,-28.5,-3700,-66.7,3,2.1,154,2.1
"31089","5","72","74","0","2013","A","",33,322,3342898,2282918,39701,199,10371,"",0.85,0.78,0.71,0.71,0.94,0.91,0.91,"",-1,-2.9,8,2.5,393175,13.3,215596,10.4,-5604,-12.4,18,9.9,972,10.3
"31091","5","72","74","0","2013","A","N",3,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31093","5","72","74","0","2013","A","N",11,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"31095","5","72","74","0","2013","A","N",18,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31097","5","72","74","0","2013","A","N",9,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31099","5","72","74","0","2013","A","",11,79,696371,507734,5817,169,8769,"",0.65,0.38,0.29,0.36,0.37,0.75,0.75,"",-1,-8.3,-19,-19.4,-175071,-20.1,-114535,-18.4,-10238,-63.8,-2,-1.2,-131,-1.5
"31101","5","72","74","0","2013","A","",43,529,6144816,4318108,68200,223,11621,"",1.35,1.75,1.91,1.93,3.02,1.09,1.09,"N",-3,-6.5,0,0,0,0,0,0,0,0,0,0,0,0
"31105","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",-3,-18.8,0,0,0,0,0,0,0,0,0,0,0,0
"31107","5","72","74","0","2013","A","",24,76,529200,414467,8219,134,6994,"",0.92,0.29,0.20,0.28,0.42,0.70,0.70,"",0,0.0,-9,-10.6,-11052,-2.0,-22721,-5.2,-726,-8.1,12,9.8,626,9.8
"31109","5","72","74","0","2013","A","",686,13526,178831750,110162918,1609911,254,13221,"",1.00,0.93,0.85,1.05,1.23,0.91,0.92,"",28,4.3,358,2.7,7864220,4.6,4532172,4.3,-680156,-29.7,4,1.6,238,1.8
"31111","5","72","74","0","2013","A","",104,1763,23034962,14961632,236357,251,13063,"",1.07,1.32,1.40,1.55,1.95,1.05,1.06,"",-3,-2.8,54,3.2,1134635,5.2,704439,4.9,-82621,-25.9,5,2.0,250,2.0
"31115","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31117","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31119","5","72","74","0","2013","A","",93,1626,19869470,12646500,190397,235,12220,"",0.87,0.84,0.81,0.89,1.13,0.97,0.97,"",0,0.0,40,2.5,922813,4.9,473219,3.9,-64638,-25.3,5,2.2,277,2.3
"31121","5","72","74","0","2013","A","",15,160,1361227,999517,10607,164,8508,"",0.69,0.76,0.54,0.65,0.59,0.71,0.71,"",0,0.0,-2,-1.2,-181767,-11.8,-120829,-10.8,-9431,-47.1,-19,-10.4,-1012,-10.6
"31123","5","72","74","0","2013","A","N",15,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
"31125","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"31127","5","72","74","0","2013","A","",16,228,2325185,1618876,36508,196,10191,"",0.90,0.81,0.48,1.39,2.30,0.59,0.59,"",-2,-11.1,9,4.1,68894,3.1,62531,4.0,-1433,-3.8,-2,-1.0,-112,-1.1
"31129","5","72","74","0","2013","A","",11,108,821312,659884,6733,146,7581,"",0.74,0.83,0.62,1.14,1.10,0.75,0.75,"",-1,-8.3,-7,-6.1,-92521,-10.1,-68468,-9.4,-7487,-52.7,-6,-3.9,-337,-4.3
"31131","5","72","74","0","2013","A","",42,626,9304498,4198803,70877,286,14875,"",1.01,1.09,1.36,1.09,1.32,1.24,1.24,"",0,0.0,-5,-0.8,-4143,0.0,-188602,-4.3,-48717,-40.7,2,0.7,113,0.8
"31133","5","72","74","0","2013","A","",6,34,190250,161961,2848,108,5596,"",0.78,0.43,0.23,0.29,0.37,0.54,0.54,"",0,0.0,4,13.3,-787,-0.4,3014,1.9,-1150,-28.8,-14,-11.5,-772,-12.1
"31135","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31137","5","72","74","0","2013","A","",18,223,2333527,1730780,25969,201,10445,"",0.58,0.52,0.42,0.59,0.79,0.79,0.79,"",-1,-5.3,-5,-2.2,-21304,-0.9,-70820,-3.9,-10372,-28.5,3,1.5,136,1.3
"31139","5","72","74","0","2013","A","",9,84,604474,480775,6477,139,7232,"",0.49,0.46,0.30,0.35,0.42,0.64,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31141","5","72","74","0","2013","A","",77,1190,13328465,8879363,138259,215,11201,"",0.91,0.69,0.59,0.64,0.82,0.84,0.85,"",0,0.0,-17,-1.4,-2077,0.0,-22638,-0.3,-54829,-28.4,3,1.4,154,1.4
"31143","5","72","74","0","2013","A","N",10,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"31145","5","72","74","0","2013","A","",31,528,6079307,4212856,72574,221,11508,"",0.82,1.08,1.07,1.31,1.74,0.99,0.99,"",-1,-3.1,13,2.5,345455,6.0,144341,3.5,-8657,-10.7,7,3.3,371,3.3
"31147","5","72","74","0","2013","A","N",21,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0
"31149","5","72","74","0","2013","A","N",4,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31151","5","72","74","0","2013","A","",30,286,2509857,1831517,36093,169,8778,"",1.09,0.46,0.30,0.41,0.70,0.66,0.66,"",0,0.0,-18,-5.9,-259446,-9.4,-222026,-10.8,-23368,-39.3,-6,-3.4,-347,-3.8
"31153","1","72","74","0","2013","A","",7,113,1830603,0,0,311,16188,"",44.32,18.06,15.12,0.00,0.00,0.84,0.84,"",0,0.0,-8,-6.6,-367866,-16.7,0,0.0,0,0.0,-37,-10.6,-1931,-10.7
"31153","5","72","74","0","2013","A","",250,5106,68822536,42020168,612596,259,13479,"",1.01,0.88,0.82,0.86,0.96,0.93,0.93,"",10,4.2,221,4.5,2086767,3.1,1077811,2.6,-321291,-34.4,-4,-1.5,-183,-1.3
"31155","5","72","74","0","2013","A","",42,425,4315656,3035971,47971,195,10164,"",1.00,0.95,0.85,1.01,1.11,0.89,0.90,"",0,0.0,5,1.2,459139,11.9,191778,6.7,-16490,-25.6,18,10.2,971,10.6
"31157","5","72","74","0","2013","A","",99,1458,19447042,12221342,171188,256,13335,"",0.92,0.95,1.00,1.15,1.18,1.05,1.06,"",0,0.0,11,0.8,344253,1.8,196932,1.6,-102216,-37.4,2,0.8,131,1.0
"31159","5","72","74","0","2013","A","",30,402,3847536,2717816,59583,184,9579,"",0.83,0.70,0.51,0.66,0.89,0.74,0.74,"",2,7.1,9,2.3,103221,2.8,33804,1.3,-13711,-18.7,1,0.5,51,0.5
"31161","5","72","74","0","2013","A","",20,126,1173840,821335,12087,179,9316,"",1.06,0.81,0.79,0.97,1.21,0.98,0.98,"",1,5.3,4,3.3,-2425,-0.2,12563,1.6,-2891,-19.3,-7,-3.8,-345,-3.6
"31163","5","72","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"31165","5","72","74","0","2013","A","N",1,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31167","5","72","74","0","2013","A","N",5,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31169","5","72","74","0","2013","A","N",13,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31171","5","72","74","0","2013","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"31173","5","72","74","0","2013","A","N",6,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"31175","5","72","74","0","2013","A","",11,71,676282,514001,5001,184,9570,"",0.65,0.45,0.39,0.56,0.44,0.88,0.88,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"31177","5","72","74","0","2013","A","",40,441,4297412,3038500,53558,187,9741,"",0.87,0.58,0.31,0.51,0.53,0.53,0.53,"",0,0.0,42,10.5,439036,11.4,268530,9.7,-25171,-32.0,1,0.5,77,0.8
"31179","5","72","74","0","2013","A","",23,346,2672451,2033227,47271,148,7718,"",1.13,0.91,0.64,0.86,1.60,0.70,0.70,"",0,0.0,-20,-5.5,483,0.0,-25317,-1.2,-13782,-22.6,8,5.7,426,5.8
"31181","5","72","74","0","2013","A","",6,28,183773,165183,1776,125,6486,"",0.60,0.30,0.20,0.26,0.25,0.65,0.65,"",1,20.0,-2,-6.7,-8654,-4.5,-1332,-0.8,-609,-25.5,3,2.5,160,2.5
"31183","5","72","74","0","2013","A","",4,11,78560,72105,1353,133,6932,"",1.45,0.39,0.24,0.31,0.57,0.58,0.59,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
